timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 13:51:37.920, 1, 0 %, 0 %, 9401 MiB, 71.34 W
2026/09/24 13:51:37.921, 2, 0 %, 0 %, 9401 MiB, 74.98 W
2026/09/24 13:51:37.922, 3, 39 %, 2 %, 9401 MiB, 71.92 W
2026/09/24 13:51:38.924, 0, 39 %, 2 %, 9401 MiB, 73.33 W
2026/09/24 13:51:38.925, 1, 38 %, 2 %, 9401 MiB, 72.79 W
2026/09/24 13:51:38.926, 2, 38 %, 2 %, 9401 MiB, 75.46 W
2026/09/24 13:51:38.927, 3, 38 %, 2 %, 9401 MiB, 71.92 W
2026/09/24 13:51:39.929, 0, 25 %, 1 %, 19193 MiB, 72.89 W
2026/09/24 13:51:39.930, 1, 39 %, 2 %, 9401 MiB, 72.79 W
2026/09/24 13:51:39.931, 2, 38 %, 2 %, 9401 MiB, 75.46 W
2026/09/24 13:51:39.932, 3, 21 %, 1 %, 19193 MiB, 71.43 W
2026/09/24 13:51:40.935, 0, 24 %, 1 %, 19193 MiB, 72.89 W
2026/09/24 13:51:40.936, 1, 25 %, 1 %, 19193 MiB, 72.36 W
2026/09/24 13:51:40.937, 2, 21 %, 1 %, 19193 MiB, 75.46 W
2026/09/24 13:51:40.938, 3, 21 %, 1 %, 19193 MiB, 71.48 W
2026/09/24 13:51:41.940, 0, 24 %, 1 %, 19193 MiB, 72.89 W
2026/09/24 13:51:41.941, 1, 25 %, 1 %, 19193 MiB, 72.31 W
2026/09/24 13:51:41.942, 2, 21 %, 1 %, 19193 MiB, 74.98 W
2026/09/24 13:51:41.945, 3, 21 %, 1 %, 19193 MiB, 71.43 W
2026/09/24 13:51:42.947, 0, 34 %, 2 %, 10291 MiB, 75.80 W
2026/09/24 13:51:42.948, 1, 25 %, 1 %, 19193 MiB, 72.31 W
2026/09/24 13:51:42.950, 2, 21 %, 1 %, 19193 MiB, 74.98 W
2026/09/24 13:51:42.951, 3, 21 %, 1 %, 19193 MiB, 71.43 W
2026/09/24 13:51:43.953, 0, 0 %, 0 %, 10291 MiB, 72.40 W
2026/09/24 13:51:43.954, 1, 26 %, 1 %, 19193 MiB, 71.87 W
2026/09/24 13:51:43.955, 2, 21 %, 1 %, 19193 MiB, 74.98 W
2026/09/24 13:51:43.956, 3, 73 %, 10 %, 10291 MiB, 71.00 W
2026/09/24 13:51:44.958, 0, 0 %, 0 %, 10291 MiB, 72.40 W
2026/09/24 13:51:44.959, 1, 0 %, 0 %, 10291 MiB, 71.87 W
2026/09/24 13:51:44.960, 2, 0 %, 0 %, 10291 MiB, 74.98 W
2026/09/24 13:51:44.962, 3, 0 %, 0 %, 10291 MiB, 71.00 W
2026/09/24 13:51:45.964, 0, 39 %, 2 %, 10359 MiB, 73.33 W
2026/09/24 13:51:45.965, 1, 38 %, 2 %, 10359 MiB, 72.79 W
2026/09/24 13:51:45.966, 2, 38 %, 2 %, 10359 MiB, 75.46 W
2026/09/24 13:51:45.967, 3, 38 %, 2 %, 10359 MiB, 71.92 W
2026/09/24 13:51:46.969, 0, 39 %, 2 %, 10359 MiB, 73.33 W
2026/09/24 13:51:46.971, 1, 38 %, 2 %, 10359 MiB, 72.79 W
2026/09/24 13:51:46.972, 2, 38 %, 2 %, 10359 MiB, 75.46 W
2026/09/24 13:51:46.973, 3, 38 %, 2 %, 10359 MiB, 71.92 W
2026/09/24 13:51:47.975, 0, 16 %, 1 %, 10509 MiB, 72.40 W
2026/09/24 13:51:47.976, 1, 11 %, 1 %, 10511 MiB, 71.87 W
2026/09/24 13:51:47.977, 2, 38 %, 2 %, 10509 MiB, 74.98 W
2026/09/24 13:51:47.978, 3, 36 %, 2 %, 10509 MiB, 71.00 W
2026/09/24 13:51:48.980, 0, 39 %, 2 %, 10509 MiB, 73.33 W
2026/09/24 13:51:48.981, 1, 38 %, 2 %, 10511 MiB, 72.79 W
2026/09/24 13:51:48.983, 2, 38 %, 2 %, 10509 MiB, 75.46 W
2026/09/24 13:51:48.985, 3, 38 %, 2 %, 10509 MiB, 71.92 W
2026/09/24 13:51:49.987, 0, 39 %, 2 %, 10509 MiB, 73.33 W
2026/09/24 13:51:49.988, 1, 38 %, 2 %, 10511 MiB, 72.79 W
2026/09/24 13:51:49.989, 2, 38 %, 2 %, 10509 MiB, 75.46 W
2026/09/24 13:51:49.990, 3, 38 %, 2 %, 10509 MiB, 71.92 W
2026/09/24 13:51:50.992, 0, 68 %, 37 %, 14061 MiB, 161.03 W
2026/09/24 13:51:50.998, 1, 89 %, 49 %, 14047 MiB, 159.37 W
2026/09/24 13:51:51.001, 2, 90 %, 51 %, 14017 MiB, 160.12 W
2026/09/24 13:51:51.002, 3, 23 %, 22 %, 14049 MiB, 157.29 W
2026/09/24 13:51:52.004, 0, 93 %, 41 %, 14065 MiB, 128.96 W
2026/09/24 13:51:52.005, 1, 93 %, 40 %, 14047 MiB, 129.19 W
2026/09/24 13:51:52.006, 2, 94 %, 41 %, 14017 MiB, 136.38 W
2026/09/24 13:51:52.007, 3, 97 %, 45 %, 14051 MiB, 136.50 W
2026/09/24 13:51:53.010, 0, 97 %, 47 %, 14063 MiB, 118.99 W
2026/09/24 13:51:53.012, 1, 93 %, 42 %, 14047 MiB, 110.22 W
2026/09/24 13:51:53.013, 2, 91 %, 41 %, 14019 MiB, 114.94 W
2026/09/24 13:51:53.014, 3, 97 %, 43 %, 14051 MiB, 121.40 W
2026/09/24 13:51:54.016, 0, 97 %, 45 %, 14063 MiB, 165.35 W
2026/09/24 13:51:54.017, 1, 92 %, 47 %, 14047 MiB, 165.02 W
2026/09/24 13:51:54.018, 2, 94 %, 49 %, 14019 MiB, 163.97 W
2026/09/24 13:51:54.019, 3, 98 %, 49 %, 14051 MiB, 160.17 W
2026/09/24 13:51:55.022, 0, 97 %, 47 %, 14063 MiB, 116.09 W
2026/09/24 13:51:55.023, 1, 92 %, 43 %, 14047 MiB, 104.42 W
2026/09/24 13:51:55.024, 2, 94 %, 44 %, 14019 MiB, 113.56 W
2026/09/24 13:51:55.025, 3, 96 %, 45 %, 14051 MiB, 128.17 W
2026/09/24 13:51:56.027, 0, 97 %, 46 %, 14065 MiB, 82.11 W
2026/09/24 13:51:56.028, 1, 93 %, 43 %, 14047 MiB, 80.11 W
2026/09/24 13:51:56.029, 2, 94 %, 50 %, 14555 MiB, 111.29 W
2026/09/24 13:51:56.030, 3, 98 %, 51 %, 14051 MiB, 79.25 W
2026/09/24 13:51:57.032, 0, 97 %, 46 %, 14063 MiB, 162.47 W
2026/09/24 13:51:57.033, 1, 92 %, 44 %, 14583 MiB, 163.21 W
2026/09/24 13:51:57.034, 2, 94 %, 45 %, 14555 MiB, 168.20 W
2026/09/24 13:51:57.040, 3, 97 %, 50 %, 14053 MiB, 166.68 W
2026/09/24 13:51:58.042, 0, 95 %, 46 %, 14607 MiB, 161.99 W
2026/09/24 13:51:58.043, 1, 93 %, 44 %, 14583 MiB, 165.02 W
2026/09/24 13:51:58.045, 2, 95 %, 46 %, 14555 MiB, 168.68 W
2026/09/24 13:51:58.049, 3, 97 %, 50 %, 14591 MiB, 167.64 W
2026/09/24 13:51:59.052, 0, 96 %, 47 %, 14607 MiB, 147.39 W
2026/09/24 13:51:59.053, 1, 92 %, 48 %, 14583 MiB, 148.16 W
2026/09/24 13:51:59.054, 2, 94 %, 46 %, 14555 MiB, 149.33 W
2026/09/24 13:51:59.055, 3, 98 %, 47 %, 14593 MiB, 147.01 W
2026/09/24 13:52:00.057, 0, 96 %, 48 %, 14607 MiB, 144.89 W
2026/09/24 13:52:00.058, 1, 92 %, 46 %, 14583 MiB, 145.08 W
2026/09/24 13:52:00.059, 2, 94 %, 46 %, 14555 MiB, 146.82 W
2026/09/24 13:52:00.061, 3, 98 %, 47 %, 14593 MiB, 144.41 W
2026/09/24 13:52:01.063, 0, 96 %, 47 %, 14607 MiB, 123.82 W
2026/09/24 13:52:01.064, 1, 92 %, 46 %, 14583 MiB, 100.14 W
2026/09/24 13:52:01.065, 2, 93 %, 47 %, 14555 MiB, 107.75 W
2026/09/24 13:52:01.066, 3, 97 %, 48 %, 14593 MiB, 124.39 W
2026/09/24 13:52:02.068, 0, 96 %, 47 %, 14607 MiB, 141.80 W
2026/09/24 13:52:02.069, 1, 92 %, 46 %, 14583 MiB, 135.27 W
2026/09/24 13:52:02.070, 2, 94 %, 46 %, 14555 MiB, 142.18 W
2026/09/24 13:52:02.071, 3, 97 %, 48 %, 14593 MiB, 150.38 W
2026/09/24 13:52:03.074, 0, 96 %, 49 %, 14607 MiB, 132.74 W
2026/09/24 13:52:03.075, 1, 93 %, 46 %, 14583 MiB, 129.27 W
2026/09/24 13:52:03.076, 2, 95 %, 48 %, 14555 MiB, 128.42 W
2026/09/24 13:52:03.077, 3, 97 %, 48 %, 14593 MiB, 129.53 W
2026/09/24 13:52:04.079, 0, 96 %, 48 %, 14607 MiB, 123.25 W
2026/09/24 13:52:04.080, 1, 93 %, 46 %, 14583 MiB, 119.80 W
2026/09/24 13:52:04.081, 2, 94 %, 47 %, 14555 MiB, 120.27 W
2026/09/24 13:52:04.082, 3, 97 %, 48 %, 14593 MiB, 119.07 W
2026/09/24 13:52:05.085, 0, 96 %, 48 %, 14607 MiB, 125.19 W
2026/09/24 13:52:05.086, 1, 92 %, 46 %, 14583 MiB, 121.24 W
2026/09/24 13:52:05.088, 2, 95 %, 46 %, 14555 MiB, 122.21 W
2026/09/24 13:52:05.089, 3, 97 %, 48 %, 14593 MiB, 121.40 W
2026/09/24 13:52:06.091, 0, 96 %, 47 %, 14607 MiB, 138.43 W
2026/09/24 13:52:06.092, 1, 93 %, 47 %, 14583 MiB, 131.12 W
2026/09/24 13:52:06.093, 2, 94 %, 46 %, 14555 MiB, 131.73 W
2026/09/24 13:52:06.094, 3, 97 %, 48 %, 14593 MiB, 131.95 W
2026/09/24 13:52:07.096, 0, 99 %, 57 %, 14607 MiB, 128.57 W
2026/09/24 13:52:07.097, 1, 92 %, 54 %, 14583 MiB, 100.56 W
2026/09/24 13:52:07.098, 2, 95 %, 49 %, 14555 MiB, 107.33 W
2026/09/24 13:52:07.100, 3, 98 %, 56 %, 14593 MiB, 125.84 W
2026/09/24 13:52:08.102, 0, 96 %, 48 %, 14607 MiB, 147.01 W
2026/09/24 13:52:08.103, 1, 92 %, 47 %, 14585 MiB, 145.27 W
2026/09/24 13:52:08.105, 2, 94 %, 47 %, 14555 MiB, 146.92 W
2026/09/24 13:52:08.106, 3, 97 %, 49 %, 14593 MiB, 144.12 W
2026/09/24 13:52:09.109, 0, 96 %, 48 %, 14607 MiB, 147.01 W
2026/09/24 13:52:09.110, 1, 92 %, 45 %, 14585 MiB, 145.27 W
2026/09/24 13:52:09.111, 2, 96 %, 48 %, 14555 MiB, 147.40 W
2026/09/24 13:52:09.112, 3, 97 %, 48 %, 14593 MiB, 145.08 W
2026/09/24 13:52:10.114, 0, 96 %, 48 %, 14607 MiB, 148.35 W
2026/09/24 13:52:10.115, 1, 91 %, 45 %, 14585 MiB, 146.71 W
2026/09/24 13:52:10.116, 2, 94 %, 47 %, 14555 MiB, 147.88 W
2026/09/24 13:52:10.117, 3, 97 %, 49 %, 14593 MiB, 145.56 W
2026/09/24 13:52:11.120, 0, 96 %, 48 %, 14607 MiB, 153.55 W
2026/09/24 13:52:11.121, 1, 92 %, 47 %, 14585 MiB, 151.90 W
2026/09/24 13:52:11.122, 2, 94 %, 47 %, 14555 MiB, 153.57 W
2026/09/24 13:52:11.123, 3, 98 %, 47 %, 14593 MiB, 150.28 W
2026/09/24 13:52:12.125, 0, 96 %, 47 %, 14607 MiB, 179.40 W
2026/09/24 13:52:12.127, 1, 92 %, 46 %, 14585 MiB, 178.56 W
2026/09/24 13:52:12.128, 2, 94 %, 48 %, 14555 MiB, 179.52 W
2026/09/24 13:52:12.129, 3, 97 %, 47 %, 14593 MiB, 178.08 W
2026/09/24 13:52:13.131, 0, 96 %, 49 %, 14607 MiB, 142.19 W
2026/09/24 13:52:13.132, 1, 91 %, 47 %, 14585 MiB, 143.26 W
2026/09/24 13:52:13.133, 2, 94 %, 46 %, 14555 MiB, 150.78 W
2026/09/24 13:52:13.134, 3, 97 %, 49 %, 14593 MiB, 149.70 W
2026/09/24 13:52:14.137, 0, 99 %, 50 %, 14607 MiB, 134.67 W
2026/09/24 13:52:14.138, 1, 92 %, 47 %, 14585 MiB, 128.31 W
2026/09/24 13:52:14.139, 2, 94 %, 46 %, 14555 MiB, 128.42 W
2026/09/24 13:52:14.140, 3, 97 %, 49 %, 14593 MiB, 128.08 W
2026/09/24 13:52:15.142, 0, 96 %, 49 %, 14607 MiB, 144.31 W
2026/09/24 13:52:15.144, 1, 92 %, 47 %, 14585 MiB, 108.70 W
2026/09/24 13:52:15.145, 2, 94 %, 48 %, 14555 MiB, 115.43 W
2026/09/24 13:52:15.146, 3, 98 %, 49 %, 14593 MiB, 142.09 W
2026/09/24 13:52:16.148, 0, 96 %, 49 %, 14607 MiB, 147.39 W
2026/09/24 13:52:16.149, 1, 92 %, 45 %, 14585 MiB, 145.75 W
2026/09/24 13:52:16.150, 2, 95 %, 49 %, 14555 MiB, 147.88 W
2026/09/24 13:52:16.151, 3, 97 %, 49 %, 14593 MiB, 145.56 W
2026/09/24 13:52:17.154, 0, 97 %, 48 %, 14607 MiB, 150.76 W
2026/09/24 13:52:17.155, 1, 93 %, 48 %, 14585 MiB, 149.12 W
2026/09/24 13:52:17.157, 2, 94 %, 48 %, 14555 MiB, 150.30 W
2026/09/24 13:52:17.158, 3, 98 %, 48 %, 14593 MiB, 147.49 W
2026/09/24 13:52:18.160, 0, 97 %, 47 %, 14607 MiB, 179.88 W
2026/09/24 13:52:18.161, 1, 92 %, 46 %, 14585 MiB, 174.37 W
2026/09/24 13:52:18.162, 2, 94 %, 48 %, 14555 MiB, 178.19 W
2026/09/24 13:52:18.163, 3, 98 %, 48 %, 14593 MiB, 170.63 W
2026/09/24 13:52:19.165, 0, 97 %, 49 %, 14607 MiB, 136.59 W
2026/09/24 13:52:19.167, 1, 92 %, 47 %, 14585 MiB, 128.23 W
2026/09/24 13:52:19.168, 2, 94 %, 48 %, 15195 MiB, 130.76 W
2026/09/24 13:52:19.169, 3, 98 %, 49 %, 14593 MiB, 128.96 W
2026/09/24 13:52:20.171, 0, 97 %, 49 %, 14607 MiB, 146.72 W
2026/09/24 13:52:20.172, 1, 92 %, 48 %, 14585 MiB, 105.80 W
2026/09/24 13:52:20.174, 2, 93 %, 47 %, 15195 MiB, 114.46 W
2026/09/24 13:52:20.175, 3, 98 %, 49 %, 14593 MiB, 142.09 W
2026/09/24 13:52:21.177, 0, 97 %, 49 %, 14607 MiB, 147.97 W
2026/09/24 13:52:21.179, 1, 93 %, 45 %, 14585 MiB, 146.24 W
2026/09/24 13:52:21.180, 2, 93 %, 48 %, 15195 MiB, 148.37 W
2026/09/24 13:52:21.181, 3, 98 %, 49 %, 14593 MiB, 146.04 W
2026/09/24 13:52:22.183, 0, 97 %, 50 %, 14607 MiB, 181.32 W
2026/09/24 13:52:22.184, 1, 96 %, 49 %, 14585 MiB, 179.04 W
2026/09/24 13:52:22.185, 2, 93 %, 47 %, 15195 MiB, 180.48 W
2026/09/24 13:52:22.186, 3, 98 %, 50 %, 15241 MiB, 179.52 W
2026/09/24 13:52:23.188, 0, 99 %, 50 %, 14607 MiB, 123.74 W
2026/09/24 13:52:23.189, 1, 92 %, 47 %, 14585 MiB, 120.76 W
2026/09/24 13:52:23.190, 2, 94 %, 47 %, 15195 MiB, 114.53 W
2026/09/24 13:52:23.193, 3, 98 %, 50 %, 15241 MiB, 109.95 W
2026/09/24 13:52:24.195, 0, 97 %, 49 %, 14607 MiB, 147.97 W
2026/09/24 13:52:24.196, 1, 92 %, 45 %, 15233 MiB, 146.24 W
2026/09/24 13:52:24.197, 2, 93 %, 48 %, 15195 MiB, 148.37 W
2026/09/24 13:52:24.198, 3, 98 %, 50 %, 15241 MiB, 145.56 W
2026/09/24 13:52:25.200, 0, 97 %, 47 %, 14607 MiB, 156.43 W
2026/09/24 13:52:25.201, 1, 92 %, 46 %, 15233 MiB, 155.26 W
2026/09/24 13:52:25.202, 2, 93 %, 48 %, 15195 MiB, 155.99 W
2026/09/24 13:52:25.203, 3, 98 %, 47 %, 15241 MiB, 152.21 W
2026/09/24 13:52:26.206, 0, 97 %, 47 %, 14607 MiB, 165.83 W
2026/09/24 13:52:26.207, 1, 92 %, 48 %, 15233 MiB, 166.46 W
2026/09/24 13:52:26.208, 2, 93 %, 45 %, 15195 MiB, 167.83 W
2026/09/24 13:52:26.209, 3, 98 %, 48 %, 15241 MiB, 166.68 W
2026/09/24 13:52:27.211, 0, 97 %, 49 %, 14607 MiB, 149.43 W
2026/09/24 13:52:27.214, 1, 92 %, 48 %, 15233 MiB, 138.13 W
2026/09/24 13:52:27.215, 2, 93 %, 46 %, 15195 MiB, 140.32 W
2026/09/24 13:52:27.216, 3, 98 %, 49 %, 15241 MiB, 139.86 W
2026/09/24 13:52:28.218, 0, 97 %, 50 %, 14607 MiB, 148.37 W
2026/09/24 13:52:28.219, 1, 92 %, 45 %, 15233 MiB, 146.24 W
2026/09/24 13:52:28.220, 2, 93 %, 48 %, 15195 MiB, 147.89 W
2026/09/24 13:52:28.221, 3, 98 %, 50 %, 15241 MiB, 146.43 W
2026/09/24 13:52:29.223, 0, 97 %, 46 %, 14607 MiB, 152.13 W
2026/09/24 13:52:29.225, 1, 92 %, 46 %, 15233 MiB, 150.48 W
2026/09/24 13:52:29.226, 2, 92 %, 48 %, 15195 MiB, 152.25 W
2026/09/24 13:52:29.227, 3, 98 %, 47 %, 15241 MiB, 149.33 W
2026/09/24 13:52:30.229, 0, 99 %, 50 %, 15259 MiB, 154.54 W
2026/09/24 13:52:30.230, 1, 90 %, 47 %, 15233 MiB, 147.20 W
2026/09/24 13:52:30.231, 2, 93 %, 46 %, 15195 MiB, 146.92 W
2026/09/24 13:52:30.232, 3, 96 %, 49 %, 15241 MiB, 149.43 W
2026/09/24 13:52:31.234, 0, 97 %, 50 %, 15259 MiB, 148.85 W
2026/09/24 13:52:31.235, 1, 92 %, 47 %, 15233 MiB, 146.62 W
2026/09/24 13:52:31.237, 2, 93 %, 48 %, 15195 MiB, 148.37 W
2026/09/24 13:52:31.238, 3, 98 %, 49 %, 15241 MiB, 146.43 W
2026/09/24 13:52:32.240, 0, 97 %, 49 %, 15259 MiB, 158.29 W
2026/09/24 13:52:32.241, 1, 97 %, 49 %, 15233 MiB, 157.12 W
2026/09/24 13:52:32.242, 2, 93 %, 47 %, 15195 MiB, 157.96 W
2026/09/24 13:52:32.243, 3, 98 %, 50 %, 15241 MiB, 153.09 W
2026/09/24 13:52:33.247, 0, 97 %, 50 %, 15259 MiB, 148.85 W
2026/09/24 13:52:33.248, 1, 92 %, 48 %, 15233 MiB, 151.82 W
2026/09/24 13:52:33.250, 2, 93 %, 49 %, 15195 MiB, 154.57 W
2026/09/24 13:52:33.251, 3, 98 %, 50 %, 15241 MiB, 156.85 W
2026/09/24 13:52:34.255, 0, 97 %, 50 %, 15259 MiB, 130.76 W
2026/09/24 13:52:34.256, 1, 92 %, 45 %, 15233 MiB, 113.67 W
2026/09/24 13:52:34.257, 2, 93 %, 48 %, 15195 MiB, 125.77 W
2026/09/24 13:52:34.258, 3, 98 %, 50 %, 15241 MiB, 141.79 W
2026/09/24 13:52:35.260, 0, 96 %, 46 %, 15259 MiB, 149.33 W
2026/09/24 13:52:35.261, 1, 92 %, 47 %, 15233 MiB, 147.11 W
2026/09/24 13:52:35.262, 2, 92 %, 48 %, 15195 MiB, 149.34 W
2026/09/24 13:52:35.263, 3, 98 %, 46 %, 15241 MiB, 147.40 W
2026/09/24 13:52:36.266, 0, 97 %, 48 %, 15259 MiB, 182.40 W
2026/09/24 13:52:36.267, 1, 92 %, 48 %, 15233 MiB, 181.08 W
2026/09/24 13:52:36.268, 2, 93 %, 45 %, 15195 MiB, 182.17 W
2026/09/24 13:52:36.269, 3, 98 %, 48 %, 15241 MiB, 177.23 W
2026/09/24 13:52:37.271, 0, 97 %, 50 %, 15259 MiB, 135.02 W
2026/09/24 13:52:37.272, 1, 92 %, 48 %, 15233 MiB, 129.05 W
2026/09/24 13:52:37.273, 2, 97 %, 50 %, 15195 MiB, 130.62 W
2026/09/24 13:52:37.274, 3, 98 %, 50 %, 15241 MiB, 129.31 W
2026/09/24 13:52:38.277, 0, 96 %, 46 %, 15259 MiB, 149.33 W
2026/09/24 13:52:38.279, 1, 92 %, 49 %, 15233 MiB, 147.11 W
2026/09/24 13:52:38.280, 2, 92 %, 48 %, 15195 MiB, 148.86 W
2026/09/24 13:52:38.281, 3, 98 %, 46 %, 15241 MiB, 146.43 W
2026/09/24 13:52:39.283, 0, 96 %, 51 %, 15259 MiB, 164.08 W
2026/09/24 13:52:39.284, 1, 92 %, 48 %, 15233 MiB, 162.31 W
2026/09/24 13:52:39.285, 2, 93 %, 44 %, 15195 MiB, 163.18 W
2026/09/24 13:52:39.286, 3, 98 %, 48 %, 15241 MiB, 158.29 W
2026/09/24 13:52:40.288, 0, 96 %, 50 %, 15259 MiB, 122.61 W
2026/09/24 13:52:40.290, 1, 92 %, 48 %, 15233 MiB, 118.10 W
2026/09/24 13:52:40.291, 2, 96 %, 49 %, 15195 MiB, 123.91 W
2026/09/24 13:52:40.292, 3, 98 %, 50 %, 15241 MiB, 124.07 W
2026/09/24 13:52:41.294, 0, 97 %, 46 %, 15259 MiB, 148.85 W
2026/09/24 13:52:41.295, 1, 92 %, 49 %, 15233 MiB, 146.62 W
2026/09/24 13:52:41.296, 2, 93 %, 49 %, 15195 MiB, 149.34 W
2026/09/24 13:52:41.297, 3, 98 %, 46 %, 15241 MiB, 146.43 W
2026/09/24 13:52:42.300, 0, 99 %, 50 %, 15259 MiB, 181.08 W
2026/09/24 13:52:42.301, 1, 92 %, 48 %, 15233 MiB, 179.28 W
2026/09/24 13:52:42.302, 2, 94 %, 49 %, 15195 MiB, 180.84 W
2026/09/24 13:52:42.303, 3, 98 %, 50 %, 15241 MiB, 178.68 W
2026/09/24 13:52:43.305, 0, 96 %, 50 %, 15259 MiB, 152.61 W
2026/09/24 13:52:43.306, 1, 92 %, 44 %, 15233 MiB, 140.93 W
2026/09/24 13:52:43.307, 2, 93 %, 49 %, 15195 MiB, 148.37 W
2026/09/24 13:52:43.308, 3, 98 %, 50 %, 15241 MiB, 155.99 W
2026/09/24 13:52:44.311, 0, 97 %, 46 %, 15259 MiB, 149.81 W
2026/09/24 13:52:44.312, 1, 96 %, 48 %, 15233 MiB, 147.59 W
2026/09/24 13:52:44.313, 2, 93 %, 48 %, 15195 MiB, 149.82 W
2026/09/24 13:52:44.314, 3, 99 %, 50 %, 15241 MiB, 147.40 W
2026/09/24 13:52:45.316, 0, 96 %, 50 %, 15259 MiB, 167.35 W
2026/09/24 13:52:45.317, 1, 92 %, 48 %, 15233 MiB, 167.38 W
2026/09/24 13:52:45.318, 2, 93 %, 48 %, 15195 MiB, 169.35 W
2026/09/24 13:52:45.319, 3, 97 %, 50 %, 15241 MiB, 169.16 W
2026/09/24 13:52:46.322, 0, 96 %, 50 %, 15259 MiB, 149.43 W
2026/09/24 13:52:46.323, 1, 92 %, 45 %, 15233 MiB, 116.57 W
2026/09/24 13:52:46.324, 2, 93 %, 49 %, 15195 MiB, 123.91 W
2026/09/24 13:52:46.325, 3, 98 %, 50 %, 15241 MiB, 147.11 W
2026/09/24 13:52:47.327, 0, 96 %, 49 %, 15259 MiB, 157.81 W
2026/09/24 13:52:47.328, 1, 94 %, 48 %, 15233 MiB, 155.68 W
2026/09/24 13:52:47.329, 2, 93 %, 44 %, 15195 MiB, 157.47 W
2026/09/24 13:52:47.330, 3, 98 %, 51 %, 15241 MiB, 154.06 W
2026/09/24 13:52:48.332, 0, 96 %, 50 %, 15259 MiB, 126.89 W
2026/09/24 13:52:48.333, 1, 92 %, 48 %, 15233 MiB, 121.48 W
2026/09/24 13:52:48.335, 2, 93 %, 49 %, 15195 MiB, 124.88 W
2026/09/24 13:52:48.336, 3, 97 %, 50 %, 15241 MiB, 123.10 W
2026/09/24 13:52:49.338, 0, 98 %, 47 %, 15259 MiB, 149.81 W
2026/09/24 13:52:49.339, 1, 92 %, 45 %, 15233 MiB, 147.11 W
2026/09/24 13:52:49.340, 2, 93 %, 47 %, 15195 MiB, 148.86 W
2026/09/24 13:52:49.341, 3, 98 %, 50 %, 15241 MiB, 146.92 W
2026/09/24 13:52:50.348, 0, 96 %, 50 %, 15259 MiB, 171.57 W
2026/09/24 13:52:50.350, 1, 96 %, 48 %, 15233 MiB, 171.71 W
2026/09/24 13:52:50.351, 2, 93 %, 46 %, 15195 MiB, 173.22 W
2026/09/24 13:52:50.352, 3, 99 %, 50 %, 15241 MiB, 172.53 W
2026/09/24 13:52:51.354, 0, 96 %, 45 %, 15259 MiB, 149.33 W
2026/09/24 13:52:51.355, 1, 92 %, 49 %, 15233 MiB, 125.67 W
2026/09/24 13:52:51.357, 2, 93 %, 49 %, 15195 MiB, 134.01 W
2026/09/24 13:52:51.358, 3, 98 %, 50 %, 15241 MiB, 147.01 W
2026/09/24 13:52:52.361, 0, 98 %, 51 %, 15259 MiB, 168.79 W
2026/09/24 13:52:52.362, 1, 92 %, 49 %, 15233 MiB, 167.01 W
2026/09/24 13:52:52.363, 2, 93 %, 50 %, 15195 MiB, 168.39 W
2026/09/24 13:52:52.364, 3, 97 %, 45 %, 15241 MiB, 161.67 W
2026/09/24 13:52:53.366, 0, 96 %, 50 %, 15259 MiB, 146.53 W
2026/09/24 13:52:53.367, 1, 92 %, 49 %, 15233 MiB, 134.27 W
2026/09/24 13:52:53.368, 2, 93 %, 49 %, 15195 MiB, 141.68 W
2026/09/24 13:52:53.369, 3, 97 %, 50 %, 15241 MiB, 152.23 W
2026/09/24 13:52:54.371, 0, 96 %, 47 %, 15259 MiB, 154.06 W
2026/09/24 13:52:54.372, 1, 92 %, 49 %, 15233 MiB, 151.93 W
2026/09/24 13:52:54.373, 2, 94 %, 47 %, 15195 MiB, 153.60 W
2026/09/24 13:52:54.376, 3, 98 %, 48 %, 15241 MiB, 150.78 W
2026/09/24 13:52:55.379, 0, 96 %, 50 %, 15259 MiB, 129.79 W
2026/09/24 13:52:55.380, 1, 92 %, 49 %, 15233 MiB, 123.82 W
2026/09/24 13:52:55.382, 2, 93 %, 49 %, 15195 MiB, 126.82 W
2026/09/24 13:52:55.383, 3, 98 %, 50 %, 15241 MiB, 123.10 W
2026/09/24 13:52:56.385, 0, 96 %, 49 %, 15259 MiB, 151.16 W
2026/09/24 13:52:56.386, 1, 92 %, 45 %, 15233 MiB, 148.07 W
2026/09/24 13:52:56.388, 2, 93 %, 44 %, 15195 MiB, 150.31 W
2026/09/24 13:52:56.389, 3, 98 %, 51 %, 15241 MiB, 148.85 W
2026/09/24 13:52:57.391, 0, 96 %, 50 %, 15259 MiB, 126.15 W
2026/09/24 13:52:57.392, 1, 92 %, 49 %, 15233 MiB, 121.56 W
2026/09/24 13:52:57.393, 2, 93 %, 49 %, 15195 MiB, 127.86 W
2026/09/24 13:52:57.394, 3, 98 %, 48 %, 15241 MiB, 126.15 W
2026/09/24 13:52:58.396, 0, 96 %, 50 %, 15259 MiB, 150.28 W
2026/09/24 13:52:58.397, 1, 92 %, 44 %, 15233 MiB, 148.16 W
2026/09/24 13:52:58.398, 2, 92 %, 43 %, 15195 MiB, 150.30 W
2026/09/24 13:52:58.399, 3, 97 %, 51 %, 15241 MiB, 147.97 W
2026/09/24 13:52:59.401, 0, 96 %, 50 %, 15259 MiB, 126.64 W
