timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 09:24:53.443, 0, 33 %, 4 %, 23417 MiB, 130.81 W
2026/09/24 09:24:54.443, 0, 29 %, 1 %, 12915 MiB, 125.26 W
2026/09/24 09:24:55.443, 0, 0 %, 0 %, 13127 MiB, 124.96 W
2026/09/24 09:24:56.443, 0, 98 %, 5 %, 15457 MiB, 161.60 W
2026/09/24 09:24:57.443, 0, 100 %, 5 %, 15457 MiB, 184.29 W
2026/09/24 09:24:58.444, 0, 100 %, 5 %, 15457 MiB, 183.44 W
2026/09/24 09:24:59.444, 0, 100 %, 5 %, 15457 MiB, 185.98 W
2026/09/24 09:25:00.444, 0, 100 %, 5 %, 15457 MiB, 185.34 W
2026/09/24 09:25:01.444, 0, 100 %, 5 %, 15457 MiB, 187.79 W
2026/09/24 09:25:02.444, 0, 100 %, 5 %, 15457 MiB, 188.96 W
2026/09/24 09:25:03.444, 0, 100 %, 5 %, 15457 MiB, 187.17 W
2026/09/24 09:25:04.444, 0, 100 %, 5 %, 17283 MiB, 190.68 W
2026/09/24 09:25:05.444, 0, 100 %, 5 %, 15457 MiB, 191.25 W
2026/09/24 09:25:06.444, 0, 94 %, 5 %, 15457 MiB, 191.46 W
2026/09/24 09:25:07.445, 0, 100 %, 5 %, 15457 MiB, 190.45 W
2026/09/24 09:25:08.445, 0, 100 %, 5 %, 15457 MiB, 193.18 W
2026/09/24 09:25:09.445, 0, 100 %, 5 %, 15457 MiB, 193.25 W
2026/09/24 09:25:10.445, 0, 100 %, 3 %, 15457 MiB, 192.08 W
2026/09/24 09:25:11.445, 0, 100 %, 5 %, 15457 MiB, 191.21 W
2026/09/24 09:25:12.445, 0, 100 %, 5 %, 15457 MiB, 193.80 W
2026/09/24 09:25:13.445, 0, 100 %, 5 %, 15457 MiB, 191.89 W
2026/09/24 09:25:14.445, 0, 100 %, 5 %, 15457 MiB, 193.96 W
2026/09/24 09:25:15.445, 0, 100 %, 5 %, 15457 MiB, 195.39 W
2026/09/24 09:25:16.445, 0, 100 %, 5 %, 15457 MiB, 195.31 W
2026/09/24 09:25:17.446, 0, 95 %, 5 %, 15457 MiB, 181.90 W
2026/09/24 09:25:18.446, 0, 100 %, 5 %, 17283 MiB, 176.42 W
2026/09/24 09:25:19.446, 0, 100 %, 5 %, 15457 MiB, 191.16 W
2026/09/24 09:25:20.446, 0, 100 %, 5 %, 15457 MiB, 195.29 W
2026/09/24 09:25:21.446, 0, 99 %, 5 %, 17283 MiB, 195.40 W
2026/09/24 09:25:22.446, 0, 100 %, 5 %, 15457 MiB, 196.16 W
2026/09/24 09:25:23.446, 0, 100 %, 5 %, 15457 MiB, 196.08 W
2026/09/24 09:25:24.446, 0, 100 %, 5 %, 15457 MiB, 196.09 W
2026/09/24 09:25:25.446, 0, 100 %, 5 %, 15457 MiB, 196.63 W
2026/09/24 09:25:26.446, 0, 100 %, 5 %, 15457 MiB, 197.24 W
2026/09/24 09:25:27.446, 0, 100 %, 5 %, 15457 MiB, 198.63 W
2026/09/24 09:25:28.447, 0, 100 %, 5 %, 15457 MiB, 197.29 W
2026/09/24 09:25:29.447, 0, 100 %, 5 %, 15457 MiB, 198.00 W
2026/09/24 09:25:30.447, 0, 100 %, 5 %, 15457 MiB, 197.75 W
2026/09/24 09:25:31.447, 0, 100 %, 5 %, 17283 MiB, 196.25 W
2026/09/24 09:25:32.447, 0, 100 %, 5 %, 15457 MiB, 197.57 W
2026/09/24 09:25:33.447, 0, 100 %, 5 %, 15457 MiB, 197.61 W
2026/09/24 09:25:34.448, 0, 100 %, 5 %, 15457 MiB, 197.09 W
2026/09/24 09:25:35.448, 0, 100 %, 5 %, 15457 MiB, 195.12 W
2026/09/24 09:25:36.448, 0, 100 %, 5 %, 15457 MiB, 198.59 W
2026/09/24 09:25:37.448, 0, 100 %, 5 %, 17283 MiB, 199.07 W
2026/09/24 09:25:38.448, 0, 100 %, 5 %, 15457 MiB, 197.76 W
2026/09/24 09:25:39.448, 0, 100 %, 5 %, 15457 MiB, 169.91 W
2026/09/24 09:25:40.448, 0, 100 %, 5 %, 15457 MiB, 196.67 W
2026/09/24 09:25:41.448, 0, 100 %, 5 %, 15457 MiB, 198.46 W
2026/09/24 09:25:42.448, 0, 100 %, 5 %, 15457 MiB, 196.47 W
2026/09/24 09:25:43.448, 0, 100 %, 5 %, 15457 MiB, 198.57 W
2026/09/24 09:25:44.448, 0, 100 %, 5 %, 15457 MiB, 197.29 W
2026/09/24 09:25:45.449, 0, 100 %, 5 %, 15457 MiB, 198.06 W
2026/09/24 09:25:46.449, 0, 100 %, 5 %, 15457 MiB, 198.11 W
2026/09/24 09:25:47.449, 0, 100 %, 5 %, 15457 MiB, 198.83 W
2026/09/24 09:25:48.449, 0, 100 %, 5 %, 15457 MiB, 198.73 W
2026/09/24 09:25:49.449, 0, 100 %, 5 %, 15457 MiB, 192.18 W
2026/09/24 09:25:50.449, 0, 100 %, 5 %, 15457 MiB, 197.55 W
2026/09/24 09:25:51.449, 0, 100 %, 5 %, 15457 MiB, 198.49 W
2026/09/24 09:25:52.449, 0, 100 %, 5 %, 15457 MiB, 199.80 W
2026/09/24 09:25:53.449, 0, 100 %, 5 %, 15457 MiB, 198.46 W
2026/09/24 09:25:54.449, 0, 99 %, 5 %, 15457 MiB, 197.60 W
2026/09/24 09:25:55.449, 0, 100 %, 5 %, 15457 MiB, 199.54 W
2026/09/24 09:25:56.450, 0, 100 %, 5 %, 15457 MiB, 198.56 W
2026/09/24 09:25:57.450, 0, 100 %, 5 %, 15457 MiB, 196.96 W
2026/09/24 09:25:58.450, 0, 100 %, 5 %, 15457 MiB, 200.95 W
2026/09/24 09:25:59.450, 0, 100 %, 5 %, 15457 MiB, 196.90 W
2026/09/24 09:26:00.450, 0, 100 %, 5 %, 15457 MiB, 168.30 W
2026/09/24 09:26:01.450, 0, 100 %, 5 %, 17283 MiB, 201.28 W
2026/09/24 09:26:02.450, 0, 100 %, 5 %, 15457 MiB, 195.88 W
2026/09/24 09:26:03.450, 0, 100 %, 5 %, 15457 MiB, 198.92 W
2026/09/24 09:26:04.450, 0, 100 %, 5 %, 15457 MiB, 201.46 W
2026/09/24 09:26:05.450, 0, 99 %, 5 %, 15457 MiB, 200.75 W
2026/09/24 09:26:06.450, 0, 100 %, 5 %, 15457 MiB, 197.25 W
2026/09/24 09:26:07.451, 0, 100 %, 5 %, 15457 MiB, 194.84 W
2026/09/24 09:26:08.451, 0, 100 %, 5 %, 15457 MiB, 194.95 W
2026/09/24 09:26:09.451, 0, 100 %, 5 %, 15457 MiB, 195.54 W
2026/09/24 09:26:10.451, 0, 100 %, 5 %, 15457 MiB, 197.93 W
2026/09/24 09:26:11.451, 0, 100 %, 5 %, 15457 MiB, 200.38 W
2026/09/24 09:26:12.451, 0, 100 %, 5 %, 15457 MiB, 201.82 W
2026/09/24 09:26:13.451, 0, 100 %, 5 %, 15457 MiB, 199.38 W
2026/09/24 09:26:14.451, 0, 100 %, 5 %, 17283 MiB, 196.64 W
2026/09/24 09:26:15.451, 0, 100 %, 5 %, 15457 MiB, 201.57 W
2026/09/24 09:26:16.451, 0, 67 %, 4 %, 15457 MiB, 195.54 W
2026/09/24 09:26:17.452, 0, 100 %, 5 %, 15457 MiB, 197.26 W
2026/09/24 09:26:18.452, 0, 100 %, 5 %, 15457 MiB, 200.50 W
2026/09/24 09:26:19.452, 0, 100 %, 5 %, 15457 MiB, 196.86 W
2026/09/24 09:26:20.452, 0, 57 %, 1 %, 15457 MiB, 167.78 W
2026/09/24 09:26:21.452, 0, 100 %, 5 %, 15457 MiB, 195.19 W
2026/09/24 09:26:22.452, 0, 100 %, 6 %, 15457 MiB, 201.95 W
2026/09/24 09:26:23.452, 0, 100 %, 5 %, 15457 MiB, 198.83 W
2026/09/24 09:26:24.452, 0, 96 %, 5 %, 15457 MiB, 197.92 W
2026/09/24 09:26:25.452, 0, 100 %, 5 %, 15457 MiB, 200.28 W
2026/09/24 09:26:26.452, 0, 100 %, 5 %, 15457 MiB, 199.86 W
2026/09/24 09:26:27.452, 0, 100 %, 5 %, 15457 MiB, 200.56 W
2026/09/24 09:26:28.453, 0, 100 %, 5 %, 15457 MiB, 199.91 W
2026/09/24 09:26:29.453, 0, 100 %, 5 %, 17283 MiB, 199.96 W
2026/09/24 09:26:30.453, 0, 100 %, 5 %, 15457 MiB, 199.88 W
2026/09/24 09:26:31.453, 0, 99 %, 5 %, 15457 MiB, 199.98 W
2026/09/24 09:26:32.453, 0, 99 %, 6 %, 15457 MiB, 200.51 W
2026/09/24 09:26:33.453, 0, 100 %, 5 %, 15457 MiB, 201.25 W
2026/09/24 09:26:34.453, 0, 100 %, 5 %, 15457 MiB, 201.08 W
2026/09/24 09:26:35.453, 0, 100 %, 5 %, 15457 MiB, 200.85 W
2026/09/24 09:26:36.453, 0, 100 %, 5 %, 15457 MiB, 199.17 W
2026/09/24 09:26:37.453, 0, 100 %, 5 %, 15457 MiB, 200.69 W
2026/09/24 09:26:38.454, 0, 100 %, 5 %, 15457 MiB, 201.13 W
2026/09/24 09:26:39.454, 0, 99 %, 6 %, 15457 MiB, 202.16 W
2026/09/24 09:26:40.454, 0, 57 %, 1 %, 15457 MiB, 169.46 W
2026/09/24 09:26:41.454, 0, 100 %, 6 %, 15457 MiB, 200.08 W
2026/09/24 09:26:42.454, 0, 100 %, 5 %, 15457 MiB, 199.79 W
2026/09/24 09:26:43.454, 0, 100 %, 5 %, 15457 MiB, 201.69 W
2026/09/24 09:26:44.454, 0, 100 %, 5 %, 15457 MiB, 200.18 W
2026/09/24 09:26:45.454, 0, 99 %, 5 %, 15457 MiB, 200.45 W
2026/09/24 09:26:46.454, 0, 100 %, 5 %, 15457 MiB, 193.14 W
2026/09/24 09:26:47.454, 0, 100 %, 5 %, 15457 MiB, 200.19 W
2026/09/24 09:26:48.454, 0, 100 %, 5 %, 15457 MiB, 200.10 W
2026/09/24 09:26:49.455, 0, 100 %, 5 %, 15457 MiB, 196.82 W
2026/09/24 09:26:50.455, 0, 100 %, 5 %, 15457 MiB, 200.97 W
2026/09/24 09:26:51.455, 0, 98 %, 6 %, 15457 MiB, 195.24 W
2026/09/24 09:26:52.455, 0, 100 %, 5 %, 15457 MiB, 201.46 W
2026/09/24 09:26:53.455, 0, 100 %, 5 %, 15457 MiB, 200.59 W
2026/09/24 09:26:54.455, 0, 100 %, 5 %, 15457 MiB, 200.89 W
2026/09/24 09:26:55.455, 0, 99 %, 6 %, 15457 MiB, 202.56 W
2026/09/24 09:26:56.455, 0, 100 %, 5 %, 15457 MiB, 200.11 W
2026/09/24 09:26:57.455, 0, 100 %, 5 %, 15457 MiB, 201.01 W
2026/09/24 09:26:58.455, 0, 100 %, 5 %, 15457 MiB, 201.01 W
2026/09/24 09:26:59.456, 0, 100 %, 5 %, 15457 MiB, 201.96 W
2026/09/24 09:27:00.456, 0, 95 %, 4 %, 15457 MiB, 171.05 W
2026/09/24 09:27:01.456, 0, 100 %, 5 %, 15457 MiB, 200.05 W
2026/09/24 09:27:02.456, 0, 100 %, 5 %, 15457 MiB, 201.01 W
2026/09/24 09:27:03.456, 0, 100 %, 5 %, 15457 MiB, 201.13 W
2026/09/24 09:27:04.456, 0, 99 %, 5 %, 15457 MiB, 200.53 W
2026/09/24 09:27:05.456, 0, 100 %, 5 %, 15457 MiB, 201.05 W
2026/09/24 09:27:06.456, 0, 100 %, 5 %, 15457 MiB, 200.75 W
2026/09/24 09:27:07.456, 0, 99 %, 7 %, 15457 MiB, 202.88 W
2026/09/24 09:27:08.456, 0, 100 %, 5 %, 15457 MiB, 201.16 W
2026/09/24 09:27:09.456, 0, 100 %, 5 %, 15457 MiB, 200.36 W
2026/09/24 09:27:10.457, 0, 99 %, 7 %, 15457 MiB, 202.84 W
2026/09/24 09:27:11.457, 0, 100 %, 5 %, 15457 MiB, 200.33 W
2026/09/24 09:27:12.457, 0, 100 %, 5 %, 15457 MiB, 202.07 W
2026/09/24 09:27:13.457, 0, 99 %, 7 %, 15457 MiB, 202.93 W
2026/09/24 09:27:14.457, 0, 100 %, 5 %, 15457 MiB, 201.76 W
2026/09/24 09:27:15.457, 0, 100 %, 5 %, 15457 MiB, 203.36 W
2026/09/24 09:27:16.457, 0, 100 %, 5 %, 15457 MiB, 203.05 W
2026/09/24 09:27:17.457, 0, 100 %, 5 %, 15457 MiB, 201.21 W
2026/09/24 09:27:18.457, 0, 99 %, 7 %, 15457 MiB, 201.81 W
2026/09/24 09:27:19.457, 0, 57 %, 1 %, 15457 MiB, 170.53 W
2026/09/24 09:27:20.458, 0, 100 %, 5 %, 15457 MiB, 199.43 W
2026/09/24 09:27:21.458, 0, 100 %, 5 %, 15457 MiB, 202.80 W
2026/09/24 09:27:22.458, 0, 100 %, 5 %, 15457 MiB, 202.51 W
2026/09/24 09:27:23.458, 0, 100 %, 5 %, 15457 MiB, 201.06 W
2026/09/24 09:27:24.458, 0, 100 %, 5 %, 15457 MiB, 202.18 W
2026/09/24 09:27:25.458, 0, 100 %, 5 %, 15457 MiB, 202.80 W
2026/09/24 09:27:26.458, 0, 100 %, 5 %, 15457 MiB, 200.16 W
2026/09/24 09:27:27.458, 0, 100 %, 5 %, 15457 MiB, 202.91 W
2026/09/24 09:27:28.458, 0, 100 %, 5 %, 15457 MiB, 201.92 W
2026/09/24 09:27:29.458, 0, 100 %, 5 %, 15457 MiB, 201.68 W
2026/09/24 09:27:30.458, 0, 100 %, 5 %, 15457 MiB, 203.67 W
2026/09/24 09:27:31.459, 0, 99 %, 6 %, 15457 MiB, 203.07 W
2026/09/24 09:27:32.459, 0, 100 %, 5 %, 15457 MiB, 199.63 W
2026/09/24 09:27:33.459, 0, 99 %, 7 %, 15457 MiB, 204.43 W
2026/09/24 09:27:34.459, 0, 100 %, 5 %, 15457 MiB, 200.46 W
2026/09/24 09:27:35.459, 0, 99 %, 7 %, 15457 MiB, 204.60 W
2026/09/24 09:27:36.459, 0, 100 %, 5 %, 15457 MiB, 199.74 W
2026/09/24 09:27:37.459, 0, 99 %, 7 %, 15457 MiB, 203.31 W
2026/09/24 09:27:38.459, 0, 100 %, 5 %, 15457 MiB, 169.53 W
2026/09/24 09:27:39.459, 0, 100 %, 5 %, 15457 MiB, 200.85 W
2026/09/24 09:27:40.459, 0, 100 %, 5 %, 15457 MiB, 201.51 W
2026/09/24 09:27:41.459, 0, 100 %, 5 %, 15457 MiB, 200.37 W
2026/09/24 09:27:42.460, 0, 99 %, 7 %, 15457 MiB, 203.72 W
2026/09/24 09:27:43.460, 0, 100 %, 5 %, 15457 MiB, 200.76 W
2026/09/24 09:27:44.460, 0, 100 %, 5 %, 15457 MiB, 202.38 W
2026/09/24 09:27:45.460, 0, 100 %, 5 %, 15457 MiB, 200.41 W
2026/09/24 09:27:46.460, 0, 100 %, 5 %, 15457 MiB, 201.02 W
2026/09/24 09:27:47.460, 0, 100 %, 5 %, 15457 MiB, 203.23 W
2026/09/24 09:27:48.460, 0, 98 %, 5 %, 15457 MiB, 205.20 W
2026/09/24 09:27:49.460, 0, 100 %, 5 %, 15457 MiB, 197.81 W
2026/09/24 09:27:50.460, 0, 99 %, 7 %, 15457 MiB, 200.39 W
2026/09/24 09:27:51.460, 0, 100 %, 5 %, 15457 MiB, 203.24 W
2026/09/24 09:27:52.460, 0, 100 %, 5 %, 15457 MiB, 203.30 W
2026/09/24 09:27:53.461, 0, 100 %, 5 %, 15457 MiB, 202.25 W
2026/09/24 09:27:54.461, 0, 100 %, 5 %, 15457 MiB, 202.73 W
2026/09/24 09:27:55.461, 0, 99 %, 7 %, 15457 MiB, 203.67 W
2026/09/24 09:27:56.461, 0, 69 %, 3 %, 15457 MiB, 187.25 W
2026/09/24 09:27:57.461, 0, 100 %, 5 %, 15457 MiB, 184.41 W
2026/09/24 09:27:58.461, 0, 100 %, 5 %, 17283 MiB, 204.38 W
2026/09/24 09:27:59.461, 0, 100 %, 5 %, 15457 MiB, 203.03 W
2026/09/24 09:28:00.461, 0, 97 %, 5 %, 15457 MiB, 200.85 W
2026/09/24 09:28:01.461, 0, 100 %, 5 %, 15457 MiB, 203.24 W
2026/09/24 09:28:02.461, 0, 100 %, 5 %, 15457 MiB, 203.78 W
2026/09/24 09:28:03.462, 0, 100 %, 5 %, 15457 MiB, 201.55 W
2026/09/24 09:28:04.462, 0, 100 %, 5 %, 17283 MiB, 203.94 W
2026/09/24 09:28:05.462, 0, 100 %, 5 %, 15457 MiB, 204.49 W
2026/09/24 09:28:06.462, 0, 100 %, 5 %, 15457 MiB, 202.08 W
2026/09/24 09:28:07.462, 0, 100 %, 5 %, 15457 MiB, 201.07 W
2026/09/24 09:28:08.462, 0, 100 %, 5 %, 15457 MiB, 203.84 W
2026/09/24 09:28:09.462, 0, 99 %, 7 %, 15457 MiB, 202.46 W
2026/09/24 09:28:10.462, 0, 100 %, 5 %, 15457 MiB, 203.62 W
2026/09/24 09:28:11.462, 0, 100 %, 5 %, 15457 MiB, 201.18 W
2026/09/24 09:28:12.462, 0, 99 %, 7 %, 15457 MiB, 203.11 W
2026/09/24 09:28:13.462, 0, 100 %, 5 %, 15457 MiB, 200.96 W
2026/09/24 09:28:14.463, 0, 100 %, 5 %, 15457 MiB, 197.71 W
