timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 10:09:45.842, 1, 86 %, 18 %, 5061 MiB, 311.81 W
2026/09/24 10:09:45.842, 2, 88 %, 19 %, 5057 MiB, 302.95 W
2026/09/24 10:09:45.842, 3, 92 %, 19 %, 5061 MiB, 321.54 W
2026/09/24 10:09:46.842, 0, 90 %, 18 %, 5057 MiB, 325.60 W
2026/09/24 10:09:46.843, 1, 86 %, 18 %, 5061 MiB, 315.90 W
2026/09/24 10:09:46.843, 2, 88 %, 18 %, 5057 MiB, 310.14 W
2026/09/24 10:09:46.843, 3, 93 %, 19 %, 5061 MiB, 325.50 W
2026/09/24 10:09:47.843, 0, 91 %, 18 %, 5057 MiB, 328.89 W
2026/09/24 10:09:47.843, 1, 86 %, 18 %, 5061 MiB, 320.55 W
2026/09/24 10:09:47.843, 2, 87 %, 18 %, 5057 MiB, 310.37 W
2026/09/24 10:09:47.843, 3, 93 %, 19 %, 5061 MiB, 327.62 W
2026/09/24 10:09:48.843, 0, 90 %, 18 %, 5057 MiB, 327.46 W
2026/09/24 10:09:48.843, 1, 86 %, 19 %, 5061 MiB, 317.83 W
2026/09/24 10:09:48.843, 2, 88 %, 18 %, 5057 MiB, 311.32 W
2026/09/24 10:09:48.843, 3, 92 %, 18 %, 5061 MiB, 327.01 W
2026/09/24 10:09:49.843, 0, 90 %, 19 %, 5057 MiB, 327.43 W
2026/09/24 10:09:49.843, 1, 86 %, 18 %, 5061 MiB, 317.06 W
2026/09/24 10:09:49.843, 2, 87 %, 18 %, 5057 MiB, 312.66 W
2026/09/24 10:09:49.843, 3, 93 %, 19 %, 5061 MiB, 326.63 W
2026/09/24 10:09:50.843, 0, 90 %, 19 %, 5057 MiB, 324.22 W
2026/09/24 10:09:50.843, 1, 86 %, 18 %, 5061 MiB, 318.32 W
2026/09/24 10:09:50.843, 2, 87 %, 18 %, 5057 MiB, 310.73 W
2026/09/24 10:09:50.843, 3, 92 %, 19 %, 5061 MiB, 327.51 W
2026/09/24 10:09:51.843, 0, 90 %, 18 %, 5057 MiB, 327.65 W
2026/09/24 10:09:51.843, 1, 85 %, 18 %, 5061 MiB, 317.46 W
2026/09/24 10:09:51.843, 2, 87 %, 18 %, 5057 MiB, 310.71 W
2026/09/24 10:09:51.843, 3, 92 %, 18 %, 5061 MiB, 325.59 W
2026/09/24 10:09:52.843, 0, 90 %, 18 %, 5057 MiB, 329.80 W
2026/09/24 10:09:52.844, 1, 85 %, 18 %, 5061 MiB, 318.37 W
2026/09/24 10:09:52.844, 2, 87 %, 18 %, 5057 MiB, 308.97 W
2026/09/24 10:09:52.844, 3, 92 %, 18 %, 5061 MiB, 327.81 W
2026/09/24 10:09:53.844, 0, 90 %, 18 %, 5057 MiB, 325.02 W
2026/09/24 10:09:53.844, 1, 85 %, 18 %, 5061 MiB, 318.92 W
2026/09/24 10:09:53.844, 2, 87 %, 18 %, 5057 MiB, 310.73 W
2026/09/24 10:09:53.844, 3, 92 %, 19 %, 5061 MiB, 324.81 W
2026/09/24 10:09:54.844, 0, 90 %, 18 %, 5057 MiB, 327.32 W
2026/09/24 10:09:54.844, 1, 85 %, 18 %, 5061 MiB, 319.11 W
2026/09/24 10:09:54.844, 2, 87 %, 18 %, 5057 MiB, 306.67 W
2026/09/24 10:09:54.844, 3, 92 %, 19 %, 5061 MiB, 323.52 W
2026/09/24 10:09:55.844, 0, 89 %, 18 %, 5057 MiB, 326.18 W
2026/09/24 10:09:55.844, 1, 84 %, 18 %, 5061 MiB, 311.50 W
2026/09/24 10:09:55.844, 2, 86 %, 18 %, 5057 MiB, 307.88 W
2026/09/24 10:09:55.844, 3, 92 %, 18 %, 5061 MiB, 326.69 W
2026/09/24 10:09:56.844, 0, 89 %, 18 %, 5057 MiB, 323.27 W
2026/09/24 10:09:56.844, 1, 85 %, 18 %, 5061 MiB, 315.29 W
2026/09/24 10:09:56.844, 2, 86 %, 17 %, 5057 MiB, 306.62 W
2026/09/24 10:09:56.844, 3, 92 %, 18 %, 5061 MiB, 326.68 W
2026/09/24 10:09:57.844, 0, 90 %, 18 %, 5057 MiB, 284.61 W
2026/09/24 10:09:57.845, 1, 77 %, 11 %, 5061 MiB, 290.73 W
2026/09/24 10:09:57.845, 2, 87 %, 18 %, 5057 MiB, 291.15 W
2026/09/24 10:09:57.845, 3, 92 %, 18 %, 5061 MiB, 300.25 W
2026/09/24 10:09:58.845, 0, 63 %, 0 %, 5057 MiB, 123.67 W
2026/09/24 10:09:58.845, 1, 66 %, 0 %, 5061 MiB, 125.43 W
2026/09/24 10:09:58.845, 2, 99 %, 0 %, 5057 MiB, 118.67 W
2026/09/24 10:09:58.845, 3, 99 %, 0 %, 5061 MiB, 125.34 W
2026/09/24 10:09:59.845, 0, 62 %, 0 %, 5057 MiB, 123.19 W
2026/09/24 10:09:59.845, 1, 65 %, 0 %, 5061 MiB, 124.89 W
2026/09/24 10:09:59.845, 2, 98 %, 0 %, 5057 MiB, 118.27 W
2026/09/24 10:09:59.845, 3, 98 %, 0 %, 5061 MiB, 124.78 W
2026/09/24 10:10:00.845, 0, 0 %, 0 %, 5057 MiB, 122.26 W
2026/09/24 10:10:00.845, 1, 0 %, 0 %, 5061 MiB, 124.00 W
2026/09/24 10:10:00.845, 2, 96 %, 0 %, 5057 MiB, 118.22 W
2026/09/24 10:10:00.845, 3, 97 %, 0 %, 5061 MiB, 124.46 W
2026/09/24 10:10:01.845, 0, 0 %, 0 %, 5057 MiB, 121.86 W
2026/09/24 10:10:01.845, 1, 0 %, 0 %, 5061 MiB, 123.61 W
2026/09/24 10:10:01.846, 2, 99 %, 0 %, 5057 MiB, 118.11 W
2026/09/24 10:10:01.846, 3, 99 %, 0 %, 5061 MiB, 124.28 W
2026/09/24 10:10:02.846, 0, 0 %, 0 %, 739 MiB, 121.85 W
2026/09/24 10:10:02.846, 1, 0 %, 0 %, 739 MiB, 123.90 W
2026/09/24 10:10:02.846, 2, 97 %, 0 %, 739 MiB, 118.05 W
2026/09/24 10:10:02.846, 3, 97 %, 0 %, 739 MiB, 124.25 W
2026/09/24 10:10:03.846, 0, 0 %, 0 %, 120 MiB, 122.14 W
2026/09/24 10:10:03.846, 1, 0 %, 0 %, 739 MiB, 123.96 W
2026/09/24 10:10:03.846, 2, 0 %, 0 %, 119 MiB, 117.56 W
2026/09/24 10:10:03.846, 3, 0 %, 0 %, 116 MiB, 123.87 W
