timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 09:57:44.030, 0, 92 %, 25 %, 5105 MiB, 126.24 W
2026/09/23 09:57:44.031, 1, 97 %, 25 %, 4827 MiB, 122.13 W
2026/09/23 09:57:44.033, 2, 91 %, 25 %, 5107 MiB, 120.68 W
2026/09/23 09:57:44.034, 3, 97 %, 25 %, 4823 MiB, 114.16 W
2026/09/23 09:57:45.036, 0, 94 %, 26 %, 4923 MiB, 130.98 W
2026/09/23 09:57:45.037, 1, 98 %, 25 %, 4827 MiB, 127.83 W
2026/09/23 09:57:45.038, 2, 92 %, 24 %, 4923 MiB, 128.25 W
2026/09/23 09:57:45.039, 3, 99 %, 25 %, 4823 MiB, 128.96 W
2026/09/23 09:57:46.041, 0, 92 %, 25 %, 4923 MiB, 123.82 W
2026/09/23 09:57:46.043, 1, 97 %, 25 %, 4827 MiB, 122.05 W
2026/09/23 09:57:46.044, 2, 93 %, 25 %, 4923 MiB, 121.57 W
2026/09/23 09:57:46.045, 3, 98 %, 25 %, 4823 MiB, 125.19 W
2026/09/23 09:57:47.047, 0, 92 %, 25 %, 4923 MiB, 113.67 W
2026/09/23 09:57:47.048, 1, 97 %, 26 %, 4827 MiB, 121.73 W
2026/09/23 09:57:47.050, 2, 91 %, 25 %, 4923 MiB, 114.46 W
2026/09/23 09:57:47.051, 3, 98 %, 25 %, 5363 MiB, 123.25 W
2026/09/23 09:57:48.053, 0, 93 %, 25 %, 5289 MiB, 83.19 W
2026/09/23 09:57:48.056, 1, 84 %, 23 %, 4827 MiB, 78.71 W
2026/09/23 09:57:48.058, 2, 74 %, 21 %, 4923 MiB, 79.89 W
2026/09/23 09:57:48.059, 3, 98 %, 26 %, 4823 MiB, 80.27 W
2026/09/23 09:57:49.061, 0, 69 %, 2 %, 4923 MiB, 120.84 W
2026/09/23 09:57:49.062, 1, 60 %, 4 %, 4827 MiB, 119.15 W
2026/09/23 09:57:49.063, 2, 72 %, 4 %, 4923 MiB, 122.05 W
2026/09/23 09:57:49.064, 3, 69 %, 2 %, 4823 MiB, 121.32 W
2026/09/23 09:57:50.066, 0, 92 %, 25 %, 5105 MiB, 121.32 W
2026/09/23 09:57:50.067, 1, 98 %, 26 %, 5101 MiB, 126.86 W
2026/09/23 09:57:50.068, 2, 94 %, 26 %, 5105 MiB, 124.55 W
2026/09/23 09:57:50.070, 3, 99 %, 26 %, 4823 MiB, 120.44 W
2026/09/23 09:57:51.072, 0, 94 %, 26 %, 4923 MiB, 121.32 W
2026/09/23 09:57:51.073, 1, 98 %, 26 %, 4827 MiB, 128.79 W
2026/09/23 09:57:51.074, 2, 92 %, 25 %, 4923 MiB, 112.93 W
2026/09/23 09:57:51.075, 3, 98 %, 26 %, 4823 MiB, 127.69 W
2026/09/23 09:57:52.077, 0, 93 %, 25 %, 4923 MiB, 129.93 W
2026/09/23 09:57:52.079, 1, 97 %, 26 %, 4827 MiB, 128.31 W
2026/09/23 09:57:52.080, 2, 93 %, 25 %, 4923 MiB, 127.29 W
2026/09/23 09:57:52.081, 3, 97 %, 26 %, 4823 MiB, 129.53 W
2026/09/23 09:57:53.083, 0, 92 %, 25 %, 4923 MiB, 122.85 W
2026/09/23 09:57:53.084, 1, 98 %, 26 %, 4827 MiB, 121.64 W
2026/09/23 09:57:53.085, 2, 93 %, 25 %, 4923 MiB, 120.11 W
2026/09/23 09:57:53.086, 3, 97 %, 25 %, 4823 MiB, 123.74 W
2026/09/23 09:57:54.088, 0, 91 %, 24 %, 5107 MiB, 119.47 W
2026/09/23 09:57:54.090, 1, 97 %, 26 %, 5371 MiB, 125.90 W
2026/09/23 09:57:54.091, 2, 91 %, 25 %, 5289 MiB, 118.74 W
2026/09/23 09:57:54.092, 3, 99 %, 25 %, 5093 MiB, 126.24 W
2026/09/23 09:57:55.094, 0, 92 %, 25 %, 4923 MiB, 131.86 W
2026/09/23 09:57:55.096, 1, 99 %, 26 %, 4827 MiB, 128.71 W
2026/09/23 09:57:55.097, 2, 93 %, 25 %, 4923 MiB, 128.74 W
2026/09/23 09:57:55.098, 3, 97 %, 26 %, 4823 MiB, 129.45 W
2026/09/23 09:57:56.100, 0, 92 %, 25 %, 4923 MiB, 130.50 W
2026/09/23 09:57:56.101, 1, 97 %, 26 %, 4827 MiB, 128.31 W
2026/09/23 09:57:56.102, 2, 92 %, 25 %, 4923 MiB, 127.86 W
2026/09/23 09:57:56.103, 3, 97 %, 25 %, 4823 MiB, 128.48 W
2026/09/23 09:57:57.105, 0, 92 %, 25 %, 4923 MiB, 123.82 W
2026/09/23 09:57:57.106, 1, 98 %, 25 %, 4827 MiB, 123.97 W
2026/09/23 09:57:57.107, 2, 92 %, 24 %, 4923 MiB, 121.08 W
2026/09/23 09:57:57.108, 3, 98 %, 26 %, 4823 MiB, 125.67 W
2026/09/23 09:57:58.110, 0, 54 %, 9 %, 4923 MiB, 106.08 W
2026/09/23 09:57:58.112, 1, 47 %, 4 %, 4827 MiB, 112.63 W
2026/09/23 09:57:58.113, 2, 77 %, 7 %, 4923 MiB, 100.47 W
2026/09/23 09:57:58.114, 3, 67 %, 9 %, 4823 MiB, 108.99 W
2026/09/23 09:57:59.116, 0, 92 %, 25 %, 4923 MiB, 131.86 W
2026/09/23 09:57:59.117, 1, 97 %, 26 %, 4827 MiB, 128.71 W
2026/09/23 09:57:59.118, 2, 91 %, 25 %, 4923 MiB, 128.74 W
2026/09/23 09:57:59.119, 3, 97 %, 26 %, 4823 MiB, 128.96 W
2026/09/23 09:58:00.121, 0, 91 %, 24 %, 4923 MiB, 130.01 W
2026/09/23 09:58:00.123, 1, 98 %, 25 %, 4827 MiB, 127.74 W
2026/09/23 09:58:00.124, 2, 90 %, 24 %, 4923 MiB, 126.40 W
2026/09/23 09:58:00.125, 3, 97 %, 25 %, 4823 MiB, 128.00 W
2026/09/23 09:58:01.128, 0, 91 %, 25 %, 4923 MiB, 124.70 W
2026/09/23 09:58:01.129, 1, 99 %, 26 %, 4827 MiB, 125.42 W
2026/09/23 09:58:01.130, 2, 93 %, 25 %, 4923 MiB, 122.53 W
2026/09/23 09:58:01.131, 3, 99 %, 26 %, 4823 MiB, 126.15 W
2026/09/23 09:58:02.133, 0, 91 %, 25 %, 4923 MiB, 121.48 W
2026/09/23 09:58:02.134, 1, 97 %, 26 %, 4827 MiB, 112.96 W
2026/09/23 09:58:02.136, 2, 90 %, 25 %, 4923 MiB, 109.61 W
2026/09/23 09:58:02.137, 3, 98 %, 26 %, 4823 MiB, 108.09 W
2026/09/23 09:58:03.140, 0, 91 %, 25 %, 4923 MiB, 100.83 W
2026/09/23 09:58:03.141, 1, 98 %, 26 %, 4827 MiB, 106.43 W
2026/09/23 09:58:03.142, 2, 90 %, 25 %, 4923 MiB, 96.18 W
2026/09/23 09:58:03.143, 3, 97 %, 26 %, 4823 MiB, 104.28 W
2026/09/23 09:58:04.146, 0, 91 %, 25 %, 4923 MiB, 125.67 W
2026/09/23 09:58:04.147, 1, 98 %, 26 %, 4827 MiB, 129.67 W
2026/09/23 09:58:04.148, 2, 91 %, 25 %, 4923 MiB, 120.19 W
2026/09/23 09:58:04.149, 3, 98 %, 26 %, 4823 MiB, 130.50 W
2026/09/23 09:58:05.151, 0, 90 %, 25 %, 4923 MiB, 132.34 W
2026/09/23 09:58:05.152, 1, 97 %, 26 %, 4827 MiB, 129.19 W
2026/09/23 09:58:05.153, 2, 91 %, 25 %, 4923 MiB, 129.22 W
2026/09/23 09:58:05.156, 3, 98 %, 26 %, 4823 MiB, 129.93 W
2026/09/23 09:58:06.158, 0, 90 %, 25 %, 4923 MiB, 131.86 W
2026/09/23 09:58:06.159, 1, 98 %, 26 %, 4827 MiB, 129.67 W
2026/09/23 09:58:06.160, 2, 91 %, 24 %, 4923 MiB, 128.25 W
2026/09/23 09:58:06.161, 3, 97 %, 26 %, 4823 MiB, 130.41 W
2026/09/23 09:58:07.163, 0, 79 %, 19 %, 4923 MiB, 118.02 W
2026/09/23 09:58:07.164, 1, 40 %, 8 %, 4827 MiB, 120.12 W
2026/09/23 09:58:07.165, 2, 88 %, 20 %, 4923 MiB, 117.69 W
2026/09/23 09:58:07.166, 3, 86 %, 20 %, 4823 MiB, 124.22 W
2026/09/23 09:58:08.170, 0, 92 %, 25 %, 4923 MiB, 118.02 W
2026/09/23 09:58:08.171, 1, 98 %, 26 %, 4827 MiB, 122.13 W
2026/09/23 09:58:08.172, 2, 89 %, 24 %, 4923 MiB, 118.26 W
2026/09/23 09:58:08.174, 3, 97 %, 26 %, 4823 MiB, 124.79 W
2026/09/23 09:58:09.177, 0, 92 %, 25 %, 4923 MiB, 118.02 W
2026/09/23 09:58:09.178, 1, 99 %, 26 %, 4827 MiB, 121.73 W
2026/09/23 09:58:09.179, 2, 90 %, 24 %, 4923 MiB, 117.77 W
2026/09/23 09:58:09.180, 3, 98 %, 26 %, 4823 MiB, 124.30 W
2026/09/23 09:58:10.182, 0, 89 %, 25 %, 4923 MiB, 121.00 W
2026/09/23 09:58:10.183, 1, 99 %, 26 %, 4827 MiB, 118.43 W
2026/09/23 09:58:10.184, 2, 90 %, 25 %, 4923 MiB, 111.14 W
2026/09/23 09:58:10.186, 3, 98 %, 26 %, 4823 MiB, 111.40 W
2026/09/23 09:58:11.188, 0, 89 %, 24 %, 5289 MiB, 120.44 W
2026/09/23 09:58:11.190, 1, 98 %, 26 %, 5101 MiB, 123.49 W
2026/09/23 09:58:11.192, 2, 90 %, 24 %, 5289 MiB, 119.63 W
2026/09/23 09:58:11.194, 3, 96 %, 26 %, 5093 MiB, 121.00 W
2026/09/23 09:58:12.197, 0, 88 %, 24 %, 5107 MiB, 117.54 W
2026/09/23 09:58:12.198, 1, 98 %, 26 %, 5097 MiB, 124.46 W
2026/09/23 09:58:12.199, 2, 90 %, 24 %, 5105 MiB, 114.87 W
2026/09/23 09:58:12.200, 3, 98 %, 26 %, 5363 MiB, 125.75 W
2026/09/23 09:58:13.203, 0, 90 %, 24 %, 4923 MiB, 109.32 W
2026/09/23 09:58:13.204, 1, 99 %, 26 %, 4827 MiB, 116.90 W
2026/09/23 09:58:13.205, 2, 90 %, 24 %, 4923 MiB, 109.54 W
2026/09/23 09:58:13.206, 3, 98 %, 26 %, 5093 MiB, 121.40 W
2026/09/23 09:58:14.208, 0, 89 %, 24 %, 4923 MiB, 113.19 W
2026/09/23 09:58:14.210, 1, 99 %, 26 %, 5097 MiB, 120.60 W
2026/09/23 09:58:14.211, 2, 90 %, 24 %, 4923 MiB, 114.87 W
2026/09/23 09:58:14.213, 3, 97 %, 26 %, 5363 MiB, 124.30 W
2026/09/23 09:58:15.216, 0, 89 %, 24 %, 4923 MiB, 115.20 W
2026/09/23 09:58:15.217, 1, 99 %, 26 %, 5097 MiB, 122.13 W
2026/09/23 09:58:15.218, 2, 90 %, 24 %, 4923 MiB, 114.94 W
2026/09/23 09:58:15.220, 3, 99 %, 26 %, 5363 MiB, 124.79 W
2026/09/23 09:58:16.223, 0, 60 %, 3 %, 4931 MiB, 79.68 W
2026/09/23 09:58:16.224, 1, 59 %, 3 %, 4843 MiB, 75.65 W
2026/09/23 09:58:16.225, 2, 60 %, 3 %, 4929 MiB, 76.87 W
2026/09/23 09:58:16.226, 3, 59 %, 3 %, 4839 MiB, 76.29 W
