timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:05:27.233, 1, 91 %, 27 %, 1523 MiB, 120.76 W
2026/09/23 13:05:27.234, 2, 92 %, 27 %, 1525 MiB, 120.19 W
2026/09/23 13:05:27.235, 3, 75 %, 19 %, 1519 MiB, 115.76 W
2026/09/23 13:05:28.238, 0, 91 %, 27 %, 1519 MiB, 123.42 W
2026/09/23 13:05:28.239, 1, 91 %, 27 %, 1523 MiB, 118.35 W
2026/09/23 13:05:28.240, 2, 92 %, 27 %, 1525 MiB, 123.02 W
2026/09/23 13:05:28.241, 3, 92 %, 27 %, 1519 MiB, 122.85 W
2026/09/23 13:05:29.243, 0, 92 %, 27 %, 1519 MiB, 129.62 W
2026/09/23 13:05:29.244, 1, 92 %, 27 %, 1523 MiB, 126.47 W
2026/09/23 13:05:29.246, 2, 92 %, 27 %, 1525 MiB, 128.34 W
2026/09/23 13:05:29.247, 3, 92 %, 27 %, 1519 MiB, 120.92 W
2026/09/23 13:05:30.249, 0, 91 %, 27 %, 1519 MiB, 130.10 W
2026/09/23 13:05:30.250, 1, 92 %, 27 %, 1523 MiB, 124.54 W
2026/09/23 13:05:30.251, 2, 92 %, 28 %, 1525 MiB, 124.07 W
2026/09/23 13:05:30.252, 3, 92 %, 27 %, 1519 MiB, 117.69 W
2026/09/23 13:05:31.255, 0, 91 %, 27 %, 1519 MiB, 129.05 W
2026/09/23 13:05:31.256, 1, 92 %, 27 %, 1523 MiB, 125.02 W
2026/09/23 13:05:31.257, 2, 92 %, 28 %, 1525 MiB, 128.82 W
2026/09/23 13:05:31.258, 3, 92 %, 27 %, 1519 MiB, 123.90 W
2026/09/23 13:05:32.261, 0, 91 %, 27 %, 1519 MiB, 125.75 W
2026/09/23 13:05:32.263, 1, 91 %, 27 %, 1523 MiB, 122.69 W
2026/09/23 13:05:32.264, 2, 92 %, 28 %, 1525 MiB, 125.44 W
2026/09/23 13:05:32.265, 3, 92 %, 27 %, 1519 MiB, 125.75 W
2026/09/23 13:05:33.268, 0, 92 %, 28 %, 1519 MiB, 123.34 W
2026/09/23 13:05:33.269, 1, 91 %, 28 %, 1523 MiB, 120.76 W
2026/09/23 13:05:33.270, 2, 92 %, 28 %, 1525 MiB, 123.02 W
2026/09/23 13:05:33.271, 3, 92 %, 27 %, 1519 MiB, 123.82 W
2026/09/23 13:05:34.274, 0, 91 %, 27 %, 1519 MiB, 126.24 W
2026/09/23 13:05:34.275, 1, 91 %, 28 %, 1523 MiB, 123.66 W
2026/09/23 13:05:34.276, 2, 91 %, 28 %, 1525 MiB, 125.92 W
2026/09/23 13:05:34.277, 3, 92 %, 27 %, 1519 MiB, 125.19 W
2026/09/23 13:05:35.281, 0, 92 %, 28 %, 1519 MiB, 130.98 W
2026/09/23 13:05:35.282, 1, 91 %, 28 %, 1523 MiB, 125.50 W
2026/09/23 13:05:35.283, 2, 93 %, 28 %, 1525 MiB, 125.60 W
2026/09/23 13:05:35.284, 3, 92 %, 28 %, 1519 MiB, 117.13 W
2026/09/23 13:05:36.287, 0, 91 %, 27 %, 1519 MiB, 129.13 W
2026/09/23 13:05:36.288, 1, 91 %, 28 %, 1523 MiB, 125.50 W
2026/09/23 13:05:36.289, 2, 92 %, 28 %, 1525 MiB, 128.82 W
2026/09/23 13:05:36.291, 3, 92 %, 28 %, 1519 MiB, 128.08 W
2026/09/23 13:05:37.293, 0, 91 %, 28 %, 1519 MiB, 130.50 W
2026/09/23 13:05:37.294, 1, 91 %, 28 %, 1523 MiB, 127.43 W
2026/09/23 13:05:37.295, 2, 92 %, 28 %, 1525 MiB, 129.79 W
2026/09/23 13:05:37.296, 3, 92 %, 28 %, 1519 MiB, 124.39 W
2026/09/23 13:05:38.299, 0, 92 %, 28 %, 1519 MiB, 127.69 W
2026/09/23 13:05:38.300, 1, 91 %, 28 %, 1523 MiB, 124.54 W
2026/09/23 13:05:38.301, 2, 93 %, 28 %, 1525 MiB, 127.86 W
2026/09/23 13:05:38.302, 3, 93 %, 28 %, 1519 MiB, 126.64 W
2026/09/23 13:05:39.304, 0, 91 %, 28 %, 1519 MiB, 123.42 W
2026/09/23 13:05:39.305, 1, 91 %, 28 %, 1523 MiB, 119.80 W
2026/09/23 13:05:39.306, 2, 91 %, 28 %, 1525 MiB, 123.02 W
2026/09/23 13:05:39.307, 3, 92 %, 28 %, 1519 MiB, 122.85 W
2026/09/23 13:05:40.309, 0, 92 %, 28 %, 1519 MiB, 130.50 W
2026/09/23 13:05:40.310, 1, 91 %, 28 %, 1523 MiB, 126.86 W
2026/09/23 13:05:40.311, 2, 92 %, 28 %, 1525 MiB, 129.79 W
2026/09/23 13:05:40.312, 3, 91 %, 28 %, 1519 MiB, 126.72 W
