timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 09:32:39.523, 3, 97 %, 1 %, 4437 MiB, 136.71 W
2026/09/24 09:32:40.523, 0, 98 %, 5 %, 4435 MiB, 195.25 W
2026/09/24 09:32:40.523, 1, 97 %, 5 %, 4433 MiB, 197.24 W
2026/09/24 09:32:40.523, 2, 97 %, 5 %, 4439 MiB, 188.89 W
2026/09/24 09:32:40.523, 3, 97 %, 5 %, 4437 MiB, 197.74 W
2026/09/24 09:32:41.523, 0, 97 %, 5 %, 4435 MiB, 197.16 W
2026/09/24 09:32:41.523, 1, 97 %, 5 %, 4433 MiB, 198.62 W
2026/09/24 09:32:41.523, 2, 97 %, 5 %, 4439 MiB, 190.28 W
2026/09/24 09:32:41.523, 3, 97 %, 5 %, 4437 MiB, 197.21 W
2026/09/24 09:32:42.523, 0, 97 %, 5 %, 4435 MiB, 196.75 W
2026/09/24 09:32:42.523, 1, 97 %, 5 %, 4433 MiB, 198.66 W
2026/09/24 09:32:42.523, 2, 97 %, 5 %, 4439 MiB, 188.38 W
2026/09/24 09:32:42.523, 3, 97 %, 5 %, 4437 MiB, 198.16 W
2026/09/24 09:32:43.523, 0, 97 %, 5 %, 4435 MiB, 196.31 W
2026/09/24 09:32:43.523, 1, 97 %, 5 %, 4433 MiB, 198.00 W
2026/09/24 09:32:43.523, 2, 97 %, 5 %, 4439 MiB, 188.99 W
2026/09/24 09:32:43.523, 3, 97 %, 5 %, 4437 MiB, 198.72 W
2026/09/24 09:32:44.523, 0, 97 %, 5 %, 4435 MiB, 193.74 W
2026/09/24 09:32:44.523, 1, 97 %, 5 %, 4433 MiB, 196.37 W
2026/09/24 09:32:44.524, 2, 97 %, 5 %, 4439 MiB, 183.99 W
2026/09/24 09:32:44.524, 3, 97 %, 5 %, 4437 MiB, 198.25 W
2026/09/24 09:32:45.524, 0, 63 %, 0 %, 4435 MiB, 122.99 W
2026/09/24 09:32:45.524, 1, 63 %, 0 %, 4433 MiB, 124.79 W
2026/09/24 09:32:45.524, 2, 94 %, 0 %, 4439 MiB, 118.86 W
2026/09/24 09:32:45.524, 3, 100 %, 0 %, 4437 MiB, 125.13 W
2026/09/24 09:32:46.524, 0, 65 %, 0 %, 4435 MiB, 122.79 W
2026/09/24 09:32:46.524, 1, 66 %, 0 %, 4433 MiB, 124.68 W
2026/09/24 09:32:46.524, 2, 98 %, 0 %, 4439 MiB, 116.96 W
2026/09/24 09:32:46.524, 3, 98 %, 0 %, 4437 MiB, 124.17 W
2026/09/24 09:32:47.524, 0, 0 %, 0 %, 4435 MiB, 122.60 W
2026/09/24 09:32:47.525, 1, 0 %, 0 %, 4433 MiB, 124.41 W
2026/09/24 09:32:47.525, 2, 99 %, 0 %, 4439 MiB, 116.87 W
2026/09/24 09:32:47.525, 3, 100 %, 0 %, 4437 MiB, 124.15 W
2026/09/24 09:32:48.525, 0, 0 %, 0 %, 4435 MiB, 121.75 W
2026/09/24 09:32:48.525, 1, 0 %, 0 %, 4433 MiB, 123.99 W
2026/09/24 09:32:48.525, 2, 97 %, 0 %, 4439 MiB, 116.90 W
2026/09/24 09:32:48.525, 3, 100 %, 0 %, 4437 MiB, 124.22 W
2026/09/24 09:32:49.525, 0, 97 %, 5 %, 4435 MiB, 168.83 W
2026/09/24 09:32:49.525, 1, 97 %, 5 %, 4433 MiB, 167.63 W
2026/09/24 09:32:49.525, 2, 97 %, 5 %, 4439 MiB, 164.81 W
2026/09/24 09:32:49.525, 3, 97 %, 5 %, 4437 MiB, 173.96 W
2026/09/24 09:32:50.525, 0, 97 %, 5 %, 4435 MiB, 196.38 W
2026/09/24 09:32:50.525, 1, 97 %, 5 %, 4433 MiB, 198.02 W
2026/09/24 09:32:50.525, 2, 97 %, 5 %, 4439 MiB, 186.60 W
2026/09/24 09:32:50.525, 3, 97 %, 5 %, 4437 MiB, 201.10 W
2026/09/24 09:32:51.525, 0, 97 %, 5 %, 4435 MiB, 198.40 W
2026/09/24 09:32:51.525, 1, 98 %, 5 %, 4433 MiB, 197.58 W
2026/09/24 09:32:51.525, 2, 97 %, 5 %, 4439 MiB, 190.94 W
2026/09/24 09:32:51.525, 3, 97 %, 5 %, 4437 MiB, 199.75 W
2026/09/24 09:32:52.525, 0, 97 %, 5 %, 4435 MiB, 196.22 W
2026/09/24 09:32:52.525, 1, 97 %, 5 %, 4433 MiB, 199.02 W
2026/09/24 09:32:52.525, 2, 97 %, 5 %, 4439 MiB, 190.36 W
2026/09/24 09:32:52.525, 3, 97 %, 5 %, 4437 MiB, 198.08 W
2026/09/24 09:32:53.526, 0, 97 %, 5 %, 4435 MiB, 196.94 W
2026/09/24 09:32:53.526, 1, 97 %, 5 %, 4433 MiB, 199.55 W
2026/09/24 09:32:53.526, 2, 97 %, 5 %, 4439 MiB, 190.72 W
2026/09/24 09:32:53.526, 3, 97 %, 5 %, 4437 MiB, 198.96 W
2026/09/24 09:32:54.526, 0, 67 %, 0 %, 4435 MiB, 147.26 W
2026/09/24 09:32:54.526, 1, 66 %, 0 %, 4433 MiB, 150.68 W
2026/09/24 09:32:54.526, 2, 97 %, 0 %, 4439 MiB, 144.56 W
2026/09/24 09:32:54.526, 3, 98 %, 0 %, 4437 MiB, 152.33 W
2026/09/24 09:32:55.526, 0, 67 %, 0 %, 4435 MiB, 122.72 W
2026/09/24 09:32:55.526, 1, 66 %, 0 %, 4433 MiB, 125.08 W
2026/09/24 09:32:55.526, 2, 99 %, 0 %, 4439 MiB, 117.34 W
2026/09/24 09:32:55.526, 3, 98 %, 0 %, 4437 MiB, 124.86 W
2026/09/24 09:32:56.527, 0, 0 %, 0 %, 4435 MiB, 122.71 W
2026/09/24 09:32:56.527, 1, 0 %, 0 %, 4433 MiB, 125.14 W
2026/09/24 09:32:56.527, 2, 89 %, 0 %, 4439 MiB, 117.54 W
2026/09/24 09:32:56.527, 3, 91 %, 0 %, 4437 MiB, 124.85 W
2026/09/24 09:32:57.527, 0, 0 %, 0 %, 4435 MiB, 121.79 W
2026/09/24 09:32:57.527, 1, 0 %, 0 %, 4433 MiB, 123.79 W
2026/09/24 09:32:57.527, 2, 97 %, 0 %, 4439 MiB, 117.55 W
2026/09/24 09:32:57.527, 3, 97 %, 0 %, 4437 MiB, 124.83 W
2026/09/24 09:32:58.527, 0, 97 %, 5 %, 4435 MiB, 163.83 W
2026/09/24 09:32:58.527, 1, 97 %, 5 %, 4433 MiB, 168.17 W
2026/09/24 09:32:58.527, 2, 98 %, 5 %, 4439 MiB, 164.74 W
2026/09/24 09:32:58.527, 3, 97 %, 5 %, 4437 MiB, 172.51 W
2026/09/24 09:32:59.527, 0, 97 %, 5 %, 4435 MiB, 196.66 W
2026/09/24 09:32:59.527, 1, 97 %, 5 %, 4433 MiB, 197.81 W
2026/09/24 09:32:59.527, 2, 97 %, 5 %, 4439 MiB, 189.73 W
2026/09/24 09:32:59.527, 3, 97 %, 5 %, 4437 MiB, 198.31 W
2026/09/24 09:33:00.527, 0, 97 %, 6 %, 4435 MiB, 196.76 W
2026/09/24 09:33:00.527, 1, 97 %, 5 %, 4433 MiB, 197.76 W
2026/09/24 09:33:00.527, 2, 97 %, 5 %, 4439 MiB, 188.13 W
2026/09/24 09:33:00.527, 3, 97 %, 5 %, 4437 MiB, 199.15 W
2026/09/24 09:33:01.527, 0, 97 %, 5 %, 4435 MiB, 197.10 W
2026/09/24 09:33:01.527, 1, 97 %, 5 %, 4433 MiB, 199.16 W
2026/09/24 09:33:01.527, 2, 97 %, 5 %, 4439 MiB, 189.61 W
2026/09/24 09:33:01.527, 3, 96 %, 5 %, 4437 MiB, 199.48 W
2026/09/24 09:33:02.527, 0, 97 %, 5 %, 4435 MiB, 195.55 W
2026/09/24 09:33:02.527, 1, 97 %, 5 %, 4433 MiB, 199.37 W
2026/09/24 09:33:02.527, 2, 97 %, 5 %, 4439 MiB, 190.30 W
2026/09/24 09:33:02.527, 3, 97 %, 5 %, 4437 MiB, 198.46 W
2026/09/24 09:33:03.528, 0, 69 %, 0 %, 4435 MiB, 142.95 W
2026/09/24 09:33:03.528, 1, 67 %, 0 %, 4433 MiB, 144.85 W
2026/09/24 09:33:03.528, 2, 100 %, 0 %, 4439 MiB, 134.44 W
2026/09/24 09:33:03.528, 3, 99 %, 0 %, 4437 MiB, 139.13 W
2026/09/24 09:33:04.582, 0, 69 %, 0 %, 4435 MiB, 122.93 W
2026/09/24 09:33:04.582, 1, 69 %, 0 %, 4433 MiB, 125.04 W
2026/09/24 09:33:04.582, 2, 98 %, 0 %, 4439 MiB, 117.61 W
2026/09/24 09:33:04.582, 3, 96 %, 0 %, 4437 MiB, 124.53 W
2026/09/24 09:33:05.582, 0, 0 %, 0 %, 4435 MiB, 122.35 W
2026/09/24 09:33:05.582, 1, 0 %, 0 %, 4433 MiB, 124.39 W
2026/09/24 09:33:05.582, 2, 96 %, 0 %, 4439 MiB, 117.53 W
2026/09/24 09:33:05.582, 3, 97 %, 0 %, 4437 MiB, 124.93 W
2026/09/24 09:33:06.582, 0, 0 %, 0 %, 4435 MiB, 121.68 W
2026/09/24 09:33:06.582, 1, 0 %, 0 %, 4433 MiB, 124.17 W
2026/09/24 09:33:06.582, 2, 99 %, 0 %, 4439 MiB, 117.53 W
2026/09/24 09:33:06.582, 3, 97 %, 0 %, 4437 MiB, 124.90 W
2026/09/24 09:33:07.582, 0, 97 %, 5 %, 4435 MiB, 156.34 W
2026/09/24 09:33:07.582, 1, 97 %, 5 %, 4433 MiB, 157.09 W
2026/09/24 09:33:07.582, 2, 98 %, 5 %, 4439 MiB, 155.57 W
2026/09/24 09:33:07.582, 3, 97 %, 6 %, 4437 MiB, 164.65 W
2026/09/24 09:33:08.582, 0, 97 %, 5 %, 4435 MiB, 197.14 W
2026/09/24 09:33:08.583, 1, 97 %, 6 %, 4433 MiB, 199.23 W
2026/09/24 09:33:08.583, 2, 97 %, 5 %, 4439 MiB, 190.39 W
2026/09/24 09:33:08.583, 3, 97 %, 5 %, 4437 MiB, 198.18 W
2026/09/24 09:33:09.583, 0, 97 %, 5 %, 4435 MiB, 197.27 W
2026/09/24 09:33:09.583, 1, 96 %, 5 %, 4433 MiB, 199.90 W
2026/09/24 09:33:09.583, 2, 97 %, 5 %, 4439 MiB, 190.93 W
2026/09/24 09:33:09.583, 3, 97 %, 5 %, 4437 MiB, 199.52 W
2026/09/24 09:33:10.583, 0, 97 %, 5 %, 4435 MiB, 198.05 W
2026/09/24 09:33:10.583, 1, 96 %, 5 %, 4433 MiB, 199.10 W
2026/09/24 09:33:10.583, 2, 97 %, 5 %, 4439 MiB, 189.82 W
2026/09/24 09:33:10.583, 3, 97 %, 5 %, 4437 MiB, 199.54 W
2026/09/24 09:33:11.583, 0, 97 %, 5 %, 4435 MiB, 196.90 W
2026/09/24 09:33:11.583, 1, 96 %, 6 %, 4433 MiB, 199.95 W
2026/09/24 09:33:11.583, 2, 97 %, 5 %, 4439 MiB, 190.25 W
2026/09/24 09:33:11.583, 3, 97 %, 5 %, 4437 MiB, 198.72 W
2026/09/24 09:33:12.583, 0, 67 %, 0 %, 4435 MiB, 143.48 W
2026/09/24 09:33:12.583, 1, 65 %, 0 %, 4433 MiB, 145.18 W
2026/09/24 09:33:12.583, 2, 100 %, 0 %, 4439 MiB, 137.58 W
2026/09/24 09:33:12.583, 3, 99 %, 0 %, 4437 MiB, 143.47 W
2026/09/24 09:33:13.583, 0, 66 %, 0 %, 4435 MiB, 122.27 W
2026/09/24 09:33:13.584, 1, 65 %, 0 %, 4433 MiB, 124.76 W
2026/09/24 09:33:13.584, 2, 96 %, 0 %, 4439 MiB, 117.44 W
2026/09/24 09:33:13.584, 3, 96 %, 0 %, 4437 MiB, 124.27 W
2026/09/24 09:33:14.584, 0, 6 %, 0 %, 4435 MiB, 122.22 W
2026/09/24 09:33:14.584, 1, 39 %, 0 %, 4433 MiB, 124.75 W
2026/09/24 09:33:14.584, 2, 100 %, 0 %, 4439 MiB, 117.42 W
2026/09/24 09:33:14.584, 3, 100 %, 0 %, 4437 MiB, 124.15 W
2026/09/24 09:33:15.584, 0, 0 %, 0 %, 4435 MiB, 121.30 W
2026/09/24 09:33:15.584, 1, 0 %, 0 %, 4433 MiB, 124.18 W
2026/09/24 09:33:15.584, 2, 95 %, 0 %, 4439 MiB, 117.51 W
2026/09/24 09:33:15.584, 3, 96 %, 0 %, 4437 MiB, 124.21 W
2026/09/24 09:33:16.584, 0, 97 %, 5 %, 4435 MiB, 182.25 W
2026/09/24 09:33:16.584, 1, 97 %, 5 %, 4433 MiB, 181.63 W
2026/09/24 09:33:16.584, 2, 97 %, 5 %, 4439 MiB, 175.52 W
2026/09/24 09:33:16.584, 3, 96 %, 6 %, 4437 MiB, 180.25 W
2026/09/24 09:33:17.584, 0, 97 %, 5 %, 4435 MiB, 197.83 W
2026/09/24 09:33:17.584, 1, 97 %, 5 %, 4433 MiB, 199.54 W
2026/09/24 09:33:17.584, 2, 97 %, 5 %, 4439 MiB, 191.74 W
2026/09/24 09:33:17.584, 3, 97 %, 5 %, 4437 MiB, 199.80 W
2026/09/24 09:33:18.584, 0, 97 %, 5 %, 4435 MiB, 196.06 W
2026/09/24 09:33:18.584, 1, 97 %, 5 %, 4433 MiB, 200.17 W
2026/09/24 09:33:18.584, 2, 97 %, 5 %, 4439 MiB, 191.75 W
2026/09/24 09:33:18.584, 3, 97 %, 5 %, 4437 MiB, 199.55 W
2026/09/24 09:33:19.584, 0, 97 %, 5 %, 4435 MiB, 196.54 W
2026/09/24 09:33:19.585, 1, 97 %, 5 %, 4433 MiB, 200.40 W
2026/09/24 09:33:19.585, 2, 97 %, 6 %, 4439 MiB, 190.46 W
2026/09/24 09:33:19.585, 3, 97 %, 5 %, 4437 MiB, 200.28 W
2026/09/24 09:33:20.585, 0, 97 %, 5 %, 4435 MiB, 184.71 W
2026/09/24 09:33:20.585, 1, 79 %, 2 %, 4433 MiB, 189.28 W
2026/09/24 09:33:20.585, 2, 97 %, 5 %, 4439 MiB, 184.03 W
2026/09/24 09:33:20.585, 3, 95 %, 2 %, 4437 MiB, 187.37 W
2026/09/24 09:33:21.585, 0, 63 %, 0 %, 4435 MiB, 122.54 W
2026/09/24 09:33:21.585, 1, 72 %, 0 %, 4433 MiB, 124.81 W
2026/09/24 09:33:21.585, 2, 98 %, 0 %, 4439 MiB, 117.65 W
2026/09/24 09:33:21.585, 3, 96 %, 0 %, 4437 MiB, 124.54 W
2026/09/24 09:33:22.585, 0, 66 %, 0 %, 4435 MiB, 122.87 W
2026/09/24 09:33:22.585, 1, 24 %, 0 %, 4433 MiB, 124.73 W
2026/09/24 09:33:22.585, 2, 99 %, 0 %, 4439 MiB, 117.53 W
2026/09/24 09:33:22.585, 3, 99 %, 0 %, 4437 MiB, 124.19 W
2026/09/24 09:33:23.585, 0, 0 %, 0 %, 739 MiB, 121.37 W
2026/09/24 09:33:23.585, 1, 0 %, 0 %, 739 MiB, 123.81 W
2026/09/24 09:33:23.585, 2, 100 %, 0 %, 739 MiB, 117.57 W
2026/09/24 09:33:23.585, 3, 100 %, 0 %, 739 MiB, 124.58 W
2026/09/24 09:33:24.585, 0, 0 %, 0 %, 739 MiB, 121.49 W
2026/09/24 09:33:24.586, 1, 1 %, 0 %, 120 MiB, 123.97 W
2026/09/24 09:33:24.586, 2, 0 %, 0 %, 120 MiB, 116.99 W
2026/09/24 09:33:24.586, 3, 0 %, 0 %, 116 MiB, 123.89 W
