timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 09:25:08.448, 1, 24 %, 0 %, 9523 MiB, 131.48 W
2026/09/24 09:25:09.448, 0, 2 %, 0 %, 5371 MiB, 123.97 W
2026/09/24 09:25:09.448, 1, 17 %, 0 %, 5371 MiB, 131.98 W
2026/09/24 09:25:10.448, 0, 52 %, 0 %, 5827 MiB, 127.09 W
2026/09/24 09:25:10.448, 1, 49 %, 0 %, 5827 MiB, 133.10 W
2026/09/24 09:25:11.449, 0, 42 %, 2 %, 11355 MiB, 125.28 W
2026/09/24 09:25:11.449, 1, 52 %, 2 %, 11355 MiB, 132.92 W
2026/09/24 09:25:12.449, 0, 0 %, 0 %, 6331 MiB, 124.22 W
2026/09/24 09:25:12.449, 1, 0 %, 0 %, 6331 MiB, 131.47 W
2026/09/24 09:25:13.449, 0, 7 %, 0 %, 6637 MiB, 123.67 W
2026/09/24 09:25:13.449, 1, 65 %, 1 %, 6637 MiB, 131.80 W
2026/09/24 09:25:14.449, 0, 96 %, 5 %, 7785 MiB, 172.02 W
2026/09/24 09:25:14.449, 1, 97 %, 5 %, 7791 MiB, 180.60 W
2026/09/24 09:25:15.449, 0, 94 %, 5 %, 7785 MiB, 183.70 W
2026/09/24 09:25:15.450, 1, 99 %, 4 %, 7791 MiB, 188.35 W
2026/09/24 09:25:16.450, 0, 99 %, 5 %, 7785 MiB, 187.13 W
2026/09/24 09:25:16.450, 1, 99 %, 4 %, 7791 MiB, 195.44 W
2026/09/24 09:25:17.450, 0, 99 %, 5 %, 8695 MiB, 189.00 W
2026/09/24 09:25:17.468, 1, 99 %, 4 %, 8705 MiB, 196.39 W
2026/09/24 09:25:18.468, 0, 99 %, 4 %, 7785 MiB, 188.90 W
2026/09/24 09:25:18.468, 1, 98 %, 5 %, 7791 MiB, 195.55 W
2026/09/24 09:25:19.469, 0, 99 %, 4 %, 7785 MiB, 191.03 W
2026/09/24 09:25:19.469, 1, 97 %, 5 %, 7791 MiB, 199.55 W
2026/09/24 09:25:20.469, 0, 99 %, 5 %, 7785 MiB, 193.50 W
2026/09/24 09:25:20.469, 1, 99 %, 4 %, 7791 MiB, 200.87 W
2026/09/24 09:25:21.469, 0, 99 %, 5 %, 7785 MiB, 193.93 W
2026/09/24 09:25:21.469, 1, 97 %, 5 %, 7791 MiB, 201.39 W
2026/09/24 09:25:22.469, 0, 99 %, 5 %, 7785 MiB, 194.30 W
2026/09/24 09:25:22.469, 1, 98 %, 5 %, 7791 MiB, 201.56 W
2026/09/24 09:25:23.469, 0, 99 %, 5 %, 7785 MiB, 194.09 W
2026/09/24 09:25:23.469, 1, 97 %, 5 %, 7791 MiB, 202.96 W
2026/09/24 09:25:24.469, 0, 99 %, 5 %, 7785 MiB, 195.82 W
2026/09/24 09:25:24.470, 1, 98 %, 5 %, 7791 MiB, 203.89 W
2026/09/24 09:25:25.470, 0, 87 %, 4 %, 7785 MiB, 167.31 W
2026/09/24 09:25:25.470, 1, 86 %, 2 %, 7791 MiB, 173.44 W
2026/09/24 09:25:26.470, 0, 99 %, 5 %, 7785 MiB, 195.39 W
2026/09/24 09:25:26.470, 1, 97 %, 5 %, 7791 MiB, 202.08 W
2026/09/24 09:25:27.470, 0, 99 %, 5 %, 7785 MiB, 197.58 W
2026/09/24 09:25:27.470, 1, 98 %, 5 %, 7791 MiB, 203.48 W
2026/09/24 09:25:28.470, 0, 99 %, 5 %, 7785 MiB, 196.56 W
2026/09/24 09:25:28.471, 1, 97 %, 5 %, 7791 MiB, 203.12 W
2026/09/24 09:25:29.471, 0, 99 %, 5 %, 7785 MiB, 195.62 W
2026/09/24 09:25:29.471, 1, 98 %, 5 %, 7791 MiB, 204.33 W
2026/09/24 09:25:30.471, 0, 99 %, 5 %, 7785 MiB, 198.16 W
2026/09/24 09:25:30.471, 1, 97 %, 5 %, 7791 MiB, 204.23 W
2026/09/24 09:25:31.471, 0, 99 %, 5 %, 7785 MiB, 197.15 W
2026/09/24 09:25:31.471, 1, 97 %, 5 %, 7791 MiB, 204.47 W
2026/09/24 09:25:32.471, 0, 99 %, 5 %, 7785 MiB, 196.72 W
2026/09/24 09:25:32.471, 1, 98 %, 5 %, 7791 MiB, 205.07 W
2026/09/24 09:25:33.471, 0, 99 %, 5 %, 7785 MiB, 197.18 W
2026/09/24 09:25:33.472, 1, 97 %, 5 %, 7791 MiB, 204.31 W
2026/09/24 09:25:34.472, 0, 99 %, 4 %, 7785 MiB, 198.53 W
2026/09/24 09:25:34.472, 1, 98 %, 5 %, 7791 MiB, 205.28 W
2026/09/24 09:25:35.472, 0, 96 %, 5 %, 7785 MiB, 197.63 W
2026/09/24 09:25:35.472, 1, 94 %, 5 %, 7791 MiB, 204.14 W
2026/09/24 09:25:36.472, 0, 72 %, 0 %, 8695 MiB, 168.26 W
2026/09/24 09:25:36.472, 1, 73 %, 0 %, 8705 MiB, 174.23 W
2026/09/24 09:25:37.472, 0, 99 %, 5 %, 7785 MiB, 192.08 W
2026/09/24 09:25:37.472, 1, 97 %, 5 %, 7791 MiB, 199.34 W
2026/09/24 09:25:38.472, 0, 99 %, 4 %, 7785 MiB, 199.02 W
2026/09/24 09:25:38.473, 1, 98 %, 5 %, 7791 MiB, 205.09 W
2026/09/24 09:25:39.473, 0, 99 %, 5 %, 7785 MiB, 198.77 W
2026/09/24 09:25:39.473, 1, 97 %, 5 %, 7791 MiB, 205.25 W
2026/09/24 09:25:40.473, 0, 99 %, 5 %, 7785 MiB, 198.47 W
2026/09/24 09:25:40.473, 1, 97 %, 5 %, 7791 MiB, 205.50 W
2026/09/24 09:25:41.473, 0, 99 %, 5 %, 7785 MiB, 199.47 W
2026/09/24 09:25:41.473, 1, 98 %, 5 %, 7791 MiB, 205.71 W
2026/09/24 09:25:42.473, 0, 99 %, 5 %, 7785 MiB, 197.96 W
2026/09/24 09:25:42.473, 1, 98 %, 5 %, 7791 MiB, 207.12 W
2026/09/24 09:25:43.473, 0, 99 %, 5 %, 7785 MiB, 198.66 W
2026/09/24 09:25:43.474, 1, 98 %, 5 %, 7791 MiB, 205.61 W
2026/09/24 09:25:44.474, 0, 99 %, 5 %, 7785 MiB, 198.29 W
2026/09/24 09:25:44.474, 1, 98 %, 4 %, 7791 MiB, 205.80 W
2026/09/24 09:25:45.474, 0, 99 %, 5 %, 7785 MiB, 197.33 W
2026/09/24 09:25:45.474, 1, 94 %, 5 %, 7791 MiB, 201.70 W
2026/09/24 09:25:46.474, 0, 99 %, 4 %, 7785 MiB, 199.20 W
2026/09/24 09:25:46.474, 1, 98 %, 5 %, 7791 MiB, 205.88 W
2026/09/24 09:25:47.474, 0, 92 %, 4 %, 7785 MiB, 167.21 W
2026/09/24 09:25:47.474, 1, 74 %, 0 %, 7791 MiB, 174.83 W
2026/09/24 09:25:48.474, 0, 92 %, 4 %, 7785 MiB, 198.82 W
2026/09/24 09:25:48.475, 1, 98 %, 4 %, 7791 MiB, 203.68 W
2026/09/24 09:25:49.475, 0, 99 %, 5 %, 8695 MiB, 199.52 W
2026/09/24 09:25:49.475, 1, 98 %, 5 %, 8705 MiB, 207.36 W
2026/09/24 09:25:50.475, 0, 99 %, 5 %, 7785 MiB, 198.96 W
2026/09/24 09:25:50.475, 1, 98 %, 5 %, 7791 MiB, 204.75 W
2026/09/24 09:25:51.475, 0, 99 %, 5 %, 7785 MiB, 199.96 W
2026/09/24 09:25:51.475, 1, 98 %, 5 %, 7791 MiB, 207.36 W
2026/09/24 09:25:52.475, 0, 99 %, 5 %, 7785 MiB, 198.93 W
2026/09/24 09:25:52.475, 1, 98 %, 5 %, 7791 MiB, 205.73 W
2026/09/24 09:25:53.475, 0, 99 %, 5 %, 7785 MiB, 198.68 W
2026/09/24 09:25:53.476, 1, 98 %, 5 %, 7791 MiB, 207.22 W
2026/09/24 09:25:54.476, 0, 99 %, 5 %, 7785 MiB, 199.23 W
2026/09/24 09:25:54.476, 1, 98 %, 5 %, 7791 MiB, 204.34 W
2026/09/24 09:25:55.476, 0, 99 %, 5 %, 7785 MiB, 199.70 W
2026/09/24 09:25:55.476, 1, 98 %, 5 %, 7791 MiB, 206.43 W
2026/09/24 09:25:56.476, 0, 87 %, 5 %, 7785 MiB, 199.46 W
2026/09/24 09:25:56.476, 1, 86 %, 5 %, 7791 MiB, 206.01 W
2026/09/24 09:25:57.476, 0, 99 %, 5 %, 7785 MiB, 199.87 W
2026/09/24 09:25:57.476, 1, 98 %, 5 %, 7791 MiB, 207.05 W
2026/09/24 09:25:58.476, 0, 97 %, 5 %, 7785 MiB, 169.63 W
2026/09/24 09:25:58.476, 1, 94 %, 4 %, 7791 MiB, 174.98 W
2026/09/24 09:25:59.477, 0, 99 %, 5 %, 7785 MiB, 199.95 W
2026/09/24 09:25:59.477, 1, 98 %, 5 %, 7791 MiB, 207.96 W
2026/09/24 09:26:00.477, 0, 97 %, 5 %, 7785 MiB, 200.09 W
2026/09/24 09:26:00.477, 1, 97 %, 5 %, 7791 MiB, 207.10 W
2026/09/24 09:26:01.477, 0, 99 %, 5 %, 7785 MiB, 198.71 W
2026/09/24 09:26:01.477, 1, 97 %, 5 %, 7791 MiB, 205.44 W
2026/09/24 09:26:02.477, 0, 99 %, 5 %, 7785 MiB, 204.53 W
2026/09/24 09:26:02.477, 1, 98 %, 5 %, 7791 MiB, 207.81 W
2026/09/24 09:26:03.477, 0, 99 %, 5 %, 7785 MiB, 197.54 W
2026/09/24 09:26:03.477, 1, 98 %, 5 %, 7791 MiB, 208.30 W
2026/09/24 09:26:04.477, 0, 99 %, 5 %, 7785 MiB, 205.52 W
2026/09/24 09:26:04.478, 1, 98 %, 5 %, 7791 MiB, 207.82 W
2026/09/24 09:26:05.478, 0, 99 %, 5 %, 7785 MiB, 204.21 W
2026/09/24 09:26:05.478, 1, 94 %, 5 %, 7791 MiB, 207.61 W
2026/09/24 09:26:06.478, 0, 99 %, 5 %, 7785 MiB, 199.16 W
2026/09/24 09:26:06.478, 1, 98 %, 5 %, 7791 MiB, 203.24 W
2026/09/24 09:26:07.478, 0, 99 %, 5 %, 7785 MiB, 190.53 W
2026/09/24 09:26:07.478, 1, 81 %, 4 %, 7791 MiB, 195.35 W
2026/09/24 09:26:08.478, 0, 76 %, 2 %, 7785 MiB, 187.75 W
2026/09/24 09:26:08.478, 1, 98 %, 5 %, 7791 MiB, 195.24 W
2026/09/24 09:26:09.478, 0, 99 %, 5 %, 7785 MiB, 183.42 W
2026/09/24 09:26:09.479, 1, 98 %, 5 %, 7791 MiB, 185.15 W
2026/09/24 09:26:10.479, 0, 99 %, 5 %, 7785 MiB, 198.42 W
2026/09/24 09:26:10.479, 1, 97 %, 5 %, 7791 MiB, 204.94 W
2026/09/24 09:26:11.479, 0, 99 %, 5 %, 7785 MiB, 202.41 W
2026/09/24 09:26:11.479, 1, 98 %, 5 %, 7791 MiB, 210.48 W
2026/09/24 09:26:12.479, 0, 99 %, 5 %, 7785 MiB, 198.16 W
2026/09/24 09:26:12.479, 1, 98 %, 5 %, 7791 MiB, 206.40 W
2026/09/24 09:26:13.479, 0, 99 %, 6 %, 7785 MiB, 203.48 W
2026/09/24 09:26:13.479, 1, 98 %, 5 %, 7791 MiB, 207.36 W
2026/09/24 09:26:14.479, 0, 99 %, 5 %, 7785 MiB, 201.21 W
2026/09/24 09:26:14.480, 1, 98 %, 5 %, 7791 MiB, 208.32 W
2026/09/24 09:26:15.480, 0, 98 %, 5 %, 7785 MiB, 193.33 W
2026/09/24 09:26:15.480, 1, 97 %, 5 %, 7791 MiB, 204.82 W
2026/09/24 09:26:16.480, 0, 99 %, 5 %, 7785 MiB, 200.69 W
2026/09/24 09:26:16.480, 1, 98 %, 5 %, 7791 MiB, 208.80 W
2026/09/24 09:26:17.480, 0, 99 %, 5 %, 7785 MiB, 202.28 W
2026/09/24 09:26:17.480, 1, 97 %, 5 %, 7791 MiB, 206.00 W
2026/09/24 09:26:18.480, 0, 99 %, 5 %, 7785 MiB, 197.42 W
2026/09/24 09:26:18.480, 1, 98 %, 5 %, 7791 MiB, 204.69 W
2026/09/24 09:26:19.480, 0, 88 %, 4 %, 7785 MiB, 170.05 W
2026/09/24 09:26:19.481, 1, 86 %, 4 %, 7791 MiB, 175.84 W
2026/09/24 09:26:20.481, 0, 99 %, 5 %, 7785 MiB, 200.58 W
2026/09/24 09:26:20.481, 1, 98 %, 5 %, 7791 MiB, 208.62 W
2026/09/24 09:26:21.481, 0, 99 %, 6 %, 7785 MiB, 202.09 W
2026/09/24 09:26:21.481, 1, 98 %, 5 %, 7791 MiB, 206.41 W
2026/09/24 09:26:22.481, 0, 99 %, 5 %, 7785 MiB, 201.74 W
2026/09/24 09:26:22.481, 1, 98 %, 5 %, 7791 MiB, 208.28 W
2026/09/24 09:26:23.481, 0, 99 %, 5 %, 7785 MiB, 203.01 W
2026/09/24 09:26:23.481, 1, 98 %, 5 %, 7791 MiB, 210.38 W
2026/09/24 09:26:24.481, 0, 99 %, 6 %, 7785 MiB, 201.22 W
2026/09/24 09:26:24.481, 1, 98 %, 5 %, 7791 MiB, 208.31 W
2026/09/24 09:26:25.482, 0, 99 %, 5 %, 7785 MiB, 202.60 W
2026/09/24 09:26:25.482, 1, 98 %, 5 %, 7791 MiB, 209.85 W
2026/09/24 09:26:26.482, 0, 99 %, 5 %, 7785 MiB, 200.73 W
2026/09/24 09:26:26.482, 1, 98 %, 5 %, 7791 MiB, 207.13 W
2026/09/24 09:26:27.482, 0, 98 %, 6 %, 7785 MiB, 200.85 W
2026/09/24 09:26:27.482, 1, 98 %, 5 %, 7791 MiB, 207.83 W
2026/09/24 09:26:28.482, 0, 99 %, 5 %, 7785 MiB, 201.30 W
2026/09/24 09:26:28.482, 1, 97 %, 5 %, 7791 MiB, 209.25 W
2026/09/24 09:26:29.482, 0, 99 %, 5 %, 7785 MiB, 171.89 W
2026/09/24 09:26:29.482, 1, 98 %, 5 %, 7791 MiB, 177.73 W
2026/09/24 09:26:30.483, 0, 99 %, 5 %, 7785 MiB, 201.04 W
2026/09/24 09:26:30.483, 1, 98 %, 5 %, 7791 MiB, 208.55 W
2026/09/24 09:26:31.483, 0, 99 %, 5 %, 7785 MiB, 203.87 W
2026/09/24 09:26:31.483, 1, 98 %, 5 %, 7791 MiB, 208.94 W
2026/09/24 09:26:32.483, 0, 97 %, 5 %, 7785 MiB, 202.17 W
2026/09/24 09:26:32.483, 1, 95 %, 5 %, 7791 MiB, 209.09 W
2026/09/24 09:26:33.483, 0, 99 %, 5 %, 7785 MiB, 201.37 W
2026/09/24 09:26:33.483, 1, 98 %, 5 %, 7791 MiB, 208.96 W
2026/09/24 09:26:34.483, 0, 99 %, 5 %, 7785 MiB, 202.53 W
2026/09/24 09:26:34.483, 1, 98 %, 5 %, 7791 MiB, 209.17 W
2026/09/24 09:26:35.483, 0, 96 %, 5 %, 7785 MiB, 198.97 W
2026/09/24 09:26:35.484, 1, 94 %, 5 %, 7791 MiB, 205.26 W
2026/09/24 09:26:36.484, 0, 99 %, 5 %, 7785 MiB, 200.07 W
2026/09/24 09:26:36.484, 1, 98 %, 5 %, 7791 MiB, 206.23 W
2026/09/24 09:26:37.484, 0, 89 %, 4 %, 7785 MiB, 191.32 W
2026/09/24 09:26:37.484, 1, 82 %, 4 %, 7791 MiB, 199.29 W
2026/09/24 09:26:38.484, 0, 99 %, 5 %, 7785 MiB, 202.97 W
2026/09/24 09:26:38.484, 1, 98 %, 5 %, 7791 MiB, 208.71 W
2026/09/24 09:26:39.484, 0, 71 %, 0 %, 7785 MiB, 170.98 W
2026/09/24 09:26:39.484, 1, 71 %, 0 %, 7791 MiB, 179.21 W
2026/09/24 09:26:40.484, 0, 99 %, 5 %, 7785 MiB, 202.55 W
2026/09/24 09:26:40.485, 1, 98 %, 5 %, 7791 MiB, 209.36 W
2026/09/24 09:26:41.485, 0, 99 %, 5 %, 7785 MiB, 203.26 W
2026/09/24 09:26:41.485, 1, 98 %, 6 %, 7791 MiB, 210.29 W
2026/09/24 09:26:42.485, 0, 98 %, 6 %, 7785 MiB, 202.64 W
2026/09/24 09:26:42.485, 1, 98 %, 5 %, 7791 MiB, 208.72 W
2026/09/24 09:26:43.485, 0, 99 %, 5 %, 7785 MiB, 200.51 W
2026/09/24 09:26:43.485, 1, 98 %, 5 %, 7791 MiB, 207.46 W
2026/09/24 09:26:44.485, 0, 98 %, 5 %, 7785 MiB, 202.54 W
2026/09/24 09:26:44.485, 1, 98 %, 5 %, 7791 MiB, 208.90 W
2026/09/24 09:26:45.485, 0, 99 %, 5 %, 7785 MiB, 198.91 W
2026/09/24 09:26:45.485, 1, 97 %, 5 %, 7791 MiB, 205.56 W
2026/09/24 09:26:46.486, 0, 99 %, 5 %, 7785 MiB, 201.60 W
2026/09/24 09:26:46.486, 1, 98 %, 5 %, 7791 MiB, 209.95 W
2026/09/24 09:26:47.486, 0, 99 %, 5 %, 7785 MiB, 201.98 W
2026/09/24 09:26:47.486, 1, 98 %, 5 %, 7791 MiB, 209.59 W
2026/09/24 09:26:48.486, 0, 93 %, 5 %, 7785 MiB, 198.93 W
2026/09/24 09:26:48.486, 1, 85 %, 4 %, 7791 MiB, 204.75 W
2026/09/24 09:26:49.486, 0, 99 %, 5 %, 7785 MiB, 170.66 W
2026/09/24 09:26:49.486, 1, 97 %, 6 %, 7791 MiB, 178.01 W
2026/09/24 09:26:50.486, 0, 99 %, 5 %, 7785 MiB, 203.31 W
2026/09/24 09:26:50.486, 1, 97 %, 6 %, 7791 MiB, 209.45 W
2026/09/24 09:26:51.486, 0, 99 %, 5 %, 7785 MiB, 203.34 W
2026/09/24 09:26:51.487, 1, 97 %, 6 %, 7791 MiB, 209.97 W
2026/09/24 09:26:52.487, 0, 97 %, 5 %, 7785 MiB, 202.63 W
2026/09/24 09:26:52.487, 1, 96 %, 6 %, 7791 MiB, 209.97 W
2026/09/24 09:26:53.487, 0, 99 %, 5 %, 7785 MiB, 202.71 W
2026/09/24 09:26:53.487, 1, 97 %, 6 %, 7791 MiB, 211.42 W
2026/09/24 09:26:54.487, 0, 99 %, 5 %, 7785 MiB, 203.93 W
2026/09/24 09:26:54.487, 1, 98 %, 5 %, 7791 MiB, 209.67 W
2026/09/24 09:26:55.487, 0, 99 %, 5 %, 7785 MiB, 203.90 W
2026/09/24 09:26:55.487, 1, 97 %, 6 %, 7791 MiB, 207.57 W
2026/09/24 09:26:56.487, 0, 99 %, 5 %, 7785 MiB, 204.41 W
2026/09/24 09:26:56.487, 1, 98 %, 5 %, 7791 MiB, 209.09 W
2026/09/24 09:26:57.487, 0, 99 %, 5 %, 7785 MiB, 203.34 W
2026/09/24 09:26:57.487, 1, 98 %, 5 %, 7791 MiB, 209.89 W
2026/09/24 09:26:58.487, 0, 80 %, 2 %, 7785 MiB, 173.55 W
2026/09/24 09:26:58.488, 1, 82 %, 2 %, 7791 MiB, 186.98 W
