timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:33:50.015, 0, 98 %, 22 %, 12693 MiB, 118.58 W
2026/09/23 13:33:50.016, 1, 100 %, 22 %, 12693 MiB, 106.91 W
2026/09/23 13:33:50.018, 2, 100 %, 25 %, 12691 MiB, 104.01 W
2026/09/23 13:33:50.019, 3, 99 %, 24 %, 12691 MiB, 104.70 W
2026/09/23 13:33:51.023, 0, 100 %, 25 %, 12693 MiB, 130.89 W
2026/09/23 13:33:51.024, 1, 98 %, 28 %, 12693 MiB, 123.01 W
2026/09/23 13:33:51.025, 2, 97 %, 32 %, 12691 MiB, 126.97 W
2026/09/23 13:33:51.026, 3, 100 %, 25 %, 12691 MiB, 133.70 W
2026/09/23 13:33:52.028, 0, 97 %, 32 %, 12693 MiB, 140.45 W
2026/09/23 13:33:52.029, 1, 96 %, 32 %, 12693 MiB, 131.60 W
2026/09/23 13:33:52.030, 2, 97 %, 32 %, 12691 MiB, 129.31 W
2026/09/23 13:33:52.033, 3, 99 %, 31 %, 12691 MiB, 139.88 W
2026/09/23 13:33:53.035, 0, 96 %, 32 %, 12693 MiB, 139.97 W
2026/09/23 13:33:53.036, 1, 96 %, 30 %, 12693 MiB, 131.60 W
2026/09/23 13:33:53.037, 2, 97 %, 28 %, 12691 MiB, 129.31 W
2026/09/23 13:33:53.038, 3, 98 %, 32 %, 12691 MiB, 140.36 W
2026/09/23 13:33:54.040, 0, 97 %, 28 %, 12693 MiB, 140.93 W
2026/09/23 13:33:54.041, 1, 98 %, 24 %, 12693 MiB, 132.47 W
2026/09/23 13:33:54.042, 2, 99 %, 21 %, 12691 MiB, 129.79 W
2026/09/23 13:33:54.043, 3, 97 %, 28 %, 12691 MiB, 139.49 W
2026/09/23 13:33:55.045, 0, 41 %, 1 %, 12693 MiB, 80.17 W
2026/09/23 13:33:55.046, 1, 41 %, 1 %, 12693 MiB, 74.73 W
2026/09/23 13:33:55.049, 2, 36 %, 1 %, 12691 MiB, 75.03 W
2026/09/23 13:33:55.050, 3, 36 %, 1 %, 12691 MiB, 78.23 W
2026/09/23 13:33:56.053, 0, 41 %, 1 %, 12693 MiB, 79.68 W
2026/09/23 13:33:56.056, 1, 41 %, 1 %, 12693 MiB, 74.25 W
2026/09/23 13:33:56.057, 2, 36 %, 1 %, 12691 MiB, 75.03 W
2026/09/23 13:33:56.058, 3, 36 %, 1 %, 12691 MiB, 77.74 W
2026/09/23 13:33:57.060, 0, 98 %, 22 %, 12693 MiB, 131.38 W
2026/09/23 13:33:57.062, 1, 100 %, 23 %, 12693 MiB, 125.42 W
2026/09/23 13:33:57.063, 2, 98 %, 24 %, 12691 MiB, 124.55 W
2026/09/23 13:33:57.064, 3, 99 %, 23 %, 12691 MiB, 133.70 W
2026/09/23 13:33:58.066, 0, 100 %, 26 %, 12693 MiB, 132.34 W
2026/09/23 13:33:58.068, 1, 98 %, 29 %, 12693 MiB, 124.46 W
2026/09/23 13:33:58.069, 2, 98 %, 32 %, 12691 MiB, 124.55 W
2026/09/23 13:33:58.070, 3, 100 %, 25 %, 12691 MiB, 131.86 W
2026/09/23 13:33:59.072, 0, 96 %, 32 %, 12693 MiB, 138.52 W
2026/09/23 13:33:59.074, 1, 96 %, 32 %, 12693 MiB, 130.15 W
2026/09/23 13:33:59.075, 2, 97 %, 32 %, 12691 MiB, 129.31 W
2026/09/23 13:33:59.076, 3, 97 %, 32 %, 12691 MiB, 138.52 W
2026/09/23 13:34:00.078, 0, 95 %, 31 %, 12693 MiB, 138.91 W
2026/09/23 13:34:00.079, 1, 96 %, 29 %, 12693 MiB, 131.03 W
2026/09/23 13:34:00.080, 2, 98 %, 28 %, 12691 MiB, 128.74 W
2026/09/23 13:34:00.081, 3, 98 %, 32 %, 12691 MiB, 138.91 W
2026/09/23 13:34:01.084, 0, 98 %, 26 %, 12693 MiB, 140.93 W
2026/09/23 13:34:01.087, 1, 98 %, 23 %, 12693 MiB, 131.60 W
2026/09/23 13:34:01.089, 2, 100 %, 22 %, 12691 MiB, 128.82 W
2026/09/23 13:34:01.089, 3, 98 %, 28 %, 12691 MiB, 140.84 W
2026/09/23 13:34:02.092, 0, 100 %, 23 %, 12693 MiB, 117.13 W
2026/09/23 13:34:02.093, 1, 99 %, 25 %, 12693 MiB, 107.39 W
2026/09/23 13:34:02.094, 2, 98 %, 27 %, 12691 MiB, 103.52 W
2026/09/23 13:34:02.096, 3, 100 %, 22 %, 12691 MiB, 107.05 W
2026/09/23 13:34:03.098, 0, 98 %, 29 %, 12693 MiB, 126.15 W
2026/09/23 13:34:03.099, 1, 96 %, 32 %, 12693 MiB, 119.72 W
2026/09/23 13:34:03.101, 2, 97 %, 32 %, 12691 MiB, 124.55 W
2026/09/23 13:34:03.102, 3, 99 %, 28 %, 12691 MiB, 131.86 W
2026/09/23 13:34:04.104, 0, 96 %, 32 %, 12693 MiB, 139.97 W
2026/09/23 13:34:04.105, 1, 96 %, 31 %, 12693 MiB, 131.60 W
2026/09/23 13:34:04.106, 2, 97 %, 29 %, 12691 MiB, 129.31 W
2026/09/23 13:34:04.107, 3, 97 %, 32 %, 12691 MiB, 138.04 W
2026/09/23 13:34:05.109, 0, 96 %, 28 %, 12693 MiB, 138.04 W
2026/09/23 13:34:05.110, 1, 98 %, 25 %, 12693 MiB, 131.60 W
2026/09/23 13:34:05.111, 2, 99 %, 23 %, 12691 MiB, 128.82 W
2026/09/23 13:34:05.112, 3, 98 %, 29 %, 12691 MiB, 138.52 W
2026/09/23 13:34:06.115, 0, 98 %, 21 %, 12693 MiB, 138.98 W
2026/09/23 13:34:06.117, 1, 100 %, 24 %, 12693 MiB, 132.03 W
2026/09/23 13:34:06.118, 2, 99 %, 25 %, 12691 MiB, 129.82 W
2026/09/23 13:34:06.119, 3, 99 %, 23 %, 12691 MiB, 138.98 W
2026/09/23 13:34:07.121, 0, 98 %, 27 %, 12693 MiB, 131.24 W
2026/09/23 13:34:07.122, 1, 98 %, 30 %, 12693 MiB, 124.30 W
2026/09/23 13:34:07.124, 2, 97 %, 32 %, 12691 MiB, 122.53 W
2026/09/23 13:34:07.125, 3, 99 %, 26 %, 12691 MiB, 129.79 W
2026/09/23 13:34:08.127, 0, 96 %, 32 %, 12693 MiB, 138.41 W
2026/09/23 13:34:08.128, 1, 96 %, 32 %, 12693 MiB, 130.50 W
2026/09/23 13:34:08.129, 2, 97 %, 31 %, 12691 MiB, 129.25 W
2026/09/23 13:34:08.130, 3, 98 %, 32 %, 12691 MiB, 138.41 W
2026/09/23 13:34:09.132, 0, 96 %, 29 %, 12693 MiB, 139.38 W
2026/09/23 13:34:09.133, 1, 96 %, 27 %, 12693 MiB, 131.46 W
2026/09/23 13:34:09.134, 2, 99 %, 25 %, 12691 MiB, 129.25 W
2026/09/23 13:34:09.136, 3, 96 %, 30 %, 12691 MiB, 140.34 W
2026/09/23 13:34:10.138, 0, 98 %, 22 %, 12693 MiB, 140.82 W
2026/09/23 13:34:10.139, 1, 100 %, 22 %, 12693 MiB, 132.91 W
2026/09/23 13:34:10.141, 2, 100 %, 25 %, 12691 MiB, 129.73 W
2026/09/23 13:34:10.142, 3, 99 %, 24 %, 12691 MiB, 139.86 W
2026/09/23 13:34:11.146, 0, 99 %, 26 %, 14457 MiB, 129.39 W
2026/09/23 13:34:11.149, 1, 98 %, 29 %, 14459 MiB, 123.90 W
2026/09/23 13:34:11.150, 2, 98 %, 32 %, 14453 MiB, 122.94 W
2026/09/23 13:34:11.152, 3, 100 %, 25 %, 14453 MiB, 128.34 W
2026/09/23 13:34:12.154, 0, 96 %, 32 %, 12693 MiB, 138.89 W
2026/09/23 13:34:12.155, 1, 96 %, 32 %, 12693 MiB, 131.95 W
2026/09/23 13:34:12.156, 2, 96 %, 32 %, 12691 MiB, 129.25 W
2026/09/23 13:34:12.157, 3, 98 %, 32 %, 12691 MiB, 138.41 W
2026/09/23 13:34:13.159, 0, 96 %, 30 %, 12693 MiB, 138.89 W
2026/09/23 13:34:13.160, 1, 97 %, 28 %, 12693 MiB, 130.98 W
2026/09/23 13:34:13.162, 2, 99 %, 26 %, 12691 MiB, 129.73 W
2026/09/23 13:34:13.163, 3, 98 %, 31 %, 12691 MiB, 138.41 W
2026/09/23 13:34:14.165, 0, 98 %, 23 %, 12693 MiB, 140.34 W
2026/09/23 13:34:14.166, 1, 100 %, 22 %, 12693 MiB, 131.95 W
2026/09/23 13:34:14.167, 2, 100 %, 24 %, 12691 MiB, 129.73 W
2026/09/23 13:34:14.168, 3, 99 %, 25 %, 12691 MiB, 140.25 W
2026/09/23 13:34:15.170, 0, 99 %, 26 %, 12693 MiB, 120.27 W
2026/09/23 13:34:15.171, 1, 98 %, 29 %, 12693 MiB, 111.40 W
2026/09/23 13:34:15.172, 2, 98 %, 32 %, 12691 MiB, 111.92 W
2026/09/23 13:34:15.173, 3, 100 %, 25 %, 12691 MiB, 113.56 W
2026/09/23 13:34:16.176, 0, 96 %, 32 %, 12693 MiB, 141.31 W
2026/09/23 13:34:16.177, 1, 97 %, 32 %, 12693 MiB, 131.46 W
2026/09/23 13:34:16.178, 2, 97 %, 31 %, 12691 MiB, 129.73 W
2026/09/23 13:34:16.180, 3, 97 %, 32 %, 12691 MiB, 137.92 W
2026/09/23 13:34:17.182, 0, 82 %, 26 %, 12693 MiB, 139.86 W
2026/09/23 13:34:17.183, 1, 95 %, 26 %, 12693 MiB, 131.46 W
2026/09/23 13:34:17.185, 2, 85 %, 25 %, 12691 MiB, 129.25 W
2026/09/23 13:34:17.188, 3, 85 %, 26 %, 12691 MiB, 139.86 W
2026/09/23 13:34:18.190, 0, 99 %, 22 %, 12693 MiB, 138.89 W
2026/09/23 13:34:18.195, 1, 98 %, 27 %, 12693 MiB, 131.46 W
2026/09/23 13:34:18.196, 2, 97 %, 30 %, 12691 MiB, 129.73 W
2026/09/23 13:34:18.197, 3, 100 %, 23 %, 12691 MiB, 138.89 W
2026/09/23 13:34:19.199, 0, 98 %, 27 %, 12693 MiB, 132.69 W
2026/09/23 13:34:19.201, 1, 96 %, 32 %, 12693 MiB, 123.82 W
2026/09/23 13:34:19.202, 2, 99 %, 23 %, 12691 MiB, 123.50 W
2026/09/23 13:34:19.203, 3, 99 %, 31 %, 12691 MiB, 130.76 W
2026/09/23 13:34:20.206, 0, 96 %, 32 %, 12693 MiB, 140.34 W
2026/09/23 13:34:20.207, 1, 95 %, 29 %, 12693 MiB, 130.98 W
2026/09/23 13:34:20.208, 2, 98 %, 26 %, 12691 MiB, 129.73 W
2026/09/23 13:34:20.209, 3, 98 %, 32 %, 12691 MiB, 139.86 W
2026/09/23 13:34:21.211, 0, 96 %, 32 %, 12693 MiB, 138.89 W
2026/09/23 13:34:21.212, 1, 98 %, 21 %, 12693 MiB, 131.95 W
2026/09/23 13:34:21.213, 2, 97 %, 32 %, 12691 MiB, 129.73 W
2026/09/23 13:34:21.214, 3, 99 %, 26 %, 12691 MiB, 138.89 W
2026/09/23 13:34:22.217, 0, 98 %, 25 %, 12693 MiB, 137.92 W
2026/09/23 13:34:22.218, 1, 98 %, 28 %, 12693 MiB, 130.50 W
2026/09/23 13:34:22.219, 2, 97 %, 29 %, 12691 MiB, 128.76 W
2026/09/23 13:34:22.220, 3, 100 %, 25 %, 12691 MiB, 137.92 W
2026/09/23 13:34:23.222, 0, 100 %, 25 %, 12693 MiB, 132.30 W
2026/09/23 13:34:23.223, 1, 95 %, 32 %, 12693 MiB, 124.30 W
2026/09/23 13:34:23.224, 2, 99 %, 22 %, 12691 MiB, 124.48 W
2026/09/23 13:34:23.225, 3, 97 %, 32 %, 12691 MiB, 132.21 W
2026/09/23 13:34:24.228, 0, 41 %, 1 %, 12693 MiB, 80.32 W
2026/09/23 13:34:24.229, 1, 41 %, 1 %, 12693 MiB, 74.39 W
2026/09/23 13:34:24.230, 2, 36 %, 1 %, 12691 MiB, 75.18 W
2026/09/23 13:34:24.231, 3, 36 %, 1 %, 12691 MiB, 78.33 W
2026/09/23 13:34:25.233, 0, 41 %, 1 %, 12693 MiB, 138.68 W
2026/09/23 13:34:25.235, 1, 41 %, 1 %, 12693 MiB, 86.90 W
2026/09/23 13:34:25.236, 2, 36 %, 1 %, 12691 MiB, 75.13 W
2026/09/23 13:34:25.237, 3, 36 %, 1 %, 12691 MiB, 78.28 W
2026/09/23 13:34:26.240, 0, 98 %, 29 %, 12693 MiB, 138.41 W
2026/09/23 13:34:26.241, 1, 96 %, 30 %, 12693 MiB, 130.98 W
2026/09/23 13:34:26.242, 2, 100 %, 25 %, 12691 MiB, 129.25 W
2026/09/23 13:34:26.243, 3, 97 %, 32 %, 12691 MiB, 138.41 W
2026/09/23 13:34:27.245, 0, 96 %, 32 %, 12693 MiB, 139.38 W
2026/09/23 13:34:27.246, 1, 98 %, 23 %, 12693 MiB, 131.46 W
2026/09/23 13:34:27.247, 2, 97 %, 32 %, 12691 MiB, 129.25 W
2026/09/23 13:34:27.248, 3, 99 %, 27 %, 12691 MiB, 139.38 W
2026/09/23 13:34:28.250, 0, 98 %, 26 %, 12693 MiB, 140.34 W
2026/09/23 13:34:28.251, 1, 98 %, 27 %, 12693 MiB, 132.91 W
2026/09/23 13:34:28.253, 2, 97 %, 30 %, 12691 MiB, 130.71 W
2026/09/23 13:34:28.254, 3, 100 %, 24 %, 12691 MiB, 139.28 W
2026/09/23 13:34:29.256, 0, 100 %, 24 %, 12693 MiB, 131.24 W
2026/09/23 13:34:29.257, 1, 98 %, 26 %, 12693 MiB, 122.85 W
2026/09/23 13:34:29.258, 2, 99 %, 23 %, 12691 MiB, 122.53 W
2026/09/23 13:34:29.259, 3, 98 %, 31 %, 12691 MiB, 129.31 W
2026/09/23 13:34:30.261, 0, 97 %, 32 %, 12693 MiB, 139.38 W
2026/09/23 13:34:30.262, 1, 100 %, 25 %, 12693 MiB, 130.98 W
2026/09/23 13:34:30.263, 2, 98 %, 27 %, 12691 MiB, 129.25 W
2026/09/23 13:34:30.264, 3, 98 %, 32 %, 12691 MiB, 139.38 W
2026/09/23 13:34:31.267, 0, 96 %, 31 %, 12693 MiB, 139.86 W
2026/09/23 13:34:31.268, 1, 96 %, 32 %, 12693 MiB, 131.95 W
2026/09/23 13:34:31.270, 2, 97 %, 32 %, 12691 MiB, 129.73 W
2026/09/23 13:34:31.271, 3, 99 %, 25 %, 12691 MiB, 139.28 W
2026/09/23 13:34:32.273, 0, 98 %, 23 %, 12693 MiB, 137.92 W
2026/09/23 13:34:32.274, 1, 96 %, 30 %, 12693 MiB, 130.50 W
2026/09/23 13:34:32.275, 2, 99 %, 28 %, 12691 MiB, 128.76 W
2026/09/23 13:34:32.276, 3, 100 %, 26 %, 12691 MiB, 137.92 W
2026/09/23 13:34:33.278, 0, 99 %, 27 %, 12693 MiB, 131.73 W
2026/09/23 13:34:33.280, 1, 98 %, 22 %, 12693 MiB, 123.82 W
2026/09/23 13:34:33.281, 2, 100 %, 23 %, 12691 MiB, 123.99 W
2026/09/23 13:34:33.282, 3, 97 %, 32 %, 12691 MiB, 131.73 W
2026/09/23 13:34:34.285, 0, 96 %, 32 %, 12693 MiB, 141.31 W
2026/09/23 13:34:34.286, 1, 98 %, 28 %, 12693 MiB, 131.95 W
2026/09/23 13:34:34.287, 2, 97 %, 31 %, 12691 MiB, 129.73 W
2026/09/23 13:34:34.288, 3, 98 %, 29 %, 12691 MiB, 137.92 W
2026/09/23 13:34:35.290, 0, 97 %, 28 %, 12693 MiB, 139.38 W
2026/09/23 13:34:35.291, 1, 96 %, 32 %, 12693 MiB, 131.46 W
2026/09/23 13:34:35.292, 2, 97 %, 32 %, 12691 MiB, 130.22 W
2026/09/23 13:34:35.293, 3, 100 %, 22 %, 12691 MiB, 138.89 W
2026/09/23 13:34:36.295, 0, 100 %, 23 %, 12693 MiB, 116.57 W
2026/09/23 13:34:36.297, 1, 97 %, 27 %, 12693 MiB, 112.07 W
2026/09/23 13:34:36.298, 2, 99 %, 24 %, 12691 MiB, 110.17 W
2026/09/23 13:34:36.299, 3, 98 %, 30 %, 12691 MiB, 111.81 W
2026/09/23 13:34:37.302, 0, 98 %, 32 %, 12693 MiB, 139.01 W
2026/09/23 13:34:37.303, 1, 100 %, 25 %, 12693 MiB, 131.60 W
2026/09/23 13:34:37.304, 2, 98 %, 26 %, 12691 MiB, 129.31 W
2026/09/23 13:34:37.305, 3, 97 %, 32 %, 12691 MiB, 138.43 W
2026/09/23 13:34:38.307, 0, 96 %, 31 %, 12693 MiB, 139.49 W
2026/09/23 13:34:38.308, 1, 96 %, 32 %, 12693 MiB, 131.60 W
2026/09/23 13:34:38.309, 2, 97 %, 32 %, 12691 MiB, 129.31 W
2026/09/23 13:34:38.310, 3, 99 %, 25 %, 12691 MiB, 140.36 W
2026/09/23 13:34:39.312, 0, 98 %, 23 %, 12693 MiB, 140.45 W
2026/09/23 13:34:39.313, 1, 95 %, 30 %, 12693 MiB, 132.95 W
2026/09/23 13:34:39.314, 2, 98 %, 30 %, 12691 MiB, 130.76 W
2026/09/23 13:34:39.316, 3, 99 %, 26 %, 12691 MiB, 139.88 W
2026/09/23 13:34:40.318, 0, 98 %, 27 %, 12693 MiB, 130.98 W
2026/09/23 13:34:40.319, 1, 98 %, 22 %, 12693 MiB, 123.49 W
2026/09/23 13:34:40.320, 2, 99 %, 24 %, 12691 MiB, 122.61 W
2026/09/23 13:34:40.321, 3, 98 %, 32 %, 12691 MiB, 130.41 W
2026/09/23 13:34:41.323, 0, 96 %, 32 %, 12693 MiB, 141.42 W
2026/09/23 13:34:41.324, 1, 98 %, 29 %, 12693 MiB, 131.99 W
2026/09/23 13:34:41.325, 2, 97 %, 28 %, 12691 MiB, 129.79 W
2026/09/23 13:34:41.326, 3, 98 %, 29 %, 12691 MiB, 140.84 W
2026/09/23 13:34:42.328, 0, 98 %, 27 %, 12693 MiB, 139.01 W
2026/09/23 13:34:42.330, 1, 96 %, 32 %, 12693 MiB, 131.12 W
2026/09/23 13:34:42.331, 2, 100 %, 22 %, 12691 MiB, 129.79 W
2026/09/23 13:34:42.332, 3, 99 %, 23 %, 12691 MiB, 138.91 W
2026/09/23 13:34:43.334, 0, 100 %, 25 %, 12693 MiB, 119.07 W
2026/09/23 13:34:43.335, 1, 98 %, 27 %, 12693 MiB, 111.18 W
2026/09/23 13:34:43.336, 2, 97 %, 29 %, 12691 MiB, 110.24 W
2026/09/23 13:34:43.337, 3, 99 %, 27 %, 12691 MiB, 111.81 W
2026/09/23 13:34:44.339, 0, 96 %, 32 %, 12693 MiB, 139.01 W
2026/09/23 13:34:44.341, 1, 100 %, 25 %, 12693 MiB, 131.60 W
2026/09/23 13:34:44.342, 2, 97 %, 32 %, 12691 MiB, 129.79 W
2026/09/23 13:34:44.344, 3, 98 %, 32 %, 12691 MiB, 138.52 W
2026/09/23 13:34:45.346, 0, 96 %, 29 %, 12693 MiB, 140.45 W
2026/09/23 13:34:45.347, 1, 98 %, 31 %, 12693 MiB, 131.60 W
2026/09/23 13:34:45.350, 2, 99 %, 25 %, 12691 MiB, 129.31 W
2026/09/23 13:34:45.351, 3, 98 %, 32 %, 12691 MiB, 139.88 W
2026/09/23 13:34:46.355, 0, 100 %, 22 %, 12693 MiB, 140.45 W
2026/09/23 13:34:46.356, 1, 98 %, 27 %, 12693 MiB, 132.95 W
2026/09/23 13:34:46.357, 2, 98 %, 26 %, 12691 MiB, 130.76 W
2026/09/23 13:34:46.358, 3, 99 %, 26 %, 12691 MiB, 139.88 W
2026/09/23 13:34:47.360, 0, 99 %, 30 %, 12693 MiB, 131.38 W
2026/09/23 13:34:47.361, 1, 95 %, 32 %, 12693 MiB, 123.49 W
2026/09/23 13:34:47.362, 2, 97 %, 32 %, 12691 MiB, 123.10 W
2026/09/23 13:34:47.363, 3, 99 %, 26 %, 12691 MiB, 130.89 W
2026/09/23 13:34:48.367, 0, 95 %, 31 %, 12693 MiB, 142.38 W
2026/09/23 13:34:48.368, 1, 96 %, 30 %, 12693 MiB, 131.60 W
2026/09/23 13:34:48.369, 2, 98 %, 29 %, 12691 MiB, 129.79 W
2026/09/23 13:34:48.370, 3, 98 %, 32 %, 12691 MiB, 138.91 W
2026/09/23 13:34:49.372, 0, 98 %, 24 %, 12693 MiB, 139.97 W
2026/09/23 13:34:49.373, 1, 98 %, 21 %, 12693 MiB, 131.60 W
2026/09/23 13:34:49.374, 2, 100 %, 24 %, 12691 MiB, 129.79 W
2026/09/23 13:34:49.375, 3, 98 %, 29 %, 12691 MiB, 139.88 W
2026/09/23 13:34:50.377, 0, 99 %, 27 %, 14457 MiB, 126.15 W
2026/09/23 13:34:50.378, 1, 98 %, 30 %, 14459 MiB, 120.20 W
2026/09/23 13:34:50.379, 2, 97 %, 33 %, 14453 MiB, 119.79 W
2026/09/23 13:34:50.381, 3, 100 %, 24 %, 14453 MiB, 127.52 W
2026/09/23 13:34:51.383, 0, 96 %, 32 %, 12693 MiB, 139.97 W
2026/09/23 13:34:51.384, 1, 95 %, 32 %, 12693 MiB, 131.12 W
2026/09/23 13:34:51.385, 2, 97 %, 30 %, 12691 MiB, 129.79 W
2026/09/23 13:34:51.386, 3, 98 %, 33 %, 12691 MiB, 138.91 W
2026/09/23 13:34:52.388, 0, 98 %, 26 %, 12693 MiB, 139.97 W
2026/09/23 13:34:52.390, 1, 98 %, 24 %, 12693 MiB, 132.47 W
2026/09/23 13:34:52.391, 2, 99 %, 22 %, 12691 MiB, 129.79 W
2026/09/23 13:34:52.392, 3, 98 %, 30 %, 12691 MiB, 139.40 W
2026/09/23 13:34:53.394, 0, 45 %, 1 %, 12693 MiB, 80.17 W
2026/09/23 13:34:53.395, 1, 41 %, 1 %, 12693 MiB, 74.73 W
2026/09/23 13:34:53.397, 2, 36 %, 1 %, 12691 MiB, 75.03 W
2026/09/23 13:34:53.398, 3, 36 %, 1 %, 12691 MiB, 78.66 W
2026/09/23 13:34:54.400, 0, 46 %, 1 %, 12693 MiB, 80.17 W
2026/09/23 13:34:54.402, 1, 41 %, 1 %, 12693 MiB, 74.25 W
2026/09/23 13:34:54.403, 2, 36 %, 1 %, 12691 MiB, 75.03 W
2026/09/23 13:34:54.404, 3, 36 %, 1 %, 12691 MiB, 78.23 W
2026/09/23 13:34:55.406, 0, 100 %, 23 %, 12693 MiB, 140.84 W
2026/09/23 13:34:55.407, 1, 100 %, 25 %, 12693 MiB, 132.47 W
2026/09/23 13:34:55.408, 2, 97 %, 32 %, 12691 MiB, 130.27 W
2026/09/23 13:34:55.409, 3, 99 %, 25 %, 12691 MiB, 139.40 W
2026/09/23 13:34:56.411, 0, 98 %, 31 %, 12693 MiB, 130.01 W
2026/09/23 13:34:56.413, 1, 96 %, 32 %, 12693 MiB, 123.09 W
2026/09/23 13:34:56.414, 2, 99 %, 25 %, 12691 MiB, 122.13 W
2026/09/23 13:34:56.415, 3, 98 %, 27 %, 12691 MiB, 128.48 W
2026/09/23 13:34:57.417, 0, 95 %, 30 %, 12693 MiB, 140.93 W
2026/09/23 13:34:57.419, 1, 97 %, 29 %, 12693 MiB, 131.60 W
2026/09/23 13:34:57.420, 2, 98 %, 27 %, 12691 MiB, 129.31 W
2026/09/23 13:34:57.421, 3, 97 %, 32 %, 12691 MiB, 140.84 W
2026/09/23 13:34:58.423, 0, 98 %, 22 %, 12693 MiB, 139.49 W
2026/09/23 13:34:58.424, 1, 100 %, 23 %, 12693 MiB, 131.60 W
2026/09/23 13:34:58.426, 2, 97 %, 32 %, 12691 MiB, 129.79 W
2026/09/23 13:34:58.427, 3, 99 %, 27 %, 12691 MiB, 139.40 W
2026/09/23 13:34:59.429, 0, 98 %, 29 %, 14457 MiB, 125.67 W
2026/09/23 13:34:59.430, 1, 98 %, 32 %, 14459 MiB, 120.20 W
2026/09/23 13:34:59.431, 2, 99 %, 27 %, 14453 MiB, 119.79 W
2026/09/23 13:34:59.432, 3, 100 %, 25 %, 14453 MiB, 127.52 W
2026/09/23 13:35:00.434, 0, 96 %, 32 %, 12693 MiB, 139.01 W
2026/09/23 13:35:00.436, 1, 95 %, 30 %, 12693 MiB, 131.12 W
2026/09/23 13:35:00.437, 2, 100 %, 25 %, 12691 MiB, 129.79 W
2026/09/23 13:35:00.439, 3, 97 %, 32 %, 12691 MiB, 139.40 W
2026/09/23 13:35:01.441, 0, 97 %, 24 %, 12693 MiB, 139.49 W
2026/09/23 13:35:01.443, 1, 98 %, 22 %, 12693 MiB, 131.51 W
2026/09/23 13:35:01.444, 2, 97 %, 32 %, 12691 MiB, 129.79 W
2026/09/23 13:35:01.445, 3, 98 %, 29 %, 12691 MiB, 139.88 W
2026/09/23 13:35:02.447, 0, 98 %, 28 %, 12693 MiB, 128.08 W
2026/09/23 13:35:02.449, 1, 98 %, 30 %, 12693 MiB, 123.09 W
2026/09/23 13:35:02.450, 2, 98 %, 28 %, 12691 MiB, 121.16 W
2026/09/23 13:35:02.451, 3, 100 %, 24 %, 12691 MiB, 131.38 W
2026/09/23 13:35:03.453, 0, 96 %, 32 %, 12693 MiB, 140.45 W
2026/09/23 13:35:03.454, 1, 95 %, 31 %, 12693 MiB, 132.08 W
2026/09/23 13:35:03.456, 2, 100 %, 25 %, 12691 MiB, 129.79 W
2026/09/23 13:35:03.457, 3, 98 %, 32 %, 12691 MiB, 138.91 W
2026/09/23 13:35:04.459, 0, 98 %, 25 %, 12693 MiB, 139.97 W
2026/09/23 13:35:04.460, 1, 98 %, 23 %, 12693 MiB, 132.08 W
2026/09/23 13:35:04.461, 2, 97 %, 32 %, 12691 MiB, 129.79 W
2026/09/23 13:35:04.462, 3, 98 %, 29 %, 12691 MiB, 141.32 W
2026/09/23 13:35:05.464, 0, 98 %, 27 %, 12693 MiB, 138.04 W
2026/09/23 13:35:05.465, 1, 98 %, 29 %, 12693 MiB, 131.12 W
2026/09/23 13:35:05.467, 2, 97 %, 29 %, 12691 MiB, 128.82 W
2026/09/23 13:35:05.468, 3, 100 %, 23 %, 12691 MiB, 138.43 W
2026/09/23 13:35:06.470, 0, 96 %, 32 %, 12693 MiB, 129.05 W
2026/09/23 13:35:06.471, 1, 98 %, 22 %, 12693 MiB, 122.13 W
2026/09/23 13:35:06.472, 2, 100 %, 24 %, 12691 MiB, 124.55 W
2026/09/23 13:35:06.473, 3, 99 %, 32 %, 12691 MiB, 133.79 W
2026/09/23 13:35:07.475, 0, 98 %, 26 %, 12693 MiB, 139.49 W
2026/09/23 13:35:07.478, 1, 98 %, 30 %, 12693 MiB, 131.60 W
2026/09/23 13:35:07.479, 2, 98 %, 33 %, 12691 MiB, 130.27 W
2026/09/23 13:35:07.480, 3, 98 %, 30 %, 12691 MiB, 139.40 W
2026/09/23 13:35:08.482, 0, 99 %, 26 %, 12693 MiB, 140.84 W
2026/09/23 13:35:08.483, 1, 95 %, 31 %, 12693 MiB, 133.43 W
2026/09/23 13:35:08.484, 2, 97 %, 30 %, 12691 MiB, 131.24 W
2026/09/23 13:35:08.485, 3, 100 %, 23 %, 12691 MiB, 140.36 W
2026/09/23 13:35:09.487, 0, 96 %, 32 %, 12693 MiB, 130.98 W
2026/09/23 13:35:09.488, 1, 98 %, 23 %, 12693 MiB, 123.09 W
2026/09/23 13:35:09.489, 2, 100 %, 23 %, 12691 MiB, 123.10 W
2026/09/23 13:35:09.490, 3, 99 %, 31 %, 12691 MiB, 130.41 W
2026/09/23 13:35:10.493, 0, 98 %, 27 %, 12693 MiB, 139.97 W
2026/09/23 13:35:10.494, 1, 98 %, 29 %, 12693 MiB, 132.08 W
2026/09/23 13:35:10.495, 2, 98 %, 32 %, 12691 MiB, 129.79 W
2026/09/23 13:35:10.496, 3, 98 %, 31 %, 12691 MiB, 139.40 W
