timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:30:55.931, 0, 98 %, 25 %, 6861 MiB, 132.43 W
2026/09/23 13:30:55.932, 1, 95 %, 29 %, 6869 MiB, 128.88 W
2026/09/23 13:30:55.935, 2, 98 %, 25 %, 6857 MiB, 132.60 W
2026/09/23 13:30:55.936, 3, 98 %, 27 %, 6851 MiB, 130.50 W
2026/09/23 13:30:56.938, 0, 98 %, 25 %, 6861 MiB, 135.33 W
2026/09/23 13:30:56.939, 1, 96 %, 27 %, 6869 MiB, 131.68 W
2026/09/23 13:30:56.940, 2, 98 %, 25 %, 6857 MiB, 133.09 W
2026/09/23 13:30:56.941, 3, 97 %, 28 %, 6851 MiB, 130.50 W
2026/09/23 13:30:57.943, 0, 98 %, 25 %, 6861 MiB, 135.81 W
2026/09/23 13:30:57.944, 1, 98 %, 25 %, 6869 MiB, 130.72 W
2026/09/23 13:30:57.945, 2, 98 %, 25 %, 6857 MiB, 133.57 W
2026/09/23 13:30:57.946, 3, 96 %, 30 %, 6851 MiB, 131.95 W
2026/09/23 13:30:58.949, 0, 98 %, 27 %, 6861 MiB, 134.84 W
2026/09/23 13:30:58.950, 1, 97 %, 25 %, 6869 MiB, 130.72 W
2026/09/23 13:30:58.951, 2, 98 %, 27 %, 6857 MiB, 133.09 W
2026/09/23 13:30:58.952, 3, 97 %, 29 %, 6851 MiB, 130.98 W
2026/09/23 13:30:59.954, 0, 97 %, 29 %, 6861 MiB, 135.33 W
2026/09/23 13:30:59.955, 1, 98 %, 26 %, 6869 MiB, 130.24 W
2026/09/23 13:30:59.956, 2, 97 %, 29 %, 6857 MiB, 133.09 W
2026/09/23 13:30:59.957, 3, 97 %, 25 %, 6851 MiB, 130.98 W
2026/09/23 13:31:00.959, 0, 95 %, 29 %, 6861 MiB, 135.33 W
2026/09/23 13:31:00.960, 1, 97 %, 28 %, 6869 MiB, 131.20 W
2026/09/23 13:31:00.961, 2, 96 %, 30 %, 6857 MiB, 133.09 W
2026/09/23 13:31:00.963, 3, 98 %, 25 %, 6851 MiB, 131.46 W
2026/09/23 13:31:01.966, 0, 96 %, 26 %, 6861 MiB, 123.02 W
2026/09/23 13:31:01.967, 1, 95 %, 30 %, 6869 MiB, 118.91 W
2026/09/23 13:31:01.968, 2, 98 %, 27 %, 6857 MiB, 113.00 W
2026/09/23 13:31:01.969, 3, 98 %, 26 %, 6851 MiB, 122.45 W
2026/09/23 13:31:02.971, 0, 44 %, 1 %, 6861 MiB, 78.28 W
2026/09/23 13:31:02.973, 1, 44 %, 1 %, 6869 MiB, 74.30 W
2026/09/23 13:31:02.974, 2, 37 %, 1 %, 6857 MiB, 75.46 W
2026/09/23 13:31:02.975, 3, 36 %, 1 %, 6851 MiB, 73.91 W
2026/09/23 13:31:03.977, 0, 98 %, 27 %, 6861 MiB, 134.84 W
2026/09/23 13:31:03.979, 1, 97 %, 26 %, 6869 MiB, 131.68 W
2026/09/23 13:31:03.980, 2, 98 %, 27 %, 6857 MiB, 133.57 W
2026/09/23 13:31:03.981, 3, 98 %, 29 %, 6851 MiB, 131.46 W
2026/09/23 13:31:04.983, 0, 97 %, 30 %, 6861 MiB, 135.33 W
2026/09/23 13:31:04.984, 1, 97 %, 27 %, 6869 MiB, 132.17 W
2026/09/23 13:31:04.985, 2, 97 %, 30 %, 6857 MiB, 133.57 W
2026/09/23 13:31:04.986, 3, 98 %, 25 %, 6851 MiB, 130.98 W
2026/09/23 13:31:05.988, 0, 96 %, 27 %, 6861 MiB, 133.88 W
2026/09/23 13:31:05.989, 1, 96 %, 30 %, 6869 MiB, 130.24 W
2026/09/23 13:31:05.991, 2, 97 %, 28 %, 6857 MiB, 132.60 W
2026/09/23 13:31:05.993, 3, 98 %, 26 %, 6851 MiB, 130.50 W
2026/09/23 13:31:06.997, 0, 96 %, 28 %, 6861 MiB, 133.40 W
2026/09/23 13:31:06.998, 1, 96 %, 28 %, 6869 MiB, 127.83 W
2026/09/23 13:31:06.999, 2, 98 %, 26 %, 6857 MiB, 131.24 W
2026/09/23 13:31:07.000, 3, 96 %, 28 %, 7745 MiB, 122.93 W
2026/09/23 13:31:08.003, 0, 97 %, 26 %, 6861 MiB, 135.81 W
2026/09/23 13:31:08.004, 1, 98 %, 26 %, 6869 MiB, 132.17 W
2026/09/23 13:31:08.005, 2, 98 %, 27 %, 6857 MiB, 134.06 W
2026/09/23 13:31:08.006, 3, 97 %, 29 %, 6851 MiB, 131.95 W
2026/09/23 13:31:09.008, 0, 97 %, 27 %, 6861 MiB, 137.17 W
2026/09/23 13:31:09.009, 1, 97 %, 27 %, 6871 MiB, 132.17 W
2026/09/23 13:31:09.010, 2, 97 %, 31 %, 6857 MiB, 134.54 W
2026/09/23 13:31:09.012, 3, 98 %, 26 %, 6851 MiB, 133.40 W
2026/09/23 13:31:10.014, 0, 97 %, 31 %, 6861 MiB, 133.40 W
2026/09/23 13:31:10.015, 1, 95 %, 30 %, 6871 MiB, 129.84 W
2026/09/23 13:31:10.016, 2, 97 %, 26 %, 6857 MiB, 131.24 W
2026/09/23 13:31:10.017, 3, 98 %, 26 %, 6851 MiB, 129.53 W
2026/09/23 13:31:11.019, 0, 97 %, 26 %, 6861 MiB, 131.95 W
2026/09/23 13:31:11.020, 1, 98 %, 26 %, 6871 MiB, 127.35 W
2026/09/23 13:31:11.021, 2, 98 %, 26 %, 6857 MiB, 132.21 W
2026/09/23 13:31:11.023, 3, 97 %, 30 %, 6851 MiB, 130.01 W
2026/09/23 13:31:12.025, 0, 98 %, 26 %, 6861 MiB, 135.81 W
2026/09/23 13:31:12.026, 1, 98 %, 26 %, 6871 MiB, 132.65 W
2026/09/23 13:31:12.027, 2, 97 %, 30 %, 6857 MiB, 134.06 W
2026/09/23 13:31:12.028, 3, 98 %, 26 %, 6851 MiB, 131.95 W
2026/09/23 13:31:13.031, 0, 96 %, 30 %, 6861 MiB, 135.81 W
2026/09/23 13:31:13.032, 1, 96 %, 31 %, 6871 MiB, 131.20 W
2026/09/23 13:31:13.033, 2, 98 %, 27 %, 6857 MiB, 133.57 W
2026/09/23 13:31:13.034, 3, 98 %, 26 %, 6851 MiB, 133.31 W
2026/09/23 13:31:14.036, 0, 98 %, 26 %, 6861 MiB, 132.52 W
2026/09/23 13:31:14.037, 1, 97 %, 26 %, 6871 MiB, 126.95 W
2026/09/23 13:31:14.038, 2, 98 %, 26 %, 6857 MiB, 131.24 W
2026/09/23 13:31:14.040, 3, 97 %, 30 %, 6851 MiB, 130.01 W
2026/09/23 13:31:15.042, 0, 98 %, 26 %, 6861 MiB, 136.68 W
2026/09/23 13:31:15.043, 1, 98 %, 27 %, 6871 MiB, 132.65 W
2026/09/23 13:31:15.044, 2, 97 %, 30 %, 6857 MiB, 135.02 W
2026/09/23 13:31:15.045, 3, 98 %, 26 %, 6851 MiB, 133.88 W
2026/09/23 13:31:16.047, 0, 96 %, 30 %, 6861 MiB, 137.26 W
2026/09/23 13:31:16.048, 1, 95 %, 30 %, 6871 MiB, 132.17 W
2026/09/23 13:31:16.049, 2, 98 %, 26 %, 6857 MiB, 133.57 W
2026/09/23 13:31:16.050, 3, 98 %, 27 %, 6851 MiB, 133.88 W
2026/09/23 13:31:17.053, 0, 41 %, 1 %, 6861 MiB, 78.76 W
2026/09/23 13:31:17.054, 1, 41 %, 1 %, 6871 MiB, 74.78 W
2026/09/23 13:31:17.057, 2, 36 %, 1 %, 6857 MiB, 75.95 W
2026/09/23 13:31:17.058, 3, 37 %, 1 %, 6851 MiB, 75.36 W
2026/09/23 13:31:18.061, 0, 98 %, 26 %, 6861 MiB, 136.68 W
2026/09/23 13:31:18.067, 1, 97 %, 26 %, 6871 MiB, 131.12 W
2026/09/23 13:31:18.069, 2, 96 %, 29 %, 6857 MiB, 134.54 W
2026/09/23 13:31:18.070, 3, 98 %, 27 %, 6851 MiB, 132.82 W
2026/09/23 13:31:19.072, 0, 96 %, 30 %, 6861 MiB, 137.17 W
2026/09/23 13:31:19.073, 1, 96 %, 30 %, 6871 MiB, 131.68 W
2026/09/23 13:31:19.074, 2, 98 %, 27 %, 6857 MiB, 134.54 W
2026/09/23 13:31:19.075, 3, 98 %, 26 %, 6851 MiB, 133.88 W
2026/09/23 13:31:20.077, 0, 97 %, 26 %, 7765 MiB, 128.25 W
2026/09/23 13:31:20.079, 1, 96 %, 30 %, 6871 MiB, 118.02 W
2026/09/23 13:31:20.081, 2, 98 %, 26 %, 6857 MiB, 117.36 W
2026/09/23 13:31:20.082, 3, 97 %, 30 %, 6851 MiB, 113.90 W
2026/09/23 13:31:21.084, 0, 98 %, 28 %, 6861 MiB, 138.62 W
2026/09/23 13:31:21.085, 1, 97 %, 26 %, 6871 MiB, 131.68 W
2026/09/23 13:31:21.086, 2, 97 %, 30 %, 6857 MiB, 135.02 W
2026/09/23 13:31:21.087, 3, 98 %, 26 %, 6851 MiB, 135.72 W
2026/09/23 13:31:22.091, 0, 96 %, 28 %, 6861 MiB, 137.17 W
2026/09/23 13:31:22.092, 1, 96 %, 30 %, 6871 MiB, 132.17 W
2026/09/23 13:31:22.093, 2, 98 %, 26 %, 6857 MiB, 134.06 W
2026/09/23 13:31:22.094, 3, 97 %, 28 %, 6851 MiB, 133.88 W
2026/09/23 13:31:23.097, 0, 98 %, 26 %, 6861 MiB, 128.65 W
2026/09/23 13:31:23.098, 1, 97 %, 26 %, 6871 MiB, 124.06 W
2026/09/23 13:31:23.099, 2, 97 %, 29 %, 6857 MiB, 131.24 W
2026/09/23 13:31:23.100, 3, 98 %, 27 %, 6851 MiB, 130.50 W
2026/09/23 13:31:24.102, 0, 96 %, 30 %, 6861 MiB, 136.68 W
2026/09/23 13:31:24.103, 1, 97 %, 28 %, 6871 MiB, 133.13 W
2026/09/23 13:31:24.104, 2, 98 %, 26 %, 6857 MiB, 135.51 W
2026/09/23 13:31:24.105, 3, 98 %, 26 %, 6851 MiB, 134.76 W
2026/09/23 13:31:25.107, 0, 97 %, 26 %, 7765 MiB, 128.25 W
2026/09/23 13:31:25.109, 1, 96 %, 28 %, 7781 MiB, 117.94 W
2026/09/23 13:31:25.110, 2, 98 %, 28 %, 7757 MiB, 127.94 W
2026/09/23 13:31:25.112, 3, 97 %, 30 %, 7745 MiB, 124.39 W
2026/09/23 13:31:26.114, 0, 97 %, 30 %, 6861 MiB, 137.17 W
2026/09/23 13:31:26.115, 1, 97 %, 27 %, 6871 MiB, 133.13 W
2026/09/23 13:31:26.116, 2, 97 %, 28 %, 6857 MiB, 135.51 W
2026/09/23 13:31:26.117, 3, 98 %, 26 %, 6851 MiB, 135.33 W
2026/09/23 13:31:27.119, 0, 98 %, 26 %, 6861 MiB, 127.77 W
2026/09/23 13:31:27.121, 1, 96 %, 29 %, 6871 MiB, 124.14 W
2026/09/23 13:31:27.122, 2, 98 %, 27 %, 6857 MiB, 126.49 W
2026/09/23 13:31:27.123, 3, 96 %, 30 %, 6851 MiB, 126.64 W
2026/09/23 13:31:28.126, 0, 96 %, 29 %, 6861 MiB, 138.13 W
2026/09/23 13:31:28.127, 1, 97 %, 26 %, 6871 MiB, 132.17 W
2026/09/23 13:31:28.129, 2, 98 %, 29 %, 6857 MiB, 135.51 W
2026/09/23 13:31:28.130, 3, 98 %, 26 %, 6851 MiB, 136.20 W
2026/09/23 13:31:29.132, 0, 97 %, 26 %, 6861 MiB, 135.33 W
2026/09/23 13:31:29.133, 1, 96 %, 29 %, 6869 MiB, 130.72 W
2026/09/23 13:31:29.134, 2, 98 %, 26 %, 6857 MiB, 132.60 W
2026/09/23 13:31:29.135, 3, 96 %, 30 %, 6851 MiB, 132.91 W
2026/09/23 13:31:30.137, 0, 97 %, 29 %, 6861 MiB, 138.62 W
2026/09/23 13:31:30.138, 1, 97 %, 26 %, 6869 MiB, 132.65 W
2026/09/23 13:31:30.139, 2, 96 %, 30 %, 6857 MiB, 135.51 W
2026/09/23 13:31:30.140, 3, 98 %, 26 %, 6851 MiB, 135.24 W
2026/09/23 13:31:31.143, 0, 41 %, 1 %, 6861 MiB, 79.25 W
2026/09/23 13:31:31.144, 1, 41 %, 1 %, 6869 MiB, 75.26 W
2026/09/23 13:31:31.145, 2, 36 %, 1 %, 6857 MiB, 76.44 W
2026/09/23 13:31:31.146, 3, 51 %, 7 %, 6851 MiB, 75.90 W
2026/09/23 13:31:32.148, 0, 41 %, 9 %, 6861 MiB, 119.55 W
2026/09/23 13:31:32.150, 1, 60 %, 13 %, 6869 MiB, 110.70 W
2026/09/23 13:31:32.151, 2, 53 %, 10 %, 6857 MiB, 111.14 W
2026/09/23 13:31:32.152, 3, 37 %, 1 %, 6851 MiB, 108.09 W
2026/09/23 13:31:33.154, 0, 95 %, 30 %, 6861 MiB, 138.13 W
2026/09/23 13:31:33.155, 1, 97 %, 29 %, 6869 MiB, 132.08 W
2026/09/23 13:31:33.157, 2, 98 %, 27 %, 6857 MiB, 135.51 W
2026/09/23 13:31:33.158, 3, 98 %, 27 %, 6851 MiB, 133.79 W
2026/09/23 13:31:34.160, 0, 97 %, 26 %, 6861 MiB, 122.05 W
2026/09/23 13:31:34.161, 1, 97 %, 26 %, 6869 MiB, 116.09 W
2026/09/23 13:31:34.162, 2, 98 %, 28 %, 6859 MiB, 115.02 W
2026/09/23 13:31:34.163, 3, 97 %, 28 %, 6851 MiB, 113.97 W
2026/09/23 13:31:35.165, 0, 96 %, 29 %, 6861 MiB, 138.62 W
2026/09/23 13:31:35.167, 1, 96 %, 29 %, 6869 MiB, 133.13 W
2026/09/23 13:31:35.168, 2, 98 %, 27 %, 6859 MiB, 135.51 W
2026/09/23 13:31:35.169, 3, 98 %, 28 %, 6851 MiB, 134.27 W
2026/09/23 13:31:36.171, 0, 97 %, 26 %, 7765 MiB, 128.17 W
2026/09/23 13:31:36.172, 1, 97 %, 27 %, 7779 MiB, 115.93 W
2026/09/23 13:31:36.173, 2, 97 %, 30 %, 7759 MiB, 127.46 W
2026/09/23 13:31:36.174, 3, 98 %, 28 %, 7745 MiB, 127.20 W
2026/09/23 13:31:37.177, 0, 95 %, 29 %, 6861 MiB, 139.58 W
2026/09/23 13:31:37.178, 1, 96 %, 30 %, 6869 MiB, 132.56 W
2026/09/23 13:31:37.179, 2, 98 %, 27 %, 6859 MiB, 135.99 W
2026/09/23 13:31:37.180, 3, 98 %, 27 %, 6853 MiB, 135.24 W
2026/09/23 13:31:38.182, 0, 98 %, 26 %, 6861 MiB, 132.03 W
2026/09/23 13:31:38.183, 1, 98 %, 27 %, 6869 MiB, 126.47 W
2026/09/23 13:31:38.184, 2, 97 %, 30 %, 6859 MiB, 130.27 W
2026/09/23 13:31:38.185, 3, 97 %, 28 %, 6853 MiB, 130.01 W
2026/09/23 13:31:39.187, 0, 97 %, 31 %, 6861 MiB, 137.65 W
2026/09/23 13:31:39.188, 1, 96 %, 31 %, 6869 MiB, 133.61 W
2026/09/23 13:31:39.190, 2, 98 %, 27 %, 6859 MiB, 135.99 W
2026/09/23 13:31:39.191, 3, 98 %, 26 %, 6853 MiB, 135.72 W
2026/09/23 13:31:40.194, 0, 98 %, 26 %, 6861 MiB, 132.43 W
2026/09/23 13:31:40.196, 1, 98 %, 27 %, 6869 MiB, 126.47 W
2026/09/23 13:31:40.197, 2, 96 %, 30 %, 6859 MiB, 131.24 W
2026/09/23 13:31:40.198, 3, 97 %, 31 %, 6853 MiB, 130.50 W
2026/09/23 13:31:41.201, 0, 96 %, 29 %, 6861 MiB, 138.13 W
2026/09/23 13:31:41.202, 1, 95 %, 30 %, 6869 MiB, 132.65 W
2026/09/23 13:31:41.203, 2, 98 %, 27 %, 6859 MiB, 135.51 W
2026/09/23 13:31:41.206, 3, 98 %, 27 %, 6853 MiB, 134.76 W
2026/09/23 13:31:42.209, 0, 97 %, 27 %, 6861 MiB, 136.29 W
2026/09/23 13:31:42.210, 1, 97 %, 27 %, 6871 MiB, 123.17 W
2026/09/23 13:31:42.211, 2, 97 %, 30 %, 6859 MiB, 125.52 W
2026/09/23 13:31:42.212, 3, 97 %, 30 %, 6853 MiB, 124.95 W
2026/09/23 13:31:43.215, 0, 96 %, 30 %, 6861 MiB, 137.17 W
2026/09/23 13:31:43.216, 1, 96 %, 30 %, 6871 MiB, 132.65 W
2026/09/23 13:31:43.217, 2, 98 %, 27 %, 6859 MiB, 134.06 W
2026/09/23 13:31:43.218, 3, 98 %, 27 %, 6853 MiB, 134.27 W
2026/09/23 13:31:44.221, 0, 97 %, 27 %, 6861 MiB, 139.10 W
2026/09/23 13:31:44.222, 1, 98 %, 27 %, 6871 MiB, 133.13 W
2026/09/23 13:31:44.223, 2, 97 %, 29 %, 6859 MiB, 135.99 W
2026/09/23 13:31:44.224, 3, 97 %, 29 %, 6853 MiB, 135.72 W
2026/09/23 13:31:45.226, 0, 95 %, 29 %, 6861 MiB, 125.27 W
2026/09/23 13:31:45.227, 1, 94 %, 30 %, 6871 MiB, 121.64 W
2026/09/23 13:31:45.228, 2, 98 %, 27 %, 6859 MiB, 124.47 W
2026/09/23 13:31:45.229, 3, 98 %, 28 %, 6853 MiB, 126.32 W
2026/09/23 13:31:46.231, 0, 45 %, 1 %, 6861 MiB, 79.73 W
2026/09/23 13:31:46.232, 1, 44 %, 1 %, 6869 MiB, 74.78 W
2026/09/23 13:31:46.233, 2, 36 %, 1 %, 6859 MiB, 76.44 W
2026/09/23 13:31:46.234, 3, 36 %, 1 %, 6853 MiB, 75.85 W
2026/09/23 13:31:47.238, 0, 96 %, 29 %, 6861 MiB, 138.62 W
2026/09/23 13:31:47.240, 1, 97 %, 27 %, 6869 MiB, 132.17 W
2026/09/23 13:31:47.241, 2, 97 %, 29 %, 6859 MiB, 134.54 W
2026/09/23 13:31:47.242, 3, 98 %, 27 %, 6853 MiB, 135.72 W
2026/09/23 13:31:48.244, 0, 90 %, 25 %, 6861 MiB, 137.65 W
2026/09/23 13:31:48.245, 1, 97 %, 27 %, 6869 MiB, 132.65 W
2026/09/23 13:31:48.246, 2, 89 %, 27 %, 6859 MiB, 135.99 W
2026/09/23 13:31:48.248, 3, 98 %, 27 %, 6853 MiB, 134.76 W
2026/09/23 13:31:49.250, 0, 97 %, 27 %, 6861 MiB, 132.03 W
2026/09/23 13:31:49.251, 1, 95 %, 29 %, 6869 MiB, 125.50 W
2026/09/23 13:31:49.252, 2, 98 %, 27 %, 6859 MiB, 129.31 W
2026/09/23 13:31:49.253, 3, 97 %, 30 %, 6853 MiB, 129.13 W
2026/09/23 13:31:50.255, 0, 96 %, 30 %, 6861 MiB, 139.10 W
2026/09/23 13:31:50.256, 1, 97 %, 28 %, 6869 MiB, 132.65 W
2026/09/23 13:31:50.258, 2, 97 %, 28 %, 6859 MiB, 135.99 W
2026/09/23 13:31:50.259, 3, 98 %, 27 %, 6853 MiB, 134.76 W
2026/09/23 13:31:51.261, 0, 97 %, 27 %, 6861 MiB, 138.13 W
2026/09/23 13:31:51.262, 1, 97 %, 27 %, 6869 MiB, 133.13 W
2026/09/23 13:31:51.263, 2, 98 %, 29 %, 6859 MiB, 135.51 W
2026/09/23 13:31:51.264, 3, 97 %, 29 %, 6853 MiB, 134.27 W
2026/09/23 13:31:52.266, 0, 95 %, 28 %, 6861 MiB, 132.91 W
2026/09/23 13:31:52.267, 1, 96 %, 30 %, 6869 MiB, 128.31 W
2026/09/23 13:31:52.269, 2, 98 %, 27 %, 6859 MiB, 131.73 W
2026/09/23 13:31:52.270, 3, 98 %, 29 %, 6853 MiB, 131.95 W
2026/09/23 13:31:53.273, 0, 97 %, 29 %, 6861 MiB, 138.62 W
2026/09/23 13:31:53.274, 1, 97 %, 27 %, 6869 MiB, 133.13 W
2026/09/23 13:31:53.275, 2, 97 %, 30 %, 6859 MiB, 135.51 W
2026/09/23 13:31:53.276, 3, 98 %, 27 %, 6853 MiB, 136.20 W
2026/09/23 13:31:54.278, 0, 97 %, 27 %, 6861 MiB, 132.43 W
2026/09/23 13:31:54.279, 1, 95 %, 28 %, 6869 MiB, 125.50 W
2026/09/23 13:31:54.280, 2, 98 %, 28 %, 6859 MiB, 129.31 W
2026/09/23 13:31:54.282, 3, 97 %, 31 %, 6853 MiB, 129.53 W
2026/09/23 13:31:55.284, 0, 95 %, 30 %, 6861 MiB, 139.10 W
2026/09/23 13:31:55.285, 1, 96 %, 30 %, 6869 MiB, 132.56 W
2026/09/23 13:31:55.286, 2, 98 %, 27 %, 6859 MiB, 135.99 W
2026/09/23 13:31:55.289, 3, 98 %, 27 %, 6853 MiB, 136.20 W
2026/09/23 13:31:56.291, 0, 97 %, 28 %, 6861 MiB, 139.10 W
2026/09/23 13:31:56.293, 1, 97 %, 27 %, 6871 MiB, 133.13 W
2026/09/23 13:31:56.294, 2, 97 %, 30 %, 6859 MiB, 135.99 W
2026/09/23 13:31:56.295, 3, 98 %, 27 %, 6853 MiB, 135.72 W
2026/09/23 13:31:57.298, 0, 97 %, 27 %, 6861 MiB, 120.11 W
2026/09/23 13:31:57.300, 1, 95 %, 29 %, 6871 MiB, 109.40 W
2026/09/23 13:31:57.302, 2, 98 %, 27 %, 6859 MiB, 110.73 W
2026/09/23 13:31:57.303, 3, 97 %, 30 %, 6853 MiB, 106.71 W
2026/09/23 13:31:58.305, 0, 95 %, 30 %, 6861 MiB, 139.10 W
2026/09/23 13:31:58.306, 1, 96 %, 29 %, 6871 MiB, 133.52 W
2026/09/23 13:31:58.307, 2, 98 %, 27 %, 6859 MiB, 136.96 W
2026/09/23 13:31:58.309, 3, 98 %, 27 %, 6853 MiB, 136.29 W
2026/09/23 13:31:59.311, 0, 97 %, 28 %, 6861 MiB, 139.10 W
2026/09/23 13:31:59.312, 1, 97 %, 27 %, 6871 MiB, 133.52 W
2026/09/23 13:31:59.313, 2, 97 %, 30 %, 6861 MiB, 135.51 W
2026/09/23 13:31:59.314, 3, 98 %, 27 %, 6853 MiB, 134.76 W
2026/09/23 13:32:00.316, 0, 97 %, 27 %, 6861 MiB, 106.22 W
2026/09/23 13:32:00.317, 1, 95 %, 29 %, 6871 MiB, 97.86 W
2026/09/23 13:32:00.318, 2, 98 %, 27 %, 6861 MiB, 100.12 W
2026/09/23 13:32:00.319, 3, 97 %, 30 %, 6853 MiB, 97.08 W
2026/09/23 13:32:01.322, 0, 45 %, 1 %, 6861 MiB, 97.99 W
2026/09/23 13:32:01.323, 1, 44 %, 1 %, 6871 MiB, 103.18 W
2026/09/23 13:32:01.324, 2, 36 %, 1 %, 6861 MiB, 76.39 W
2026/09/23 13:32:01.325, 3, 36 %, 1 %, 6853 MiB, 75.80 W
2026/09/23 13:32:02.327, 0, 95 %, 28 %, 6861 MiB, 139.10 W
2026/09/23 13:32:02.330, 1, 96 %, 30 %, 6871 MiB, 133.61 W
2026/09/23 13:32:02.332, 2, 98 %, 27 %, 6861 MiB, 135.51 W
2026/09/23 13:32:02.333, 3, 98 %, 29 %, 6853 MiB, 134.76 W
2026/09/23 13:32:03.335, 0, 97 %, 29 %, 6861 MiB, 139.58 W
2026/09/23 13:32:03.336, 1, 97 %, 27 %, 6871 MiB, 133.13 W
2026/09/23 13:32:03.337, 2, 97 %, 30 %, 6861 MiB, 135.99 W
2026/09/23 13:32:03.338, 3, 98 %, 27 %, 6853 MiB, 136.68 W
2026/09/23 13:32:04.340, 0, 97 %, 27 %, 7765 MiB, 128.17 W
2026/09/23 13:32:04.341, 1, 95 %, 30 %, 6869 MiB, 117.46 W
2026/09/23 13:32:04.344, 2, 98 %, 29 %, 6861 MiB, 114.53 W
2026/09/23 13:32:04.346, 3, 98 %, 30 %, 7747 MiB, 107.61 W
2026/09/23 13:32:05.348, 0, 96 %, 27 %, 6861 MiB, 138.62 W
2026/09/23 13:32:05.349, 1, 97 %, 29 %, 6871 MiB, 133.61 W
2026/09/23 13:32:05.351, 2, 98 %, 27 %, 6861 MiB, 135.51 W
2026/09/23 13:32:05.352, 3, 98 %, 29 %, 6853 MiB, 135.24 W
2026/09/23 13:32:06.354, 0, 96 %, 30 %, 7041 MiB, 140.06 W
2026/09/23 13:32:06.355, 1, 97 %, 28 %, 6871 MiB, 133.52 W
2026/09/23 13:32:06.356, 2, 98 %, 27 %, 6861 MiB, 136.47 W
2026/09/23 13:32:06.357, 3, 98 %, 28 %, 6853 MiB, 137.17 W
2026/09/23 13:32:07.359, 0, 96 %, 30 %, 7041 MiB, 139.10 W
2026/09/23 13:32:07.360, 1, 97 %, 27 %, 6871 MiB, 134.01 W
2026/09/23 13:32:07.361, 2, 98 %, 27 %, 6861 MiB, 136.96 W
2026/09/23 13:32:07.362, 3, 98 %, 28 %, 7031 MiB, 136.68 W
2026/09/23 13:32:08.364, 0, 97 %, 29 %, 7041 MiB, 130.50 W
2026/09/23 13:32:08.365, 1, 97 %, 27 %, 6871 MiB, 123.57 W
2026/09/23 13:32:08.367, 2, 96 %, 30 %, 6861 MiB, 128.82 W
2026/09/23 13:32:08.368, 3, 98 %, 27 %, 7031 MiB, 129.53 W
2026/09/23 13:32:09.370, 0, 97 %, 28 %, 7041 MiB, 131.55 W
2026/09/23 13:32:09.371, 1, 94 %, 27 %, 6871 MiB, 124.06 W
2026/09/23 13:32:09.372, 2, 97 %, 30 %, 7039 MiB, 128.82 W
2026/09/23 13:32:09.373, 3, 98 %, 28 %, 7031 MiB, 127.69 W
2026/09/23 13:32:10.376, 0, 97 %, 28 %, 7041 MiB, 137.65 W
2026/09/23 13:32:10.377, 1, 95 %, 30 %, 6871 MiB, 132.65 W
2026/09/23 13:32:10.378, 2, 98 %, 28 %, 7039 MiB, 135.02 W
2026/09/23 13:32:10.379, 3, 97 %, 30 %, 7031 MiB, 134.76 W
2026/09/23 13:32:11.381, 0, 96 %, 29 %, 7041 MiB, 140.55 W
2026/09/23 13:32:11.382, 1, 96 %, 28 %, 6871 MiB, 133.52 W
2026/09/23 13:32:11.383, 2, 98 %, 28 %, 7039 MiB, 136.96 W
2026/09/23 13:32:11.385, 3, 98 %, 29 %, 7031 MiB, 136.20 W
2026/09/23 13:32:12.387, 0, 96 %, 30 %, 7041 MiB, 140.06 W
2026/09/23 13:32:12.388, 1, 96 %, 27 %, 6871 MiB, 134.01 W
2026/09/23 13:32:12.389, 2, 97 %, 29 %, 7039 MiB, 136.47 W
2026/09/23 13:32:12.390, 3, 98 %, 28 %, 7031 MiB, 134.76 W
2026/09/23 13:32:13.392, 0, 97 %, 28 %, 7041 MiB, 131.07 W
2026/09/23 13:32:13.393, 1, 94 %, 27 %, 7781 MiB, 121.73 W
2026/09/23 13:32:13.395, 2, 96 %, 30 %, 8117 MiB, 124.15 W
2026/09/23 13:32:13.396, 3, 98 %, 28 %, 7031 MiB, 110.99 W
2026/09/23 13:32:14.400, 0, 97 %, 28 %, 7041 MiB, 138.22 W
2026/09/23 13:32:14.401, 1, 96 %, 31 %, 6871 MiB, 132.65 W
2026/09/23 13:32:14.402, 2, 98 %, 29 %, 7039 MiB, 134.54 W
2026/09/23 13:32:14.403, 3, 97 %, 30 %, 7031 MiB, 134.76 W
2026/09/23 13:32:15.405, 0, 97 %, 28 %, 7041 MiB, 85.56 W
2026/09/23 13:32:15.406, 1, 95 %, 30 %, 7051 MiB, 80.11 W
2026/09/23 13:32:15.407, 2, 98 %, 29 %, 7039 MiB, 81.30 W
2026/09/23 13:32:15.410, 3, 96 %, 25 %, 7031 MiB, 79.79 W
2026/09/23 13:32:16.412, 0, 41 %, 1 %, 7041 MiB, 81.68 W
2026/09/23 13:32:16.413, 1, 43 %, 6 %, 7051 MiB, 76.72 W
2026/09/23 13:32:16.414, 2, 36 %, 1 %, 7039 MiB, 76.44 W
2026/09/23 13:32:16.415, 3, 37 %, 1 %, 7031 MiB, 75.85 W
