timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:29:02.391, 2, 96 %, 28 %, 3977 MiB, 120.68 W
2026/09/23 13:29:02.392, 3, 98 %, 28 %, 3981 MiB, 124.06 W
2026/09/23 13:29:03.394, 0, 96 %, 28 %, 3975 MiB, 134.58 W
2026/09/23 13:29:03.395, 1, 96 %, 29 %, 3977 MiB, 129.59 W
2026/09/23 13:29:03.396, 2, 96 %, 30 %, 3977 MiB, 130.27 W
2026/09/23 13:29:03.397, 3, 97 %, 29 %, 3981 MiB, 135.15 W
2026/09/23 13:29:04.400, 0, 94 %, 29 %, 3975 MiB, 113.75 W
2026/09/23 13:29:04.401, 1, 96 %, 28 %, 3979 MiB, 108.21 W
2026/09/23 13:29:04.402, 2, 97 %, 28 %, 3977 MiB, 105.88 W
2026/09/23 13:29:04.403, 3, 96 %, 30 %, 3981 MiB, 106.57 W
2026/09/23 13:29:05.405, 0, 95 %, 28 %, 3975 MiB, 128.40 W
2026/09/23 13:29:05.406, 1, 95 %, 28 %, 3977 MiB, 123.81 W
2026/09/23 13:29:05.407, 2, 97 %, 28 %, 3977 MiB, 124.47 W
2026/09/23 13:29:05.408, 3, 96 %, 30 %, 4551 MiB, 123.66 W
2026/09/23 13:29:06.411, 0, 95 %, 30 %, 3975 MiB, 133.70 W
2026/09/23 13:29:06.412, 1, 95 %, 29 %, 3977 MiB, 129.59 W
2026/09/23 13:29:06.414, 2, 95 %, 29 %, 3977 MiB, 129.70 W
2026/09/23 13:29:06.415, 3, 97 %, 30 %, 3979 MiB, 133.61 W
2026/09/23 13:29:07.417, 0, 96 %, 28 %, 3977 MiB, 127.03 W
2026/09/23 13:29:07.418, 1, 94 %, 29 %, 3977 MiB, 118.27 W
2026/09/23 13:29:07.419, 2, 97 %, 29 %, 3977 MiB, 118.33 W
2026/09/23 13:29:07.420, 3, 97 %, 28 %, 3979 MiB, 116.09 W
2026/09/23 13:29:08.423, 0, 94 %, 29 %, 3977 MiB, 129.93 W
2026/09/23 13:29:08.424, 1, 95 %, 29 %, 3977 MiB, 124.86 W
2026/09/23 13:29:08.425, 2, 95 %, 30 %, 3975 MiB, 125.44 W
2026/09/23 13:29:08.426, 3, 96 %, 30 %, 3979 MiB, 129.36 W
2026/09/23 13:29:09.428, 0, 96 %, 29 %, 3977 MiB, 135.06 W
2026/09/23 13:29:09.431, 1, 96 %, 28 %, 3977 MiB, 130.46 W
2026/09/23 13:29:09.432, 2, 97 %, 28 %, 3975 MiB, 130.19 W
2026/09/23 13:29:09.433, 3, 98 %, 29 %, 3979 MiB, 133.61 W
2026/09/23 13:29:10.435, 0, 95 %, 28 %, 3975 MiB, 123.25 W
2026/09/23 13:29:10.437, 1, 94 %, 30 %, 3977 MiB, 115.78 W
2026/09/23 13:29:10.438, 2, 96 %, 29 %, 3975 MiB, 113.49 W
2026/09/23 13:29:10.439, 3, 97 %, 29 %, 3979 MiB, 115.61 W
2026/09/23 13:29:11.441, 0, 94 %, 30 %, 3975 MiB, 133.70 W
2026/09/23 13:29:11.442, 1, 96 %, 29 %, 3977 MiB, 130.07 W
2026/09/23 13:29:11.444, 2, 96 %, 30 %, 3975 MiB, 129.22 W
2026/09/23 13:29:11.445, 3, 97 %, 31 %, 3979 MiB, 133.70 W
2026/09/23 13:29:12.448, 0, 44 %, 1 %, 3975 MiB, 77.69 W
2026/09/23 13:29:12.448, 1, 45 %, 1 %, 3977 MiB, 75.17 W
2026/09/23 13:29:12.449, 2, 36 %, 1 %, 3975 MiB, 72.55 W
2026/09/23 13:29:12.450, 3, 36 %, 1 %, 3979 MiB, 76.24 W
2026/09/23 13:29:13.452, 0, 95 %, 30 %, 3975 MiB, 135.63 W
2026/09/23 13:29:13.455, 1, 96 %, 28 %, 3977 MiB, 130.07 W
2026/09/23 13:29:13.456, 2, 97 %, 29 %, 3975 MiB, 130.19 W
2026/09/23 13:29:13.457, 3, 97 %, 29 %, 3979 MiB, 134.09 W
2026/09/23 13:29:14.459, 0, 95 %, 28 %, 4541 MiB, 127.12 W
2026/09/23 13:29:14.462, 1, 95 %, 29 %, 4545 MiB, 119.15 W
2026/09/23 13:29:14.463, 2, 97 %, 28 %, 4541 MiB, 111.62 W
2026/09/23 13:29:14.465, 3, 97 %, 28 %, 4549 MiB, 112.78 W
2026/09/23 13:29:15.469, 0, 95 %, 29 %, 3975 MiB, 133.70 W
2026/09/23 13:29:15.470, 1, 94 %, 30 %, 3977 MiB, 128.14 W
2026/09/23 13:29:15.471, 2, 95 %, 30 %, 3977 MiB, 129.70 W
2026/09/23 13:29:15.472, 3, 97 %, 30 %, 3979 MiB, 133.13 W
2026/09/23 13:29:16.474, 0, 96 %, 28 %, 3975 MiB, 135.54 W
2026/09/23 13:29:16.475, 1, 95 %, 28 %, 3979 MiB, 129.98 W
2026/09/23 13:29:16.476, 2, 96 %, 29 %, 3977 MiB, 131.15 W
2026/09/23 13:29:16.477, 3, 96 %, 30 %, 3979 MiB, 134.09 W
2026/09/23 13:29:17.480, 0, 95 %, 29 %, 4541 MiB, 124.70 W
2026/09/23 13:29:17.481, 1, 94 %, 28 %, 4547 MiB, 117.79 W
2026/09/23 13:29:17.482, 2, 97 %, 28 %, 3977 MiB, 114.46 W
2026/09/23 13:29:17.483, 3, 97 %, 29 %, 4549 MiB, 114.23 W
2026/09/23 13:29:18.485, 0, 95 %, 31 %, 3975 MiB, 133.22 W
2026/09/23 13:29:18.486, 1, 93 %, 30 %, 3979 MiB, 129.10 W
2026/09/23 13:29:18.487, 2, 96 %, 30 %, 3977 MiB, 128.82 W
2026/09/23 13:29:18.489, 3, 97 %, 29 %, 3979 MiB, 132.65 W
2026/09/23 13:29:19.491, 0, 96 %, 29 %, 3975 MiB, 136.02 W
2026/09/23 13:29:19.493, 1, 95 %, 29 %, 3979 MiB, 131.51 W
2026/09/23 13:29:19.494, 2, 96 %, 30 %, 3977 MiB, 132.21 W
2026/09/23 13:29:19.495, 3, 96 %, 31 %, 3979 MiB, 136.02 W
2026/09/23 13:29:20.498, 0, 95 %, 29 %, 3975 MiB, 136.99 W
2026/09/23 13:29:20.499, 1, 88 %, 26 %, 3979 MiB, 130.46 W
2026/09/23 13:29:20.500, 2, 96 %, 30 %, 3977 MiB, 131.64 W
2026/09/23 13:29:20.501, 3, 96 %, 30 %, 3981 MiB, 134.49 W
2026/09/23 13:29:21.503, 0, 96 %, 28 %, 3977 MiB, 129.45 W
2026/09/23 13:29:21.504, 1, 96 %, 29 %, 3979 MiB, 119.64 W
2026/09/23 13:29:21.505, 2, 97 %, 29 %, 3977 MiB, 117.77 W
2026/09/23 13:29:21.506, 3, 97 %, 30 %, 3981 MiB, 121.81 W
2026/09/23 13:29:22.507, 0, 95 %, 28 %, 3977 MiB, 124.70 W
2026/09/23 13:29:22.509, 1, 95 %, 28 %, 3979 MiB, 115.78 W
2026/09/23 13:29:22.510, 2, 96 %, 29 %, 3977 MiB, 113.00 W
2026/09/23 13:29:22.511, 3, 97 %, 29 %, 3981 MiB, 114.16 W
2026/09/23 13:29:23.513, 0, 94 %, 30 %, 3977 MiB, 134.67 W
2026/09/23 13:29:23.514, 1, 94 %, 29 %, 3979 MiB, 129.10 W
2026/09/23 13:29:23.515, 2, 96 %, 30 %, 3977 MiB, 128.74 W
2026/09/23 13:29:23.516, 3, 97 %, 29 %, 3979 MiB, 132.74 W
2026/09/23 13:29:24.520, 0, 96 %, 29 %, 3975 MiB, 136.02 W
2026/09/23 13:29:24.521, 1, 95 %, 31 %, 3979 MiB, 130.55 W
2026/09/23 13:29:24.522, 2, 97 %, 29 %, 3977 MiB, 130.19 W
2026/09/23 13:29:24.523, 3, 96 %, 30 %, 3979 MiB, 136.02 W
2026/09/23 13:29:25.526, 0, 96 %, 28 %, 3975 MiB, 128.88 W
2026/09/23 13:29:25.527, 1, 94 %, 29 %, 3977 MiB, 123.81 W
2026/09/23 13:29:25.528, 2, 96 %, 31 %, 3975 MiB, 125.35 W
2026/09/23 13:29:25.529, 3, 97 %, 31 %, 3979 MiB, 130.89 W
2026/09/23 13:29:26.531, 0, 95 %, 29 %, 3975 MiB, 128.40 W
2026/09/23 13:29:26.533, 1, 94 %, 30 %, 3977 MiB, 125.73 W
2026/09/23 13:29:26.534, 2, 97 %, 29 %, 3975 MiB, 125.44 W
2026/09/23 13:29:26.535, 3, 98 %, 29 %, 3979 MiB, 129.84 W
2026/09/23 13:29:27.537, 0, 41 %, 1 %, 3975 MiB, 79.14 W
2026/09/23 13:29:27.538, 1, 41 %, 1 %, 3977 MiB, 75.17 W
2026/09/23 13:29:27.539, 2, 36 %, 1 %, 3977 MiB, 72.60 W
2026/09/23 13:29:27.542, 3, 36 %, 1 %, 3979 MiB, 76.72 W
2026/09/23 13:29:28.544, 0, 95 %, 29 %, 3975 MiB, 134.67 W
2026/09/23 13:29:28.545, 1, 93 %, 30 %, 3979 MiB, 128.71 W
2026/09/23 13:29:28.546, 2, 97 %, 29 %, 3977 MiB, 128.34 W
2026/09/23 13:29:28.548, 3, 98 %, 29 %, 3979 MiB, 132.65 W
2026/09/23 13:29:29.550, 0, 95 %, 31 %, 3975 MiB, 136.99 W
2026/09/23 13:29:29.551, 1, 95 %, 30 %, 3979 MiB, 131.99 W
2026/09/23 13:29:29.552, 2, 97 %, 29 %, 3977 MiB, 131.64 W
2026/09/23 13:29:29.553, 3, 98 %, 29 %, 3979 MiB, 135.54 W
2026/09/23 13:29:30.555, 0, 96 %, 29 %, 3975 MiB, 135.63 W
2026/09/23 13:29:30.556, 1, 96 %, 28 %, 3979 MiB, 125.34 W
2026/09/23 13:29:30.557, 2, 95 %, 30 %, 3977 MiB, 123.50 W
2026/09/23 13:29:30.558, 3, 96 %, 30 %, 3979 MiB, 122.69 W
2026/09/23 13:29:31.560, 0, 96 %, 28 %, 4541 MiB, 127.03 W
2026/09/23 13:29:31.563, 1, 95 %, 28 %, 4547 MiB, 115.38 W
2026/09/23 13:29:31.565, 2, 96 %, 31 %, 3977 MiB, 112.52 W
2026/09/23 13:29:31.566, 3, 97 %, 31 %, 4549 MiB, 111.26 W
2026/09/23 13:29:32.568, 0, 96 %, 28 %, 3975 MiB, 133.22 W
2026/09/23 13:29:32.569, 1, 94 %, 30 %, 3979 MiB, 127.74 W
2026/09/23 13:29:32.570, 2, 97 %, 30 %, 3977 MiB, 127.37 W
2026/09/23 13:29:32.572, 3, 97 %, 30 %, 3981 MiB, 132.17 W
2026/09/23 13:29:33.574, 0, 94 %, 29 %, 3977 MiB, 137.95 W
2026/09/23 13:29:33.576, 1, 95 %, 31 %, 3979 MiB, 131.51 W
2026/09/23 13:29:33.577, 2, 97 %, 29 %, 3977 MiB, 130.19 W
2026/09/23 13:29:33.578, 3, 97 %, 29 %, 3981 MiB, 135.06 W
2026/09/23 13:29:34.580, 0, 95 %, 31 %, 3977 MiB, 138.43 W
2026/09/23 13:29:34.581, 1, 95 %, 30 %, 3979 MiB, 131.90 W
2026/09/23 13:29:34.582, 2, 97 %, 29 %, 3977 MiB, 132.60 W
2026/09/23 13:29:34.583, 3, 98 %, 29 %, 3981 MiB, 135.06 W
2026/09/23 13:29:35.585, 0, 45 %, 13 %, 3975 MiB, 137.38 W
2026/09/23 13:29:35.586, 1, 49 %, 16 %, 3979 MiB, 131.42 W
2026/09/23 13:29:35.587, 2, 36 %, 1 %, 3977 MiB, 131.55 W
2026/09/23 13:29:35.588, 3, 36 %, 1 %, 3981 MiB, 135.93 W
2026/09/23 13:29:36.590, 0, 95 %, 31 %, 3975 MiB, 137.47 W
2026/09/23 13:29:36.592, 1, 95 %, 30 %, 3977 MiB, 132.47 W
2026/09/23 13:29:36.593, 2, 96 %, 29 %, 3977 MiB, 133.09 W
2026/09/23 13:29:36.594, 3, 98 %, 29 %, 3981 MiB, 136.02 W
2026/09/23 13:29:37.596, 0, 96 %, 30 %, 3975 MiB, 130.32 W
2026/09/23 13:29:37.597, 1, 96 %, 29 %, 3979 MiB, 124.86 W
2026/09/23 13:29:37.598, 2, 96 %, 30 %, 4543 MiB, 119.22 W
2026/09/23 13:29:37.600, 3, 97 %, 30 %, 4551 MiB, 117.94 W
2026/09/23 13:29:38.602, 0, 96 %, 29 %, 3975 MiB, 130.81 W
2026/09/23 13:29:38.603, 1, 96 %, 29 %, 3979 MiB, 125.82 W
2026/09/23 13:29:38.604, 2, 96 %, 31 %, 3977 MiB, 125.35 W
2026/09/23 13:29:38.606, 3, 96 %, 31 %, 3981 MiB, 129.84 W
2026/09/23 13:29:39.608, 0, 96 %, 28 %, 3975 MiB, 136.50 W
2026/09/23 13:29:39.609, 1, 94 %, 30 %, 3979 MiB, 130.55 W
2026/09/23 13:29:39.610, 2, 96 %, 30 %, 3977 MiB, 131.15 W
2026/09/23 13:29:39.611, 3, 97 %, 30 %, 3981 MiB, 135.54 W
2026/09/23 13:29:40.613, 0, 95 %, 30 %, 3975 MiB, 138.43 W
2026/09/23 13:29:40.614, 1, 94 %, 31 %, 3979 MiB, 132.38 W
2026/09/23 13:29:40.615, 2, 97 %, 29 %, 3977 MiB, 131.64 W
2026/09/23 13:29:40.616, 3, 98 %, 29 %, 3981 MiB, 136.50 W
2026/09/23 13:29:41.619, 0, 94 %, 31 %, 3975 MiB, 129.93 W
2026/09/23 13:29:41.620, 1, 95 %, 30 %, 3977 MiB, 123.41 W
2026/09/23 13:29:41.621, 2, 97 %, 29 %, 3975 MiB, 125.92 W
2026/09/23 13:29:41.622, 3, 97 %, 29 %, 3981 MiB, 131.29 W
2026/09/23 13:29:42.624, 0, 93 %, 27 %, 3975 MiB, 80.17 W
2026/09/23 13:29:42.626, 1, 88 %, 24 %, 3977 MiB, 75.70 W
2026/09/23 13:29:42.627, 2, 96 %, 30 %, 3975 MiB, 73.57 W
2026/09/23 13:29:42.628, 3, 97 %, 30 %, 3981 MiB, 77.25 W
2026/09/23 13:29:43.631, 0, 94 %, 30 %, 3975 MiB, 126.07 W
2026/09/23 13:29:43.632, 1, 94 %, 31 %, 3977 MiB, 118.27 W
2026/09/23 13:29:43.633, 2, 97 %, 29 %, 3975 MiB, 117.36 W
2026/09/23 13:29:43.634, 3, 97 %, 29 %, 3981 MiB, 118.91 W
2026/09/23 13:29:44.636, 0, 95 %, 31 %, 3975 MiB, 130.89 W
2026/09/23 13:29:44.637, 1, 95 %, 30 %, 3977 MiB, 124.37 W
2026/09/23 13:29:44.638, 2, 96 %, 29 %, 4541 MiB, 119.22 W
2026/09/23 13:29:44.640, 3, 98 %, 29 %, 4551 MiB, 118.43 W
2026/09/23 13:29:45.642, 0, 95 %, 30 %, 3975 MiB, 127.43 W
2026/09/23 13:29:45.643, 1, 95 %, 29 %, 3977 MiB, 123.97 W
2026/09/23 13:29:45.644, 2, 96 %, 30 %, 3975 MiB, 124.55 W
2026/09/23 13:29:45.645, 3, 97 %, 30 %, 3981 MiB, 129.36 W
2026/09/23 13:29:46.647, 0, 96 %, 29 %, 3975 MiB, 135.54 W
2026/09/23 13:29:46.649, 1, 95 %, 29 %, 3977 MiB, 129.10 W
2026/09/23 13:29:46.650, 2, 95 %, 31 %, 3975 MiB, 129.70 W
2026/09/23 13:29:46.651, 3, 96 %, 31 %, 3981 MiB, 133.61 W
2026/09/23 13:29:47.653, 0, 96 %, 29 %, 3975 MiB, 138.43 W
2026/09/23 13:29:47.654, 1, 94 %, 29 %, 3977 MiB, 131.90 W
2026/09/23 13:29:47.655, 2, 96 %, 31 %, 3975 MiB, 131.64 W
2026/09/23 13:29:47.656, 3, 97 %, 31 %, 3981 MiB, 135.45 W
2026/09/23 13:29:48.658, 0, 94 %, 28 %, 3975 MiB, 138.91 W
2026/09/23 13:29:48.659, 1, 94 %, 30 %, 3977 MiB, 132.87 W
2026/09/23 13:29:48.661, 2, 97 %, 30 %, 3975 MiB, 133.09 W
2026/09/23 13:29:48.662, 3, 98 %, 30 %, 3981 MiB, 135.93 W
2026/09/23 13:29:49.664, 0, 95 %, 30 %, 3975 MiB, 130.72 W
2026/09/23 13:29:49.665, 1, 93 %, 30 %, 3977 MiB, 124.37 W
2026/09/23 13:29:49.666, 2, 97 %, 29 %, 3975 MiB, 125.92 W
2026/09/23 13:29:49.667, 3, 97 %, 30 %, 3981 MiB, 130.81 W
2026/09/23 13:29:50.670, 0, 44 %, 1 %, 3975 MiB, 79.63 W
2026/09/23 13:29:50.671, 1, 41 %, 1 %, 3977 MiB, 75.65 W
2026/09/23 13:29:50.672, 2, 36 %, 1 %, 3975 MiB, 73.03 W
2026/09/23 13:29:50.673, 3, 36 %, 1 %, 3981 MiB, 76.72 W
2026/09/23 13:29:51.676, 0, 95 %, 29 %, 3975 MiB, 131.38 W
2026/09/23 13:29:51.677, 1, 94 %, 30 %, 3977 MiB, 124.77 W
2026/09/23 13:29:51.678, 2, 97 %, 30 %, 3975 MiB, 127.37 W
2026/09/23 13:29:51.679, 3, 98 %, 29 %, 3981 MiB, 132.17 W
2026/09/23 13:29:52.681, 0, 94 %, 30 %, 4541 MiB, 128.00 W
2026/09/23 13:29:52.682, 1, 94 %, 31 %, 4545 MiB, 123.41 W
2026/09/23 13:29:52.683, 2, 96 %, 30 %, 4541 MiB, 118.82 W
2026/09/23 13:29:52.685, 3, 97 %, 30 %, 4551 MiB, 119.39 W
2026/09/23 13:29:53.687, 0, 94 %, 30 %, 3975 MiB, 131.86 W
2026/09/23 13:29:53.690, 1, 94 %, 31 %, 3977 MiB, 125.25 W
2026/09/23 13:29:53.691, 2, 95 %, 31 %, 3975 MiB, 123.98 W
2026/09/23 13:29:53.692, 3, 96 %, 31 %, 3981 MiB, 129.76 W
2026/09/23 13:29:54.694, 0, 95 %, 31 %, 3975 MiB, 136.50 W
2026/09/23 13:29:54.695, 1, 95 %, 30 %, 3977 MiB, 130.07 W
2026/09/23 13:29:54.696, 2, 96 %, 31 %, 3975 MiB, 130.19 W
2026/09/23 13:29:54.697, 3, 97 %, 31 %, 3981 MiB, 134.58 W
2026/09/23 13:29:55.699, 0, 96 %, 30 %, 3975 MiB, 138.43 W
2026/09/23 13:29:55.701, 1, 95 %, 29 %, 3977 MiB, 130.94 W
2026/09/23 13:29:55.702, 2, 97 %, 30 %, 3975 MiB, 131.64 W
2026/09/23 13:29:55.703, 3, 97 %, 31 %, 3981 MiB, 135.93 W
2026/09/23 13:29:56.705, 0, 96 %, 29 %, 3975 MiB, 139.40 W
2026/09/23 13:29:56.706, 1, 96 %, 29 %, 3977 MiB, 131.90 W
2026/09/23 13:29:56.707, 2, 97 %, 30 %, 3975 MiB, 131.15 W
2026/09/23 13:29:56.708, 3, 98 %, 30 %, 3981 MiB, 135.93 W
2026/09/23 13:29:57.710, 0, 96 %, 29 %, 3975 MiB, 130.32 W
2026/09/23 13:29:57.711, 1, 95 %, 29 %, 3977 MiB, 124.29 W
2026/09/23 13:29:57.712, 2, 97 %, 29 %, 3975 MiB, 126.40 W
2026/09/23 13:29:57.713, 3, 98 %, 29 %, 3981 MiB, 132.25 W
2026/09/23 13:29:58.717, 0, 58 %, 17 %, 3975 MiB, 139.30 W
2026/09/23 13:29:58.718, 1, 63 %, 18 %, 3977 MiB, 132.38 W
2026/09/23 13:29:58.719, 2, 97 %, 29 %, 3975 MiB, 131.55 W
2026/09/23 13:29:58.720, 3, 97 %, 30 %, 3981 MiB, 136.90 W
2026/09/23 13:29:59.722, 0, 96 %, 29 %, 3975 MiB, 130.41 W
2026/09/23 13:29:59.724, 1, 96 %, 29 %, 3977 MiB, 117.71 W
2026/09/23 13:29:59.725, 2, 97 %, 29 %, 3975 MiB, 116.88 W
2026/09/23 13:29:59.726, 3, 98 %, 30 %, 3981 MiB, 118.43 W
2026/09/23 13:30:00.728, 0, 96 %, 29 %, 3975 MiB, 131.77 W
2026/09/23 13:30:00.729, 1, 95 %, 29 %, 3977 MiB, 124.37 W
2026/09/23 13:30:00.730, 2, 97 %, 29 %, 3975 MiB, 124.95 W
2026/09/23 13:30:00.733, 3, 97 %, 30 %, 3981 MiB, 129.36 W
2026/09/23 13:30:01.735, 0, 96 %, 29 %, 3975 MiB, 125.67 W
2026/09/23 13:30:01.736, 1, 94 %, 29 %, 3977 MiB, 115.38 W
2026/09/23 13:30:01.737, 2, 97 %, 29 %, 3975 MiB, 113.56 W
2026/09/23 13:30:01.738, 3, 97 %, 29 %, 3981 MiB, 113.67 W
2026/09/23 13:30:02.741, 0, 95 %, 29 %, 3975 MiB, 126.95 W
2026/09/23 13:30:02.742, 1, 94 %, 30 %, 3977 MiB, 121.96 W
2026/09/23 13:30:02.743, 2, 97 %, 29 %, 3975 MiB, 123.50 W
2026/09/23 13:30:02.747, 3, 97 %, 29 %, 3981 MiB, 131.29 W
2026/09/23 13:30:03.750, 0, 94 %, 31 %, 3975 MiB, 136.99 W
2026/09/23 13:30:03.751, 1, 93 %, 30 %, 3977 MiB, 129.98 W
2026/09/23 13:30:03.752, 2, 96 %, 30 %, 3975 MiB, 130.19 W
2026/09/23 13:30:03.753, 3, 97 %, 30 %, 3981 MiB, 135.06 W
2026/09/23 13:30:04.755, 0, 96 %, 30 %, 3975 MiB, 138.43 W
2026/09/23 13:30:04.756, 1, 95 %, 31 %, 3977 MiB, 131.99 W
2026/09/23 13:30:04.758, 2, 95 %, 31 %, 3975 MiB, 132.12 W
2026/09/23 13:30:04.759, 3, 97 %, 31 %, 3981 MiB, 136.50 W
2026/09/23 13:30:05.761, 0, 83 %, 21 %, 3975 MiB, 80.11 W
2026/09/23 13:30:05.762, 1, 92 %, 27 %, 3977 MiB, 75.17 W
2026/09/23 13:30:05.763, 2, 71 %, 17 %, 3975 MiB, 73.08 W
2026/09/23 13:30:05.764, 3, 72 %, 18 %, 3981 MiB, 77.69 W
2026/09/23 13:30:06.766, 0, 95 %, 29 %, 3975 MiB, 138.43 W
2026/09/23 13:30:06.768, 1, 93 %, 31 %, 3977 MiB, 131.90 W
2026/09/23 13:30:06.769, 2, 96 %, 31 %, 3975 MiB, 131.55 W
2026/09/23 13:30:06.770, 3, 96 %, 31 %, 3981 MiB, 136.41 W
2026/09/23 13:30:07.772, 0, 95 %, 31 %, 3975 MiB, 139.88 W
2026/09/23 13:30:07.773, 1, 94 %, 31 %, 3977 MiB, 132.38 W
2026/09/23 13:30:07.774, 2, 95 %, 31 %, 3975 MiB, 132.03 W
2026/09/23 13:30:07.775, 3, 97 %, 31 %, 3981 MiB, 136.41 W
2026/09/23 13:30:08.777, 0, 96 %, 30 %, 3975 MiB, 139.40 W
2026/09/23 13:30:08.779, 1, 95 %, 30 %, 3977 MiB, 129.59 W
2026/09/23 13:30:08.781, 2, 96 %, 31 %, 3975 MiB, 129.22 W
2026/09/23 13:30:08.782, 3, 98 %, 29 %, 3981 MiB, 133.22 W
2026/09/23 13:30:09.784, 0, 96 %, 30 %, 3975 MiB, 132.25 W
2026/09/23 13:30:09.785, 1, 95 %, 29 %, 3977 MiB, 123.89 W
2026/09/23 13:30:09.786, 2, 96 %, 31 %, 3975 MiB, 124.87 W
2026/09/23 13:30:09.787, 3, 97 %, 29 %, 3981 MiB, 130.81 W
2026/09/23 13:30:10.789, 0, 96 %, 29 %, 3975 MiB, 125.59 W
2026/09/23 13:30:10.791, 1, 95 %, 30 %, 4545 MiB, 105.87 W
2026/09/23 13:30:10.795, 2, 97 %, 31 %, 3975 MiB, 105.88 W
2026/09/23 13:30:10.796, 3, 97 %, 31 %, 3981 MiB, 105.60 W
2026/09/23 13:30:11.798, 0, 95 %, 30 %, 3975 MiB, 138.91 W
2026/09/23 13:30:11.800, 1, 96 %, 29 %, 3977 MiB, 130.94 W
2026/09/23 13:30:11.801, 2, 96 %, 29 %, 3975 MiB, 132.60 W
2026/09/23 13:30:11.802, 3, 98 %, 29 %, 3981 MiB, 136.41 W
2026/09/23 13:30:12.804, 0, 94 %, 30 %, 3975 MiB, 139.88 W
2026/09/23 13:30:12.806, 1, 95 %, 30 %, 3977 MiB, 132.87 W
2026/09/23 13:30:12.807, 2, 96 %, 30 %, 3975 MiB, 132.52 W
2026/09/23 13:30:12.808, 3, 98 %, 30 %, 3981 MiB, 137.47 W
2026/09/23 13:30:13.810, 0, 44 %, 1 %, 3975 MiB, 80.11 W
2026/09/23 13:30:13.811, 1, 41 %, 1 %, 3977 MiB, 75.17 W
2026/09/23 13:30:13.812, 2, 36 %, 1 %, 3975 MiB, 73.03 W
2026/09/23 13:30:13.813, 3, 36 %, 1 %, 3981 MiB, 77.20 W
2026/09/23 13:30:14.816, 0, 95 %, 30 %, 3975 MiB, 138.91 W
2026/09/23 13:30:14.817, 1, 93 %, 30 %, 3977 MiB, 131.42 W
2026/09/23 13:30:14.818, 2, 97 %, 29 %, 3975 MiB, 132.12 W
2026/09/23 13:30:14.819, 3, 97 %, 30 %, 3981 MiB, 136.41 W
2026/09/23 13:30:15.821, 0, 94 %, 30 %, 3975 MiB, 139.88 W
2026/09/23 13:30:15.823, 1, 94 %, 31 %, 3977 MiB, 132.38 W
2026/09/23 13:30:15.824, 2, 96 %, 30 %, 3975 MiB, 132.52 W
2026/09/23 13:30:15.825, 3, 98 %, 30 %, 3981 MiB, 136.90 W
2026/09/23 13:30:16.827, 0, 93 %, 30 %, 3975 MiB, 139.88 W
2026/09/23 13:30:16.828, 1, 94 %, 31 %, 3977 MiB, 132.87 W
2026/09/23 13:30:16.829, 2, 96 %, 30 %, 3975 MiB, 132.60 W
2026/09/23 13:30:16.830, 3, 97 %, 30 %, 3981 MiB, 136.99 W
2026/09/23 13:30:17.832, 0, 95 %, 31 %, 3975 MiB, 131.29 W
2026/09/23 13:30:17.833, 1, 95 %, 30 %, 3977 MiB, 123.41 W
2026/09/23 13:30:17.835, 2, 96 %, 31 %, 3975 MiB, 126.80 W
2026/09/23 13:30:17.836, 3, 97 %, 30 %, 3981 MiB, 130.24 W
2026/09/23 13:30:18.838, 0, 95 %, 31 %, 3975 MiB, 130.32 W
2026/09/23 13:30:18.839, 1, 96 %, 30 %, 3977 MiB, 123.41 W
2026/09/23 13:30:18.840, 2, 95 %, 31 %, 3975 MiB, 125.03 W
2026/09/23 13:30:18.841, 3, 96 %, 30 %, 4551 MiB, 123.66 W
2026/09/23 13:30:19.845, 0, 95 %, 31 %, 3975 MiB, 125.10 W
2026/09/23 13:30:19.846, 1, 96 %, 30 %, 4545 MiB, 112.07 W
2026/09/23 13:30:19.848, 2, 95 %, 31 %, 3975 MiB, 112.11 W
2026/09/23 13:30:19.849, 3, 97 %, 30 %, 3981 MiB, 110.77 W
2026/09/23 13:30:20.851, 0, 95 %, 31 %, 3975 MiB, 125.03 W
2026/09/23 13:30:20.852, 1, 95 %, 30 %, 3977 MiB, 120.44 W
2026/09/23 13:30:20.853, 2, 95 %, 31 %, 3975 MiB, 119.62 W
2026/09/23 13:30:20.854, 3, 97 %, 31 %, 3981 MiB, 125.92 W
2026/09/23 13:30:21.856, 0, 46 %, 14 %, 3975 MiB, 132.60 W
2026/09/23 13:30:21.858, 1, 49 %, 17 %, 3977 MiB, 124.14 W
2026/09/23 13:30:21.859, 2, 59 %, 12 %, 3975 MiB, 125.77 W
2026/09/23 13:30:21.860, 3, 37 %, 1 %, 3981 MiB, 131.07 W
2026/09/23 13:30:22.862, 0, 94 %, 31 %, 3975 MiB, 130.19 W
2026/09/23 13:30:22.863, 1, 94 %, 31 %, 4545 MiB, 117.54 W
2026/09/23 13:30:22.865, 2, 96 %, 31 %, 4541 MiB, 119.54 W
2026/09/23 13:30:22.866, 3, 98 %, 30 %, 4551 MiB, 124.47 W
2026/09/23 13:30:23.868, 0, 95 %, 31 %, 3975 MiB, 122.53 W
2026/09/23 13:30:23.869, 1, 95 %, 31 %, 3977 MiB, 112.37 W
