timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 13:42:39.569, 2, 26 %, 1 %, 2261 MiB, 63.35 W
2026/09/24 13:42:39.570, 3, 38 %, 2 %, 2261 MiB, 63.23 W
2026/09/24 13:42:40.572, 0, 34 %, 4 %, 2437 MiB, 65.66 W
2026/09/24 13:42:40.574, 1, 25 %, 1 %, 2437 MiB, 58.82 W
2026/09/24 13:42:40.575, 2, 21 %, 1 %, 2437 MiB, 64.33 W
2026/09/24 13:42:40.576, 3, 45 %, 4 %, 2437 MiB, 70.07 W
2026/09/24 13:42:41.578, 0, 24 %, 1 %, 4569 MiB, 70.03 W
2026/09/24 13:42:41.580, 1, 25 %, 1 %, 4569 MiB, 60.28 W
2026/09/24 13:42:41.581, 2, 30 %, 7 %, 4569 MiB, 67.73 W
2026/09/24 13:42:41.582, 3, 21 %, 1 %, 4569 MiB, 70.51 W
2026/09/24 13:42:42.584, 0, 21 %, 1 %, 2631 MiB, 70.95 W
2026/09/24 13:42:42.585, 1, 0 %, 0 %, 2631 MiB, 60.72 W
2026/09/24 13:42:42.586, 2, 0 %, 0 %, 2631 MiB, 73.52 W
2026/09/24 13:42:42.587, 3, 0 %, 0 %, 2631 MiB, 70.95 W
2026/09/24 13:42:43.590, 0, 24 %, 1 %, 4975 MiB, 69.98 W
2026/09/24 13:42:43.591, 1, 24 %, 1 %, 4975 MiB, 59.75 W
2026/09/24 13:42:43.592, 2, 21 %, 1 %, 4975 MiB, 74.01 W
2026/09/24 13:42:43.593, 3, 21 %, 1 %, 4975 MiB, 70.46 W
2026/09/24 13:42:44.595, 0, 39 %, 2 %, 2843 MiB, 70.95 W
2026/09/24 13:42:44.596, 1, 19 %, 1 %, 2843 MiB, 60.72 W
2026/09/24 13:42:44.602, 2, 0 %, 0 %, 2843 MiB, 74.49 W
2026/09/24 13:42:44.603, 3, 24 %, 1 %, 2843 MiB, 70.95 W
2026/09/24 13:42:45.605, 0, 24 %, 1 %, 5423 MiB, 70.46 W
2026/09/24 13:42:45.606, 1, 24 %, 1 %, 5423 MiB, 60.28 W
2026/09/24 13:42:45.607, 2, 21 %, 1 %, 5423 MiB, 74.49 W
2026/09/24 13:42:45.608, 3, 21 %, 1 %, 5423 MiB, 70.51 W
2026/09/24 13:42:46.610, 0, 39 %, 2 %, 3079 MiB, 70.95 W
2026/09/24 13:42:46.612, 1, 26 %, 1 %, 3079 MiB, 67.46 W
2026/09/24 13:42:46.613, 2, 0 %, 0 %, 3079 MiB, 74.01 W
2026/09/24 13:42:46.614, 3, 21 %, 1 %, 3079 MiB, 70.95 W
2026/09/24 13:42:47.616, 0, 24 %, 1 %, 5915 MiB, 70.46 W
2026/09/24 13:42:47.617, 1, 25 %, 1 %, 5915 MiB, 69.45 W
2026/09/24 13:42:47.618, 2, 21 %, 1 %, 5915 MiB, 74.01 W
2026/09/24 13:42:47.619, 3, 21 %, 1 %, 5915 MiB, 70.51 W
2026/09/24 13:42:48.621, 0, 0 %, 0 %, 3335 MiB, 71.48 W
2026/09/24 13:42:48.623, 1, 0 %, 0 %, 3335 MiB, 70.90 W
2026/09/24 13:42:48.624, 2, 37 %, 3 %, 3335 MiB, 74.05 W
2026/09/24 13:42:48.625, 3, 0 %, 0 %, 3335 MiB, 70.03 W
2026/09/24 13:42:49.628, 0, 34 %, 2 %, 3511 MiB, 71.92 W
2026/09/24 13:42:49.629, 1, 38 %, 2 %, 3511 MiB, 70.90 W
2026/09/24 13:42:49.630, 2, 38 %, 2 %, 3511 MiB, 74.01 W
2026/09/24 13:42:49.631, 3, 38 %, 2 %, 3511 MiB, 70.03 W
2026/09/24 13:42:50.633, 0, 39 %, 2 %, 3553 MiB, 72.36 W
2026/09/24 13:42:50.635, 1, 38 %, 2 %, 3555 MiB, 71.82 W
2026/09/24 13:42:50.636, 2, 38 %, 2 %, 3553 MiB, 74.98 W
2026/09/24 13:42:50.637, 3, 38 %, 2 %, 3553 MiB, 70.95 W
2026/09/24 13:42:51.639, 0, 95 %, 44 %, 4743 MiB, 148.35 W
