timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 09:39:29.420, 0, 68 %, 0 %, 4441 MiB, 122.34 W
2026/09/24 09:39:29.420, 1, 65 %, 0 %, 4431 MiB, 124.73 W
2026/09/24 09:39:29.420, 2, 86 %, 0 %, 4439 MiB, 116.97 W
2026/09/24 09:39:29.420, 3, 94 %, 0 %, 4439 MiB, 124.24 W
2026/09/24 09:39:30.420, 0, 0 %, 0 %, 4441 MiB, 121.70 W
2026/09/24 09:39:30.420, 1, 0 %, 0 %, 4431 MiB, 124.43 W
2026/09/24 09:39:30.420, 2, 98 %, 0 %, 4439 MiB, 116.99 W
2026/09/24 09:39:30.420, 3, 98 %, 0 %, 4439 MiB, 124.81 W
2026/09/24 09:39:31.420, 0, 97 %, 5 %, 4441 MiB, 193.52 W
2026/09/24 09:39:31.420, 1, 97 %, 5 %, 4431 MiB, 189.41 W
2026/09/24 09:39:31.420, 2, 97 %, 5 %, 4439 MiB, 190.07 W
2026/09/24 09:39:31.420, 3, 97 %, 5 %, 4439 MiB, 196.30 W
2026/09/24 09:39:32.420, 0, 97 %, 5 %, 4441 MiB, 196.53 W
2026/09/24 09:39:32.420, 1, 97 %, 5 %, 4431 MiB, 199.53 W
2026/09/24 09:39:32.420, 2, 97 %, 5 %, 4439 MiB, 189.28 W
2026/09/24 09:39:32.420, 3, 97 %, 5 %, 4439 MiB, 198.68 W
2026/09/24 09:39:33.421, 0, 97 %, 5 %, 4441 MiB, 197.38 W
2026/09/24 09:39:33.421, 1, 97 %, 5 %, 4431 MiB, 200.37 W
2026/09/24 09:39:33.421, 2, 97 %, 5 %, 4439 MiB, 191.60 W
2026/09/24 09:39:33.421, 3, 97 %, 5 %, 4439 MiB, 198.68 W
2026/09/24 09:39:34.421, 0, 97 %, 6 %, 4441 MiB, 197.03 W
2026/09/24 09:39:34.421, 1, 97 %, 5 %, 4431 MiB, 198.62 W
2026/09/24 09:39:34.421, 2, 97 %, 6 %, 4439 MiB, 190.11 W
2026/09/24 09:39:34.421, 3, 97 %, 5 %, 4439 MiB, 196.94 W
2026/09/24 09:39:35.421, 0, 97 %, 5 %, 4441 MiB, 195.16 W
2026/09/24 09:39:35.421, 1, 92 %, 5 %, 4431 MiB, 192.99 W
2026/09/24 09:39:35.421, 2, 97 %, 5 %, 4439 MiB, 186.84 W
2026/09/24 09:39:35.421, 3, 97 %, 5 %, 4439 MiB, 194.40 W
2026/09/24 09:39:36.421, 0, 62 %, 0 %, 4441 MiB, 122.50 W
2026/09/24 09:39:36.421, 1, 72 %, 0 %, 4431 MiB, 124.89 W
2026/09/24 09:39:36.421, 2, 94 %, 0 %, 4439 MiB, 117.59 W
2026/09/24 09:39:36.421, 3, 96 %, 0 %, 4439 MiB, 124.52 W
2026/09/24 09:39:37.421, 0, 66 %, 0 %, 4441 MiB, 122.35 W
2026/09/24 09:39:37.422, 1, 63 %, 0 %, 4431 MiB, 124.61 W
2026/09/24 09:39:37.422, 2, 90 %, 0 %, 4439 MiB, 117.40 W
2026/09/24 09:39:37.422, 3, 91 %, 0 %, 4439 MiB, 124.10 W
2026/09/24 09:39:38.422, 0, 0 %, 0 %, 4441 MiB, 129.85 W
2026/09/24 09:39:38.422, 1, 43 %, 2 %, 4431 MiB, 134.75 W
2026/09/24 09:39:38.422, 2, 94 %, 0 %, 4439 MiB, 125.96 W
2026/09/24 09:39:38.422, 3, 95 %, 0 %, 4439 MiB, 131.94 W
2026/09/24 09:39:39.422, 0, 97 %, 5 %, 4441 MiB, 196.53 W
2026/09/24 09:39:39.422, 1, 97 %, 5 %, 4431 MiB, 199.79 W
2026/09/24 09:39:39.422, 2, 97 %, 5 %, 4439 MiB, 189.53 W
2026/09/24 09:39:39.422, 3, 97 %, 5 %, 4439 MiB, 199.04 W
2026/09/24 09:39:40.422, 0, 97 %, 5 %, 4441 MiB, 196.96 W
2026/09/24 09:39:40.422, 1, 97 %, 5 %, 4431 MiB, 199.99 W
2026/09/24 09:39:40.422, 2, 97 %, 5 %, 4439 MiB, 190.44 W
2026/09/24 09:39:40.422, 3, 97 %, 6 %, 4439 MiB, 198.94 W
2026/09/24 09:39:41.422, 0, 97 %, 5 %, 4441 MiB, 197.15 W
2026/09/24 09:39:41.423, 1, 97 %, 5 %, 4431 MiB, 198.77 W
2026/09/24 09:39:41.423, 2, 98 %, 5 %, 4439 MiB, 190.94 W
2026/09/24 09:39:41.423, 3, 97 %, 6 %, 4439 MiB, 199.44 W
2026/09/24 09:39:42.423, 0, 97 %, 5 %, 4441 MiB, 197.38 W
2026/09/24 09:39:42.423, 1, 97 %, 5 %, 4431 MiB, 200.16 W
2026/09/24 09:39:42.423, 2, 97 %, 5 %, 4439 MiB, 190.92 W
2026/09/24 09:39:42.423, 3, 97 %, 6 %, 4439 MiB, 199.51 W
2026/09/24 09:39:43.423, 0, 70 %, 1 %, 4441 MiB, 169.79 W
2026/09/24 09:39:43.423, 1, 79 %, 2 %, 4431 MiB, 168.44 W
2026/09/24 09:39:43.423, 2, 93 %, 1 %, 4439 MiB, 169.82 W
2026/09/24 09:39:43.423, 3, 96 %, 1 %, 4439 MiB, 177.16 W
2026/09/24 09:39:44.423, 0, 59 %, 0 %, 4441 MiB, 122.28 W
2026/09/24 09:39:44.424, 1, 61 %, 0 %, 4431 MiB, 124.56 W
2026/09/24 09:39:44.424, 2, 96 %, 0 %, 4439 MiB, 116.94 W
2026/09/24 09:39:44.424, 3, 97 %, 0 %, 4439 MiB, 124.82 W
2026/09/24 09:39:45.424, 0, 55 %, 0 %, 4441 MiB, 122.39 W
2026/09/24 09:39:45.424, 1, 64 %, 0 %, 4431 MiB, 124.89 W
2026/09/24 09:39:45.424, 2, 94 %, 0 %, 4439 MiB, 116.98 W
2026/09/24 09:39:45.424, 3, 96 %, 0 %, 4439 MiB, 124.83 W
2026/09/24 09:39:46.424, 0, 0 %, 0 %, 4441 MiB, 126.40 W
2026/09/24 09:39:46.424, 1, 0 %, 0 %, 4431 MiB, 124.75 W
2026/09/24 09:39:46.424, 2, 97 %, 0 %, 4439 MiB, 120.77 W
2026/09/24 09:39:46.424, 3, 97 %, 1 %, 4439 MiB, 127.00 W
2026/09/24 09:39:47.424, 0, 97 %, 5 %, 4441 MiB, 197.26 W
2026/09/24 09:39:47.424, 1, 97 %, 5 %, 4431 MiB, 198.18 W
2026/09/24 09:39:47.424, 2, 97 %, 5 %, 4439 MiB, 189.89 W
2026/09/24 09:39:47.424, 3, 97 %, 5 %, 4439 MiB, 198.51 W
2026/09/24 09:39:48.424, 0, 97 %, 5 %, 4441 MiB, 197.62 W
2026/09/24 09:39:48.424, 1, 97 %, 5 %, 4431 MiB, 198.89 W
2026/09/24 09:39:48.424, 2, 97 %, 5 %, 4439 MiB, 191.47 W
2026/09/24 09:39:48.424, 3, 97 %, 5 %, 4439 MiB, 200.87 W
2026/09/24 09:39:49.424, 0, 97 %, 5 %, 4441 MiB, 197.22 W
2026/09/24 09:39:49.424, 1, 97 %, 5 %, 4431 MiB, 199.59 W
2026/09/24 09:39:49.424, 2, 97 %, 5 %, 4439 MiB, 189.47 W
2026/09/24 09:39:49.424, 3, 97 %, 5 %, 4439 MiB, 198.68 W
2026/09/24 09:39:50.424, 0, 97 %, 6 %, 4441 MiB, 198.75 W
2026/09/24 09:39:50.425, 1, 97 %, 5 %, 4431 MiB, 199.16 W
2026/09/24 09:39:50.425, 2, 97 %, 6 %, 4439 MiB, 191.07 W
2026/09/24 09:39:50.425, 3, 97 %, 5 %, 4439 MiB, 199.45 W
2026/09/24 09:39:51.425, 0, 65 %, 0 %, 4441 MiB, 173.29 W
2026/09/24 09:39:51.425, 1, 79 %, 2 %, 4431 MiB, 173.68 W
2026/09/24 09:39:51.425, 2, 94 %, 0 %, 4439 MiB, 164.96 W
2026/09/24 09:39:51.425, 3, 92 %, 2 %, 4439 MiB, 174.74 W
2026/09/24 09:39:52.425, 0, 65 %, 0 %, 4441 MiB, 122.43 W
2026/09/24 09:39:52.425, 1, 63 %, 0 %, 4431 MiB, 125.15 W
2026/09/24 09:39:52.425, 2, 94 %, 0 %, 4439 MiB, 117.54 W
2026/09/24 09:39:52.425, 3, 96 %, 0 %, 4439 MiB, 124.38 W
2026/09/24 09:39:53.425, 0, 0 %, 0 %, 4441 MiB, 122.18 W
2026/09/24 09:39:53.425, 1, 0 %, 0 %, 4431 MiB, 124.94 W
2026/09/24 09:39:53.425, 2, 96 %, 0 %, 4439 MiB, 117.67 W
2026/09/24 09:39:53.425, 3, 94 %, 0 %, 4439 MiB, 124.40 W
2026/09/24 09:39:54.425, 0, 0 %, 0 %, 739 MiB, 121.49 W
2026/09/24 09:39:54.451, 1, 0 %, 0 %, 120 MiB, 124.40 W
2026/09/24 09:39:54.451, 2, 0 %, 0 %, 739 MiB, 117.20 W
2026/09/24 09:39:54.451, 3, 0 %, 0 %, 120 MiB, 124.12 W
