14:49:27.019, -, none, 0
14:49:27.281, -, none, 0
14:49:27.558, -, none, 0
14:49:27.820, -, none, 0
14:49:28.094, -, none, 0
14:49:28.373, -, none, 0
14:49:28.635, -, none, 0
14:49:28.898, -, none, 0
14:49:29.160, -, none, 0
14:49:29.422, -, none, 0
14:49:29.688, -, none, 0
14:49:29.950, -, none, 0
14:49:30.223, -, none, 0
14:49:30.490, -, none, 0
14:49:30.756, -, none, 0
14:49:31.018, -, none, 0
14:49:31.281, -, none, 0
14:49:31.543, -, none, 0
14:49:31.808, -, none, 0
14:49:32.070, -, none, 0
14:49:32.344, -, none, 0
14:49:32.606, -, none, 0
14:49:32.868, -, none, 0
14:49:33.134, -, none, 0
14:49:33.397, -, none, 0
14:49:33.671, -, none, 0
14:49:33.938, -, none, 0
14:49:34.200, -, none, 0
14:49:34.462, -, none, 0
14:49:34.743, -, none, 0
14:49:35.005, -, none, 0
14:49:35.279, -, none, 0
14:49:35.541, -, none, 0
14:49:35.804, -, none, 0
14:49:36.066, -, none, 0
14:49:36.340, -, none, 0
14:49:36.602, -, none, 0
14:49:36.866, -, none, 0
14:49:37.129, -, none, 0
14:49:37.403, -, none, 0
14:49:37.668, -, none, 0
14:49:37.942, -, none, 0
14:49:38.204, -, none, 0
14:49:38.477, -, none, 0
14:49:38.755, -, none, 0
14:49:39.030, -, none, 0
14:49:39.292, -, none, 0
14:49:39.567, -, none, 0
14:49:39.841, -, none, 0
14:49:40.103, -, none, 0
14:49:40.377, -, none, 0
14:49:40.639, -, none, 0
14:49:40.913, -, none, 0
14:49:41.175, -, none, 0
14:49:41.438, -, none, 0
14:49:41.700, -, none, 0
14:49:41.962, -, none, 0
14:49:42.236, -, none, 0
14:49:42.499, -, none, 0
14:49:42.764, -, none, 0
14:49:43.027, -, none, 0
14:49:43.301, -, none, 0
14:49:43.575, -, none, 0
14:49:43.841, -, none, 0
14:49:44.103, -, none, 0
14:49:44.377, -, none, 0
14:49:44.639, -, none, 0
14:49:44.914, -, none, 0
14:49:45.188, -, none, 0
14:49:45.450, -, none, 0
14:49:45.736, -, none, 0
14:49:45.998, -, none, 0
14:49:46.275, -, none, 0
14:49:46.537, -, none, 0
14:49:46.800, -, none, 0
14:49:47.062, -, none, 0
14:49:47.325, -, none, 0
14:49:47.590, -, none, 0
14:49:47.852, -, none, 0
14:49:48.114, -, none, 0
14:49:48.377, -, none, 0
14:49:48.639, -, none, 0
14:49:48.902, -, none, 0
14:49:49.165, -, none, 0
14:49:49.427, -, none, 0
14:49:49.689, -, none, 0
14:49:49.952, -, none, 0
14:49:50.219, -, none, 0
14:49:50.481, -, none, 0
14:49:50.746, -, none, 0
14:49:51.008, -, none, 0
14:49:51.282, -, none, 0
14:49:51.544, -, none, 0
14:49:51.818, -, none, 0
14:49:52.080, -, none, 0
14:49:52.346, -, none, 0
14:49:52.620, -, none, 0
14:49:52.894, -, none, 0
14:49:53.156, -, none, 0
14:49:53.430, -, none, 0
14:49:53.716, -, none, 0
14:49:53.980, -, none, 0
14:49:54.242, -, none, 0
14:49:54.504, -, none, 0
14:49:54.778, -, none, 0
14:49:55.040, -, none, 0
14:49:55.302, -, none, 0
14:49:55.564, -, none, 0
14:49:55.827, -, none, 0
14:49:56.089, -, none, 0
14:49:56.365, -, none, 0
14:49:56.639, -, none, 0
14:49:56.901, -, none, 0
14:49:57.175, -, none, 0
14:49:57.437, -, none, 0
14:49:57.702, -, none, 0
14:49:57.965, -, none, 0
14:49:58.230, -, none, 0
14:49:58.492, -, none, 0
14:49:58.754, -, none, 0
14:49:59.017, -, none, 0
14:49:59.279, -, none, 0
14:49:59.541, -, none, 0
14:49:59.815, -, none, 0
14:50:00.079, -, none, 0
14:50:00.354, -, none, 0
14:50:00.617, -, none, 0
14:50:00.879, -, none, 0
14:50:01.144, -, none, 0
14:50:01.406, -, none, 0
14:50:01.668, -, none, 0
14:50:01.931, -, none, 0
14:50:02.258, -, none, 0
14:50:03.034, -, none, 0
14:50:04.153, 2215201, /hpc/shared/bin/cuda_memtest, 143060
14:50:04.438, 2215201, /hpc/shared/bin/cuda_memtest, 143060
14:50:04.728, 2215201, /hpc/shared/bin/cuda_memtest, 143060
14:50:05.075, 2215201, [No data], 143060
14:50:05.546, -, none, 0
14:50:05.832, -, none, 0
14:50:06.489, -, none, 0
14:50:07.532, 2215329, /hpc/shared/bin/cuda_memtest, 143060
14:50:07.809, 2215329, /hpc/shared/bin/cuda_memtest, 143060
14:50:08.086, 2215329, /hpc/shared/bin/cuda_memtest, 143060
14:50:08.348, 2215329, [No data], 143060
14:50:08.640, -, none, 0
14:50:08.915, -, none, 0
14:50:09.313, -, none, 0
14:50:09.833, -, none, 0
14:50:10.490, -, none, 0
14:50:10.865, -, none, 0
14:50:11.140, -, none, 0
14:50:11.407, -, none, 0
14:50:11.669, -, none, 0
14:50:11.943, -, none, 0
14:50:12.273, -, none, 0
14:50:12.543, -, none, 0
14:50:12.950, -, none, 0
14:50:13.382, -, none, 0
14:50:14.061, -, none, 0
14:50:14.450, -, none, 0
14:50:14.724, -, none, 0
14:50:14.986, -, none, 0
14:50:15.248, -, none, 0
14:50:15.534, -, none, 0
14:50:15.858, -, none, 0
14:50:16.508, -, none, 0
14:50:17.101, -, none, 0
14:50:17.842, -, none, 0
14:50:18.324, -, none, 0
14:50:18.596, -, none, 0
14:50:18.990, -, none, 0
14:50:19.468, -, none, 0
14:50:20.548, -, none, 0
14:50:21.015, -, none, 0
14:50:21.295, -, none, 0
14:50:21.986, -, none, 0
14:50:22.657, -, none, 0
14:50:23.085, -, none, 0
14:50:23.358, -, none, 0
14:50:23.621, -, none, 0
14:50:23.885, -, none, 0
14:50:24.149, -, none, 0
14:50:24.524, -, none, 0
14:50:24.792, -, none, 0
14:50:25.253, -, none, 0
14:50:25.822, -, none, 0
14:50:26.506, -, none, 0
14:50:26.888, -, none, 0
14:50:27.166, -, none, 0
14:50:27.431, -, none, 0
14:50:27.694, -, none, 0
14:50:27.967, -, none, 0
14:50:28.320, -, none, 0
14:50:28.601, -, none, 0
14:50:29.069, -, none, 0
14:50:30.036, -, none, 0
14:50:30.459, -, none, 0
14:50:30.734, -, none, 0
14:50:31.009, -, none, 0
14:50:31.271, -, none, 0
14:50:31.534, -, none, 0
14:50:31.863, -, none, 0
14:50:32.137, -, none, 0
14:50:32.540, -, none, 0
14:50:33.073, -, none, 0
14:50:34.043, -, none, 0
14:50:34.319, -, none, 0
14:50:34.582, -, none, 0
14:50:34.845, -, none, 0
14:50:35.108, -, none, 0
14:50:35.481, -, none, 0
14:50:36.256, -, none, 0
14:50:37.126, -, none, 0
14:50:37.516, -, none, 0
14:50:37.789, -, none, 0
14:50:38.051, -, none, 0
14:50:38.325, -, none, 0
14:50:38.587, -, none, 0
14:50:38.909, -, none, 0
14:50:39.176, -, none, 0
14:50:39.820, -, none, 0
14:50:40.701, -, none, 0
14:50:41.123, -, none, 0
14:50:41.397, -, none, 0
14:50:41.659, -, none, 0
14:50:41.921, -, none, 0
14:50:42.184, -, none, 0
14:50:42.519, -, none, 0
14:50:43.277, -, none, 0
14:50:44.138, -, none, 0
14:50:44.532, -, none, 0
14:50:44.808, -, none, 0
14:50:45.071, -, none, 0
14:50:45.338, -, none, 0
14:50:45.600, -, none, 0
14:50:45.925, -, none, 0
14:50:46.207, -, none, 0
14:50:47.077, -, none, 0
14:50:47.740, -, none, 0
14:50:48.049, -, none, 0
14:50:48.335, -, none, 0
14:50:48.597, -, none, 0
14:50:48.860, -, none, 0
14:50:49.131, -, none, 0
14:50:49.442, -, none, 0
14:50:49.919, -, none, 0
14:50:50.471, -, none, 0
14:50:51.437, -, none, 0
14:50:51.716, -, none, 0
14:50:51.990, -, none, 0
14:50:52.253, -, none, 0
14:50:52.534, -, none, 0
14:50:52.848, -, none, 0
14:50:53.127, -, none, 0
14:50:53.518, -, none, 0
14:50:54.049, -, none, 0
14:50:54.723, -, none, 0
14:50:55.127, -, none, 0
14:50:55.401, -, none, 0
14:50:55.664, -, none, 0
14:50:55.927, -, none, 0
14:50:56.190, -, none, 0
14:50:56.550, -, none, 0
14:50:56.812, -, none, 0
14:50:57.074, -, none, 0
14:50:57.348, -, none, 0
14:50:57.612, -, none, 0
14:50:57.875, -, none, 0
14:50:58.149, -, none, 0
14:50:58.411, -, none, 0
14:50:58.673, -, none, 0
14:50:58.947, -, none, 0
14:50:59.221, -, none, 0
14:50:59.483, -, none, 0
14:50:59.745, -, none, 0
14:51:00.008, -, none, 0
14:51:00.271, -, none, 0
14:51:00.533, -, none, 0
14:51:00.795, -, none, 0
14:51:01.069, -, none, 0
14:51:01.343, -, none, 0
14:51:01.605, -, none, 0
14:51:01.868, -, none, 0
14:51:02.130, -, none, 0
14:51:02.393, -, none, 0
14:51:02.655, -, none, 0
14:51:02.917, -, none, 0
14:51:03.180, -, none, 0
14:51:03.466, -, none, 0
14:51:03.731, -, none, 0
14:51:04.006, -, none, 0
14:51:04.280, -, none, 0
14:51:04.542, -, none, 0
14:51:04.804, -, none, 0
14:51:05.066, -, none, 0
14:51:05.332, -, none, 0
14:51:05.595, -, none, 0
14:51:05.869, -, none, 0
14:51:06.135, -, none, 0
14:51:06.397, -, none, 0
14:51:06.660, -, none, 0
14:51:06.922, -, none, 0
14:51:07.184, -, none, 0
14:51:07.449, -, none, 0
14:51:07.711, -, none, 0
